648 66 69.10666666666667 8.226666666666667 0.0 1.0
604 66 70.03333333333335 7.8999999999999995 0.00016666666666666666 2.0
585 68 67.1076923076923 7.723076923076923 0.0 3.0
828 67 66.49999999999999 7.220000000000001 0.0 4.0
659 69 68.97142857142858 7.799999999999999 0.0 5.0
1151 65 69.6 8.0 0.0 6.0
918 68 67.2 7.866666666666667 0.0 7.0
694 68 70.33333333333333 7.466666666666666 0.0 8.0
669 67 65.8 7.8 0.0 9.0
4162 69 69.46666666666667 7.2 0.0 10.0
611 67 70.9 9.0 0.002 11.0
815 67 68.26666666666667 8.333333333333334 0.0 12.0
691 68 63.52 7.4799999999999995 0.0 13.0
720 68 66.8 7.8 0.0 14.0
1819 69 73.6 6.0 0.0 18.0
