242 66.4 65.0 9.0 0.0
213 70.6 65.4 8.0 0.002
204 67.6 66.8 6.2 0.0
324 69.2 67.4 8.4 0.0
299 68.0 70.4 8.0 0.0
220 64.6 71.4 6.4 0.0
227 62.0 68.4 8.0 0.0
224 70.8 58.2 8.2 0.0
218 67.2 69.8 9.4 0.004
233 61.2 63.2 9.4 0.0
212 75.2 63.0 6.4 0.0
226 69.6 66.0 7.0 0.0
249 69.4 72.8 7.6 0.0
253 72.6 70.4 7.2 0.0
256 69.0 68.6 8.0 0.0
246 68.4 75.0 6.2 0.0
220 67.6 72.0 7.6 0.0
232 69.4 72.2 6.4 0.0
232 68.0 66.0 7.4 0.0
229 65.0 70.0 5.8 0.0
206 68.6 70.4 7.0 0.0
228 68.6 70.2 8.2 0.0
223 68.2 68.8 8.0 0.0
239 71.0 69.0 7.6 0.0
210 68.0 66.8 7.8 0.0
213 66.4 74.8 8.0 0.0
182 64.2 70.6 8.0 0.0
224 70.4 48.2 6.0 0.0
287 67.6 71.8 6.0 0.0
244 65.2 63.8 10.2 0.0
236 64.4 66.2 7.8 0.0
218 66.8 72.4 7.2 0.0
225 67.8 73.0 7.2 0.0
226 69.8 67.8 7.6 0.0
217 67.4 68.4 8.6 0.0
202 62.6 66.8 8.0 0.0
