1.0 1333.25 68.8 64.2 7.2 0.342
1.0 799.0 57.6 66.8 2.0 0.0
2.0 365.0 67.0 71.0 4.0 0.0
2.0 217.0 64.0 50.0 1.0 0.0
1.0 284.0 69.2 53.0 4.8 0.0
1.0 305.0 65.2 72.2 3.2 0.002
2.0 236.0 58.0 81.0 3.0 0.0
2.0 304.0 58.6 73.2 3.4 0.0
1.0 325.0 63.6 79.6 5.0 0.0
3.0 216.0 55.0 74.0 1.0 0.0
3.0 397.5 58.6 73.2 3.4 0.0
1.0 449.0 64.2 43.4 3.2 0.0
3.0 266.0 60.0 67.0 12.0 0.0
2.0 184.0 62.0 82.0 9.0 0.0
2.0 446.0 56.2 61.6 3.8 0.002
2.0 223.0 65.6 75.0 8.0 0.0
2.0 223.0 58.0 74.0 2.6 0.0
1.0 340.0 63.4 62.4 4.0 0.0
3.0 334.0 58.8 46.6 3.0 0.0
1.0 236.0 61.2 59.0 3.6 0.032
3.0 648.0 66.0 67.0 7.0 0.0
2.0 371.5 64.0 53.0 5.0 0.0
2.0 1110.5 67.2 35.6 2.4 0.0
3.0 66.0 65.0 66.0 7.0 0.0
1.0 305.0 64.8 71.0 7.6 0.0
2.0 283.0 56.0 70.0 4.0 0.0
1.0 291.0 56.0 65.0 1.0 0.0
1.0 331.0 62.8 50.8 6.4 0.0
2.0 389.0 60.0 66.0 1.0 0.0
2.0 278.0 68.0 70.0 8.0 0.0
1.0 199.0 54.0 62.0 2.0 0.0
1.0 276.0 62.6 64.8 4.4 0.0
3.0 680.5 76.2 52.8 4.2 0.0
2.0 1281.0 60.0 79.0 2.0 0.0
1.0 283.0 72.0 72.0 4.0 0.0
2.0 285.0 55.0 56.0 3.0 0.0
1.0 17638.0 54.6 59.4 5.2 0.0
2.0 730.0 60.8 58.6 3.2 0.0
3.0 444.0 56.0 77.0 4.0 0.0
1.0 278.0 68.0 77.0 2.0 0.0
1.0 112.0 58.0 81.0 3.0 0.0
1.0 342.0 55.2 76.6 2.6 0.0
2.0 381.0 55.4 68.0 3.6 0.0
2.0 385.0 71.6 43.0 3.6 0.0
3.0 186.0 64.8 74.6 9.0 0.106
2.0 738.0 57.0 80.0 1.0 0.0
2.0 540.666666667 66.0 58.0 3.0 0.0
1.0 106.0 56.0 63.0 1.0 0.0
2.0 431.5 57.6 66.8 2.0 0.0
1.0 240.0 66.0 67.0 7.0 0.0
2.0 209.0 68.0 78.0 3.0 0.0
1.0 17515.6666667 71.0 72.0 5.0 0.0
2.0 140.0 63.0 45.0 8.0 0.0
1.0 11901.0 67.2 40.2 2.8 0.002
1.0 245.0 58.4 78.2 3.8 0.0
1.0 268.0 68.0 33.0 1.0 0.0
1.0 88.0 53.0 83.0 2.0 0.0
3.0 229.0 70.0 76.0 3.0 0.0
1.0 1130.0 60.8 58.6 3.2 0.0
2.0 258.0 57.8 77.2 3.4 0.0
2.0 144.0 60.0 88.0 1.0 0.0
3.0 374.0 67.0 75.0 3.0 0.0
2.0 1596.0 58.0 49.0 2.0 0.0
1.0 287.0 64.0 62.0 7.0 0.0
3.0 518.0 65.2 72.2 3.2 0.002
1.0 259.0 68.0 77.0 3.0 0.0
2.0 1756.0 68.0 71.0 5.0 0.0
2.0 1653.0 64.2 43.4 3.2 0.0
2.0 1253.0 64.0 70.0 9.0 0.0
1.0 972.0 62.0 82.0 9.0 0.0
2.0 2654.0 53.6 72.4 4.6 0.0
2.0 462.0 70.6 73.4 6.6 0.002
1.0 1794.0 59.0 50.6 1.2 0.0
2.0 278.0 52.0 81.0 4.0 0.0
3.0 303.0 54.0 85.0 1.0 0.0
2.0 408.5 60.0 73.6 3.2 0.0
1.0 272.5 56.6 69.0 5.2 0.0
1.0 268.0 58.6 73.2 3.4 0.0
1.0 230.0 68.0 71.0 3.0 0.0
2.0 287.0 60.8 76.4 3.0 0.0
