590 68.6 71.2 7.2 0.0
477 68.2 75.2 5.8 0.0
546 67.4 74.0 6.8 0.0
238 56.0 88.0 4.0 0.32
541 69.2 72.8 5.2 0.0
475 65.2 72.2 3.2 0.002
485 65.0 64.0 6.0 0.0
656 57.0 76.0 4.4 0.0
529 70.6 73.4 6.6 0.002
597 63.0 74.0 6.0 0.0
488 72.2 70.0 7.6 0.0
570 64.0 71.0 9.0 0.0
703 53.0 70.0 3.0 0.0
525 65.8 68.8 5.6 0.0
586 68.0 65.8 9.0 0.0
426 60.4 62.6 4.4 0.0
535 64.8 64.6 2.4 0.0
3549 56.6 69.0 5.2 0.0
539 56.0 64.8 3.4 0.0
585 59.8 85.6 5.8 0.194
517 60.0 73.6 3.2 0.0
535 71.4 65.6 5.8 0.0
629 69.2 70.4 6.8 0.0
575 70.2 64.4 4.2 0.0
937 54.6 66.8 1.6 0.0
1422 65.4 76.0 6.2 0.32
504 54.8 63.2 2.4 0.0
523 58.0 74.0 2.6 0.0
506 60.6 68.2 3.8 0.0
3797 53.0 72.2 2.0 0.0
489 54.8 53.8 4.8 0.0
588 63.0 60.2 6.4 0.0
744 71.0 55.0 5.0 0.0
772 56.0 69.6 4.0 0.0
497 56.2 82.2 4.8 0.0
874 69.8 67.6 6.6 0.0
533 60.8 76.4 3.0 0.0
548 63.0 80.0 5.0 0.0
3271 65.8 70.4 7.4 0.0
549 64.2 43.4 3.2 0.0
480 68.0 56.0 7.0 0.0
356 69.0 76.8 6.4 0.0
729 65.6 75.0 8.0 0.0
708 66.8 70.0 6.8 0.0
614 65.6 74.6 4.4 0.0
312 63.4 76.6 6.2 0.35
515 57.8 36.0 6.0 0.0
470 61.8 59.2 5.2 0.0
564 57.6 65.8 9.6 0.0
495 61.4 68.4 4.2 0.0
481 61.4 61.0 3.6 0.0
5639 71.4 67.6 4.6 0.0
479 55.0 83.0 9.0 0.0
483 58.0 66.0 12.0 0.0
655 70.0 64.0 9.0 0.0
547 56.0 80.2 3.0 0.002
454 65.4 73.2 5.2 0.0
14413 66.2 73.6 6.2 0.0
2044 70.0 66.8 4.6 0.0
556 64.8 78.0 6.2 0.0
523 60.2 70.2 6.8 0.042
957 63.8 75.4 8.2 0.0
526 55.0 69.0 1.0 0.0
437 64.0 48.6 3.4 0.0
690 69.0 38.0 9.0 0.0
970 62.8 61.0 6.2 0.0
461 67.0 43.6 4.4 0.0
521 60.8 58.6 3.2 0.0
557 62.6 64.8 4.4 0.0
569 59.0 83.0 7.0 0.08
671 64.8 71.0 7.6 0.0
569 55.2 52.2 3.6 0.0
831 53.6 72.4 4.6 0.0
486 58.4 78.2 3.8 0.0
507 64.0 73.0 5.0 0.0
608 69.2 53.0 4.8 0.0
1091 62.8 50.8 6.4 0.0
653 60.6 66.4 6.6 0.0
477 63.2 68.8 8.8 0.0
535 61.2 59.0 3.6 0.032
664 65.6 70.6 4.8 0.0
16872 70.0 66.8 7.2 0.0
504 66.4 71.8 6.0 0.0
475 53.4 63.6 3.2 0.0
894 57.6 66.8 2.0 0.0
459 68.6 73.6 6.2 0.0
561 67.6 72.2 7.0 0.0
490 69.6 68.8 4.8 0.0
529 63.6 79.6 5.0 0.0
502 63.4 62.4 4.0 0.0
540 57.8 61.4 2.4 0.0
449 61.0 84.6 6.6 0.088
597 65.0 64.6 9.6 0.0
574 62.0 46.6 8.4 0.0
536 58.4 70.0 2.8 0.0
487 57.0 73.0 4.4 0.0
491 62.0 61.6 2.2 0.0
1108 60.4 64.8 5.6 0.0
424 60.0 66.8 5.2 0.0
1834 67.4 64.2 5.6 0.0
533 54.0 55.0 5.0 0.0
534 65.4 70.0 6.8 0.0
541 70.6 65.6 4.4 0.0
431 67.2 71.2 7.2 0.0
470 60.2 78.4 3.2 0.004
809 65.8 55.4 5.0 0.0
237 56.2 61.6 3.8 0.002
541 59.8 70.0 3.0 0.0
749 68.6 67.2 7.8 0.0
511 68.8 64.2 7.2 0.342
922 67.2 73.2 5.6 0.0
514 58.2 70.0 4.0 0.0
981 55.2 76.6 2.6 0.0
536 52.2 73.6 3.2 0.0
7068 64.8 74.6 9.0 0.106
525 56.0 85.8 3.4 0.184
582 56.4 79.2 4.6 0.208
716 59.6 78.8 3.6 0.004
602 59.2 73.8 4.2 0.0
576 67.2 40.2 2.8 0.002
377 70.8 74.0 7.4 0.0
713 56.6 66.6 2.4 0.0
656 53.8 54.2 2.2 0.0
538 69.2 70.4 5.0 0.0
471 61.0 79.0 2.0 0.0
492 55.6 64.6 6.4 0.002
488 53.0 69.2 1.0 0.0
453 69.6 68.4 7.0 0.0
885 62.6 71.4 6.2 0.002
358 66.8 70.6 6.2 0.0
2215 76.2 52.8 4.2 0.0
498 66.0 67.0 7.0 0.0
518 59.2 62.4 4.2 0.0
495 58.8 46.6 3.0 0.0
669 68.6 56.8 5.0 0.0
1086 67.2 67.8 5.6 0.0
793 71.6 43.0 3.6 0.0
524 62.0 60.0 7.0 0.0
2275 54.0 69.2 6.0 0.0
902 57.8 77.2 3.4 0.0
8234 67.0 41.0 4.0 0.0
526 62.0 64.2 3.4 0.0
561 66.0 64.0 9.6 0.0
542 65.2 72.6 5.0 0.0
478 55.8 67.0 1.8 0.0
1182 72.0 57.2 3.6 0.0
810 56.0 72.0 9.0 0.0
9726 71.8 53.2 3.8 0.0
706 64.6 79.4 5.4 0.0
411 55.0 90.0 7.0 0.63
874 62.6 74.2 6.0 0.006
351 64.0 71.0 6.0 0.0
437 55.2 78.6 4.0 0.0
579 64.0 49.0 5.0 0.0
672 55.4 68.6 3.6 0.0
529 52.0 66.0 2.0 0.0
360 68.4 73.0 8.4 0.0
508 67.6 59.4 5.4 0.0
571 61.8 69.2 3.4 0.0
597 58.6 78.4 4.2 0.0
473 69.8 54.2 4.2 0.0
480 74.6 41.8 3.4 0.0
671 62.0 60.2 11.8 0.0
464 51.6 69.0 1.4 0.0
506 58.6 73.2 3.4 0.0
156 67.2 35.6 2.4 0.0
503 59.0 50.6 1.2 0.0
848 54.6 59.4 5.2 0.0
563 68.6 64.0 5.8 0.0
569 58.0 66.0 7.0 0.0
489 60.6 58.2 2.0 0.0
403 57.6 71.6 5.6 0.0
498 71.6 65.2 6.4 0.0
530 59.0 69.0 9.0 0.0
9811 67.0 69.0 8.0 0.0
