612 54.6 34.4 9.4 0.0
244 63.0 65.0 8.0 0.0
351 58.0 68.4 9.0 0.0
239 69.4 63.8 5.0 0.0
296 58.0 78.2 4.4 0.0
346 56.8 47.4 11.6 0.0
441 60.0 69.2 13.0 0.0
310 67.8 60.8 6.6 0.0
329 60.0 68.0 7.0 0.0
389 57.4 71.2 5.6 0.0
398 58.4 81.4 4.2 0.0
334 52.8 67.2 3.2 0.0
2948 60.4 55.0 10.6 0.0
322 57.0 59.8 6.2 0.0
440 62.8 67.0 3.4 0.0
3278 53.0 64.2 7.4 0.028
345 58.0 65.8 7.8 0.0
3409 57.4 53.0 6.2 0.0
310 59.8 69.0 6.0 0.214
431 56.0 61.0 4.4 0.0
286 61.4 73.0 8.2 0.0
318 60.0 45.0 7.8 0.0
396 52.0 68.2 4.6 0.02
305 58.2 62.0 6.8 0.0
329 57.8 68.0 9.0 0.0
297 62.4 55.4 5.8 0.0
330 59.4 66.8 7.6 0.0
395 53.8 57.8 9.0 0.0
428 58.8 61.6 12.2 0.016
280 70.0 48.0 5.2 0.0
344 59.6 71.2 8.4 0.0
1056 57.0 57.0 13.0 0.0
430 53.6 46.8 4.2 0.0
311 55.8 62.0 6.6 0.002
388 57.0 55.4 3.2 0.0
2166 67.2 36.4 7.4 0.0
375 59.4 77.0 4.6 0.0
165 58.4 71.0 2.2 0.0
325 59.8 67.2 8.2 0.0
411 54.6 60.6 3.4 0.0
347 59.6 66.8 6.2 0.0
305 58.4 81.6 3.2 0.0
425 58.2 57.0 3.0 0.0
401 52.8 71.0 4.4 0.0
395 61.4 70.4 3.8 0.0
350 55.8 76.6 2.2 0.0
342 49.0 75.8 8.0 0.22
355 59.2 68.6 8.2 0.02
439 60.2 65.0 8.6 0.0
444 54.4 66.8 4.8 0.0
344 54.0 84.4 3.6 0.0
