570 65.0 70.0 5.8 0.0
9470 63.0 79.0 13.0 0.0
807 69.2 68.4 6.2 0.0
649 75.2 63.0 6.4 0.0
581 68.6 68.4 7.0 0.0
805 66.8 72.4 7.2 0.0
619 64.0 53.4 7.2 0.0
907 67.0 73.0 9.0 0.0
453 70.6 60.2 6.2 0.0
672 65.0 74.0 12.0 0.0
491 67.8 68.8 6.8 0.0
539 65.6 71.4 9.4 0.0
900 70.8 58.2 8.2 0.0
653 67.0 69.0 11.0 0.0
361 68.6 58.8 7.0 0.0
6102 65.0 73.0 7.0 0.0
448 66.4 74.8 8.0 0.0
629 64.4 66.2 7.8 0.0
602 65.2 63.8 10.2 0.0
1192 62.0 76.0 9.0 0.0
1223 67.6 71.0 8.0 0.0
736 73.0 68.8 5.6 0.0
545 68.4 75.0 6.2 0.0
498 64.8 65.8 7.2 0.0
1181 68.0 66.0 7.4 0.0
466 65.2 65.6 9.8 0.0
611 69.6 66.0 7.0 0.0
349 67.6 72.0 7.6 0.0
545 77.2 53.0 6.0 0.0
918 67.2 67.6 9.0 0.0
152 61.4 66.2 8.8 0.0
533 69.0 68.6 8.0 0.0
1326 62.0 68.4 8.0 0.0
479 69.2 67.4 8.4 0.0
275 65.8 72.0 9.0 0.0
1243 66.8 68.8 7.4 0.0
533 68.0 70.4 8.0 0.0
1814 70.6 67.2 7.0 0.0
533 64.2 69.0 7.8 0.0
960 65.0 63.2 6.2 0.0
647 67.8 72.0 8.6 0.0
2018 68.0 71.2 8.4 0.0
928 64.0 72.0 11.0 0.0
784 73.4 60.8 5.4 0.0
616 70.2 73.6 8.4 0.0
457 66.0 69.4 7.6 0.0
1340 71.0 68.0 6.2 0.0
113 69.8 71.2 6.6 0.0
590 69.0 71.0 8.0 0.0
1482 74.2 60.2 6.0 0.0
1302 68.6 70.2 8.2 0.0
956 70.0 73.2 9.0 0.0
432 62.6 66.8 8.0 0.0
863 70.4 73.2 7.4 0.0
551 71.2 70.2 9.0 0.0
433 63.0 73.0 10.0 0.0
482 65.6 72.4 6.8 0.0
550 61.2 63.2 9.4 0.0
465 68.0 70.8 7.4 0.0
560 66.0 71.0 11.0 0.0
849 68.8 70.2 7.2 0.0
939 69.4 72.2 6.4 0.0
470 66.6 73.2 7.4 0.0
485 68.6 70.4 7.0 0.0
754 65.0 66.4 6.6 0.0
841 67.6 66.8 6.2 0.0
1720 69.0 74.0 8.0 0.0
657 72.8 64.2 7.4 0.0
494 69.8 70.8 6.6 0.0
302 68.0 67.0 11.0 0.0
354 71.4 69.4 5.8 0.0
827 70.4 48.2 6.0 0.0
932 72.4 64.6 6.6 0.0
