911 61 68.38666666666668 4.613333333333333 0.02333333333333333 1.0
745 66 67.2 6.7 0.0 2.0
4185 62 62.628571428571426 5.700000000000001 0.024857142857142855 3.0
724 63 65.26 4.42 0.0097 4.0
678 61 67.7 4.78 0.0001 5.0
1077 63 67.95652173913044 5.643478260869564 0.013130434782608695 6.0
717 60 66.16666666666667 4.05 0.0 7.0
672 63 70.03636363636362 5.6000000000000005 0.02109090909090909 8.0
713 60 63.52 4.28 0.0008 9.0
682 60 62.32000000000001 2.64 0.0068000000000000005 10.0
653 55 64.6 6.4 0.002 11.0
739 61 68.4 4.2 0.0 12.0
