0.0 477.0 47.6 69.0 2.0 0.0
2.0 288.5 56.6 73.2 3.4 0.0
2.0 395.666666667 61.6 77.2 18.0 0.696
3.0 424.75 66.0 61.0 8.0 0.0
0.0 317.0 54.0 72.0 4.4 0.0
3.0 613.0 60.0 78.0 9.0 0.02
2.0 1983.51851852 63.2 62.2 5.6 0.0
2.0 1258.66666667 59.0 69.0 11.0 0.0
0.0 436.0 59.8 69.0 9.0 0.0
3.0 570.5 61.2 70.0 6.0 0.0
2.0 785.733333333 62.2 64.0 11.6 0.0
1.0 1641.375 51.0 60.8 1.8 0.0
2.0 5459.9 68.6 59.6 3.6 0.0
3.0 418.5 54.2 54.4 3.0 0.0
3.0 459.714285714 56.0 73.0 7.0 0.036
3.0 521.25 60.0 68.0 7.0 0.0
1.0 483.647058824 62.4 66.2 5.8 0.0
2.0 980.055555556 61.0 56.4 6.0 0.0
3.0 5191.0 65.2 58.0 5.2 0.0
2.0 1777.0 56.0 53.4 8.0 0.0
1.0 19348.0 49.0 75.8 8.0 0.22
2.0 963.0 47.8 69.0 1.0 0.0
3.0 404.666666667 69.4 45.4 3.8 0.0
1.0 510.25 64.6 67.0 8.2 0.0
2.0 1559.45454545 58.0 71.0 6.0 0.0
2.0 1071.72727273 67.8 60.8 6.6 0.0
2.0 704.714285714 58.8 61.6 12.2 0.016
1.0 454.0 57.4 53.0 6.2 0.0
0.0 272.0 58.0 72.0 11.0 0.0
2.0 456.142857143 54.0 75.0 2.0 0.0
1.0 870.5 61.4 71.8 6.4 0.012
1.0 9805.0 44.6 45.4 3.8 0.0
0.0 285.666666667 57.4 75.6 7.0 0.014
0.0 496.0 61.0 70.0 6.0 0.0
3.0 625.0 60.4 60.0 12.8 0.0
1.0 1439.4 58.6 57.6 3.4 0.0
1.0 475.066666667 59.8 57.8 6.2 0.0
1.0 456.0 53.2 52.8 2.0 0.0
1.0 956.052631579 60.0 64.0 6.0 0.0
2.0 439.0 54.4 61.8 10.2 0.0
3.0 534.5 51.4 77.6 9.6 0.268
0.0 829.0 60.0 45.0 7.8 0.0
2.0 22234.5 58.0 67.0 3.0 0.0
2.0 5571.54545455 57.0 55.4 3.2 0.0
1.0 616.368421053 57.0 57.0 13.0 0.0
0.0 335.0 60.2 76.8 6.4 0.0
1.0 11330.2 62.0 62.0 5.0 0.0
2.0 2328.76923077 60.4 78.8 7.2 0.0
0.0 841.0 52.4 81.0 2.6 0.0
2.0 554.333333333 53.4 85.8 3.0 0.0
2.0 838.222222222 48.8 60.2 4.6 0.0
0.0 185.0 62.2 60.0 5.8 0.0
0.0 440.0 59.6 70.2 7.8 0.004
3.0 433.5 50.8 69.2 1.4 0.0
0.0 363.666666667 57.0 70.0 13.0 0.0
0.0 355.0 60.0 72.0 5.0 0.0
3.0 428.666666667 64.6 67.0 8.2 0.0
1.0 647.307692308 54.6 60.6 3.4 0.0
1.0 859.615384615 57.4 57.6 8.6 0.0
3.0 689.0 62.0 63.4 4.6 0.0
2.0 447.0 54.4 66.8 4.8 0.0
2.0 2097.42857143 60.2 65.0 8.6 0.0
1.0 278.111111111 58.8 75.6 6.4 0.004
2.0 512.692307692 62.0 62.4 11.0 0.0
2.0 425.833333333 55.8 76.6 2.2 0.0
3.0 413.714285714 57.0 79.0 5.0 0.0
3.0 427.5 61.4 55.0 10.0 0.0
3.0 439.8 54.0 83.0 3.0 0.0
1.0 795.571428571 45.8 74.0 2.4 0.0
1.0 500.5 55.6 61.4 3.8 0.0
3.0 546.142857143 59.0 52.0 6.0 0.0
3.0 414.666666667 61.4 73.0 8.2 0.0
1.0 16934.0 65.2 58.0 5.2 0.0
3.0 593.0 52.4 62.2 7.0 0.002
3.0 435.5 67.4 59.0 6.8 0.0
1.0 407.0 54.0 87.0 5.0 0.0
2.0 457.857142857 60.0 74.0 9.6 0.0
3.0 12611.6 63.2 62.2 5.6 0.0
2.0 843.6 57.0 60.6 3.8 0.0
1.0 2232.0 53.0 84.0 5.0 0.0
2.0 447.636363636 56.4 45.6 2.4 0.0
3.0 399.0 62.4 55.4 5.8 0.0
2.0 590.7 56.0 73.0 7.0 0.036
3.0 708.25 59.0 69.0 9.0 0.0
3.0 463.5 56.2 80.4 3.6 0.0
2.0 3473.16666667 59.8 69.0 6.0 0.214
2.0 2613.58333333 59.4 69.8 10.0 0.054
0.0 353.0 60.0 69.2 13.0 0.0
2.0 1718.81818182 69.4 63.8 5.0 0.0
1.0 4918.66666667 62.8 65.8 9.0 0.0
3.0 419.0 58.4 68.8 5.0 0.0
2.0 429.214285714 60.8 68.2 6.8 0.0
2.0 435.818181818 55.4 72.6 2.8 0.0
2.0 303.0 57.4 75.6 7.0 0.014
0.0 741.0 53.4 52.6 2.2 0.0
0.0 335.0 61.6 77.2 18.0 0.696
3.0 306.666666667 58.0 65.0 6.0 0.0
1.0 420.785714286 56.0 84.6 5.2 0.0
2.0 439.411764706 60.4 62.0 10.8 0.0
2.0 1410.75 53.0 64.2 7.4 0.028
3.0 479.0 59.4 64.2 8.6 0.0
3.0 885.0 53.0 62.0 3.0 0.0
3.0 557.75 56.4 45.6 2.4 0.0
3.0 432.333333333 54.0 68.6 5.8 0.0
0.0 117.0 56.2 80.4 3.6 0.0
1.0 5336.16666667 62.2 64.0 11.6 0.0
3.0 964.0 53.2 55.0 1.8 0.0
3.0 512.5 58.0 67.0 3.0 0.0
0.0 660.0 55.8 81.4 3.4 0.006
2.0 722.6 55.4 68.6 7.4 0.008
3.0 410.0 51.0 69.0 2.0 0.0
3.0 3506.0 69.4 63.8 5.0 0.0
2.0 3570.0625 56.8 69.0 8.6 0.0
3.0 1963.0 60.0 64.8 7.4 0.0
2.0 1599.58333333 59.6 71.2 8.4 0.0
0.0 344.0 56.0 75.0 6.0 0.0
1.0 534.785714286 73.0 42.8 5.2 0.0
0.0 391.0 52.8 70.0 1.8 0.0
1.0 5549.4 59.2 62.2 6.2 0.0
2.0 1359.86666667 57.4 67.2 5.6 0.0
1.0 426.25 52.0 68.2 4.6 0.02
1.0 544.857142857 52.0 72.0 13.0 0.69
3.0 487.875 67.2 36.4 7.4 0.0
3.0 545.333333333 58.4 58.2 8.2 0.0
3.0 537.75 57.4 67.2 5.6 0.0
1.0 1443.71428571 58.4 65.8 3.2 0.0
0.0 608.666666667 58.2 71.2 8.6 0.0
2.0 1848.5 61.4 65.8 4.2 0.0
2.0 454.833333333 53.8 57.8 9.0 0.0
1.0 490.9 61.6 69.6 5.8 0.0
3.0 451.0 53.6 82.6 3.0 0.0
1.0 571.666666667 52.4 64.0 2.2 0.0
2.0 1996.42857143 62.4 62.8 4.4 0.0
1.0 2618.73333333 58.2 73.4 1.8 0.0
2.0 623.65 61.4 73.0 8.2 0.0
1.0 841.153846154 57.8 47.8 6.8 0.0
3.0 526.333333333 53.8 57.0 3.0 0.0
0.0 1236.0 58.6 66.0 5.2 0.0
2.0 502.0 51.0 60.8 1.8 0.0
0.0 348.0 61.4 69.6 5.2 0.0
3.0 459.333333333 58.4 81.6 3.2 0.0
1.0 476.5 59.6 71.6 7.0 0.0
3.0 448.0 53.0 86.0 8.0 0.096
0.0 5443.0 57.8 47.8 6.8 0.0
3.0 705.333333333 68.6 59.6 3.6 0.0
2.0 763.375 49.2 58.0 1.6 0.0
2.0 803.75 64.8 68.8 7.6 0.0
1.0 4650.0 41.0 64.0 4.0 0.0
3.0 472.25 59.0 89.0 8.0 0.0
0.0 439.0 60.4 78.8 7.2 0.0
2.0 467.928571429 51.4 71.6 3.0 0.0
1.0 749.0 54.4 85.4 3.6 0.002
1.0 555.166666667 50.8 71.8 4.6 0.0
2.0 875.5 52.2 52.8 1.8 0.0
2.0 39381.0 60.0 64.8 7.4 0.0
2.0 634.0 59.6 82.4 7.8 0.09
1.0 512.333333333 64.8 46.8 8.4 0.0
1.0 735.454545455 55.2 73.8 2.0 0.0
1.0 452.416666667 55.4 74.8 4.8 0.0
2.0 540.0625 57.4 71.2 5.6 0.0
2.0 584.875 52.4 60.8 2.2 0.0
0.0 762.0 56.4 67.4 4.2 0.0
3.0 476.8 58.0 71.0 6.0 0.0
2.0 2837.83333333 63.0 66.2 7.2 0.0
1.0 11790.8 58.6 71.0 8.6 0.0
3.0 563.25 59.6 71.2 8.4 0.0
1.0 416.777777778 56.6 71.0 8.2 0.01
3.0 805.666666667 56.8 54.4 1.8 0.0
1.0 618.777777778 59.2 77.0 6.4 0.008
2.0 843.636363636 60.8 74.8 3.2 0.0
2.0 1474.15384615 61.0 72.0 10.0 0.0
0.0 775.0 64.8 46.8 8.4 0.0
1.0 827.222222222 61.0 56.4 6.0 0.0
2.0 1243.66666667 54.0 84.4 3.6 0.0
2.0 454.222222222 59.8 67.2 8.2 0.0
3.0 261.0 59.4 77.0 4.6 0.0
2.0 444.0 59.4 64.2 8.6 0.0
0.0 430.5 60.0 63.0 7.0 0.0
0.0 126.0 61.0 73.2 6.0 0.04
3.0 574.666666667 62.2 68.4 5.6 0.0
0.0 326.0 41.0 64.0 4.0 0.0
3.0 487.0 57.2 70.6 8.0 0.0
1.0 451.3125 66.4 57.6 5.6 0.0
1.0 1235.28571429 72.8 36.6 5.0 0.0
3.0 635.333333333 62.2 60.0 5.8 0.0
3.0 450.777777778 66.6 64.0 3.6 0.0
3.0 513.666666667 52.6 72.0 5.2 0.032
1.0 1375.0 57.0 60.6 3.8 0.0
0.0 476.0 55.6 80.4 5.4 0.082
1.0 1337.5 58.0 69.0 9.0 0.0
0.0 478.0 47.8 69.0 1.0 0.0
2.0 574.615384615 58.4 65.8 3.2 0.0
3.0 637.0 47.0 70.0 4.2 0.0
1.0 1017.8 58.4 81.4 4.2 0.0
2.0 2365.26666667 61.6 42.8 10.6 0.0
1.0 391.666666667 59.0 69.0 9.0 0.0
3.0 651.857142857 59.8 69.0 6.0 0.214
