219 71.0 69.0 7.6 0.0
1628 62.6 66.8 8.0 0.0
803 63.2 70.4 9.6 0.0
747 69.6 66.0 7.0 0.0
666 70.4 73.2 7.4 0.0
497 68.0 69.8 7.2 0.0
798 72.4 64.6 6.6 0.0
395 69.0 68.0 11.0 0.0
3512 65.6 71.4 9.4 0.0
443 69.2 67.4 8.4 0.0
918 69.8 67.8 7.6 0.0
548 77.2 53.0 6.0 0.0
329 69.0 73.0 6.8 0.0
449 64.0 65.0 8.0 0.0
421 63.0 79.0 13.0 0.0
410 73.4 60.8 5.4 0.0
548 66.4 65.0 9.0 0.0
485 69.4 72.2 6.4 0.0
616 69.2 68.4 6.2 0.0
518 65.0 63.2 6.2 0.0
530 67.4 68.4 8.6 0.0
379 61.4 66.2 8.8 0.0
759 68.6 58.8 7.0 0.0
373 70.4 48.2 6.0 0.0
210 67.6 71.0 8.0 0.0
982 68.6 66.4 7.4 0.0
856 67.0 71.0 10.0 0.0
579 67.6 66.8 6.2 0.0
242 70.6 67.2 7.0 0.0
253 68.8 70.2 7.2 0.0
415 69.8 71.2 6.6 0.0
960 69.6 56.8 6.8 0.0
1066 66.0 69.4 7.6 0.0
359 69.0 68.6 8.0 0.0
240 70.6 65.4 8.0 0.002
745 64.8 65.8 7.2 0.0
142 70.0 70.0 7.0 0.0
424 67.6 75.4 7.2 0.0
376 68.6 70.4 7.0 0.0
565 67.4 63.8 8.4 0.0
497 67.8 73.0 7.2 0.0
1001 68.4 65.0 6.0 0.0
272 74.2 60.2 6.0 0.0
1531 67.2 69.0 6.2 0.0
907 67.2 67.6 9.0 0.0
933 70.6 60.2 6.2 0.0
1313 75.2 63.0 6.4 0.0
2444 63.6 62.8 9.0 0.0
457 68.0 66.0 7.4 0.0
302 71.4 69.4 5.8 0.0
898 64.6 71.4 6.4 0.0
1010 65.6 72.4 6.8 0.0
660 66.2 62.2 7.6 0.0
