990 56.0 65.6 5.8 0.014
631 57.0 57.0 13.0 0.0
485 56.0 56.0 9.0 0.0
747 59.8 65.2 3.4 0.0
568 54.6 60.6 3.4 0.0
649 55.6 85.8 5.0 0.006
676 57.0 59.8 6.2 0.0
2248 58.0 68.4 9.0 0.0
595 57.6 83.4 3.0 0.0
598 60.4 62.0 10.8 0.0
554 59.8 69.0 9.0 0.0
567 75.4 45.6 4.4 0.0
841 56.4 67.4 4.2 0.0
719 52.0 74.0 7.0 0.07
621 57.2 74.2 7.8 0.19
611 52.4 69.2 1.2 0.0
883 61.4 55.0 10.0 0.0
590 60.0 69.2 13.0 0.0
648 59.0 71.8 8.2 0.0
1450 60.2 72.8 2.4 0.0
785 54.6 80.0 2.4 0.0
562 69.4 45.4 3.8 0.0
3133 47.8 69.0 1.0 0.0
1996 55.4 68.6 7.4 0.008
762 58.4 71.0 2.2 0.0
1022 60.8 68.2 6.8 0.0
600 56.0 38.0 14.0 0.0
594 53.0 76.6 5.0 0.004
1197 52.4 62.2 7.0 0.002
530 57.0 72.0 14.0 0.0
5654 48.8 60.2 4.6 0.0
667 60.8 74.8 3.2 0.0
605 53.2 55.0 1.8 0.0
594 54.0 87.0 5.0 0.0
1310 53.4 70.4 7.4 0.0
672 50.2 91.2 2.2 0.0
4748 59.0 84.0 4.0 0.0
744 62.4 71.8 6.0 0.056
675 51.2 68.6 5.8 0.0
483 60.0 74.0 9.6 0.0
588 57.0 51.0 5.0 0.0
865 61.0 64.0 8.0 0.0
1209 51.2 61.6 0.8 0.0
297 58.0 83.0 15.0 0.99
693 57.8 67.0 3.6 0.0
1046 52.8 70.2 6.6 0.008
570 61.6 77.2 18.0 0.696
2817 57.6 65.4 6.0 0.0
533 58.0 80.0 8.0 0.01
595 57.0 71.0 6.0 0.0
539 50.4 78.8 2.6 0.0
715 57.8 68.0 9.0 0.0
547 52.4 60.8 2.2 0.0
680 59.0 63.0 9.0 0.0
802 56.0 53.4 8.0 0.0
1651 53.0 71.0 5.0 0.0
2001 60.8 56.6 8.4 0.0
715 60.0 45.0 7.8 0.0
727 69.4 63.8 5.0 0.0
769 62.4 55.4 5.8 0.0
1038 50.0 75.2 4.8 0.0
613 58.2 71.2 8.6 0.0
580 49.2 58.0 1.6 0.0
729 53.2 52.8 2.0 0.0
516 58.8 70.0 6.8 0.0
2623 51.6 66.2 8.6 0.0
481 53.4 52.6 2.2 0.0
730 62.4 62.8 4.4 0.0
604 55.0 69.0 3.0 0.0
307 52.2 52.8 1.8 0.0
