340 59.8 69.0 9.0 0.0
1239 58.0 65.8 7.8 0.0
413 64.0 68.6 5.0 0.0
5603 54.2 59.2 7.8 0.0
238 58.0 50.0 2.0 0.0
338 57.8 75.4 10.6 0.762
423 60.0 68.0 7.0 0.0
426 58.8 61.6 12.2 0.016
829 53.2 55.0 1.8 0.0
300 54.6 60.6 3.4 0.0
418 56.8 69.0 8.6 0.0
426 63.0 60.4 4.2 0.0
313 55.4 89.2 2.6 0.0
649 56.6 71.0 8.2 0.01
246 50.0 50.0 2.0 0.0
399 59.6 70.2 7.8 0.004
386 53.0 54.6 1.4 0.0
383 60.8 67.4 6.6 0.0
356 56.0 84.6 5.2 0.0
708 53.0 76.6 5.0 0.004
323 67.8 42.8 4.8 0.0
261 52.8 70.0 1.8 0.0
437 60.2 65.0 8.6 0.0
364 56.0 56.0 9.0 0.0
451 63.0 65.0 7.0 0.0
371 59.0 84.0 4.0 0.0
344 62.2 64.0 11.6 0.0
1530 50.8 80.8 2.8 0.0
478 57.4 67.2 5.6 0.0
362 70.0 48.0 5.2 0.0
367 55.0 64.0 2.0 0.0
266 62.8 65.8 9.0 0.0
766 63.2 62.4 6.4 0.0
384 58.8 70.0 6.8 0.0
316 57.2 59.0 3.4 0.0
471 56.8 47.4 11.6 0.0
403 56.2 47.0 1.8 0.0
437 53.0 58.0 1.0 0.0
370 55.2 74.6 3.6 0.002
705 60.8 74.8 3.2 0.0
412 53.0 83.0 2.6 0.0
385 58.8 75.6 6.4 0.004
1064 62.4 66.2 5.8 0.0
453 47.6 69.0 2.0 0.0
297 60.8 56.6 8.4 0.0
403 46.4 37.2 6.2 0.0
708 65.2 58.0 5.2 0.0
309 54.0 72.0 4.4 0.0
393 59.6 71.2 8.4 0.0
409 58.2 57.0 3.0 0.0
567 60.0 65.0 5.0 0.0
151 59.0 66.0 8.0 0.0
397 62.0 62.4 11.0 0.0
425 59.4 64.2 8.6 0.0
414 60.6 85.0 4.2 0.004
440 55.2 76.8 8.4 0.22
406 57.8 67.0 3.6 0.0
331 54.6 52.0 3.4 0.0
304 50.0 58.0 5.0 0.0
288 51.8 77.6 1.6 0.0
392 61.8 67.6 10.8 0.0
333 62.8 67.0 3.4 0.0
369 63.0 57.2 7.8 0.0
359 57.8 68.0 9.0 0.0
379 52.8 67.2 3.2 0.0
400 50.0 60.8 1.2 0.0
960 51.6 66.2 8.6 0.0
393 58.4 71.0 2.2 0.0
953 58.6 57.6 3.4 0.0
307 56.4 45.6 2.4 0.0
2607 52.8 65.8 4.4 0.0
442 56.0 61.0 4.4 0.0
428 52.4 62.2 7.0 0.002
378 61.4 73.0 8.2 0.0
380 55.0 77.0 5.0 0.0
347 56.0 53.4 8.0 0.0
365 55.6 81.2 3.2 0.0
405 60.0 64.8 7.4 0.0
549 59.2 62.2 6.2 0.0
370 59.8 69.0 6.0 0.214
382 65.4 31.2 10.6 0.0
922 52.8 70.2 6.6 0.008
1445 74.0 43.0 5.0 0.0
362 61.6 77.2 18.0 0.696
449 64.8 68.8 7.6 0.0
412 58.4 50.0 4.4 0.0
609 58.2 62.0 6.8 0.0
341 59.0 60.0 19.0 0.0
340 56.2 80.4 3.6 0.0
490 65.6 60.0 4.0 0.0
421 55.4 74.8 4.8 0.0
89 68.6 59.6 3.6 0.0
518 66.6 64.0 3.6 0.0
354 53.8 76.8 3.4 0.0
1325 60.4 78.8 7.2 0.0
574 60.6 83.2 11.4 0.456
405 57.6 67.8 5.2 0.0
397 62.4 62.8 4.4 0.0
356 55.2 73.8 2.0 0.0
363 57.0 74.4 5.6 0.0
339 54.6 71.4 10.2 0.23
448 56.4 67.4 4.2 0.0
472 57.2 70.6 8.0 0.0
441 61.6 42.8 10.6 0.0
567 57.4 71.2 5.6 0.0
269 60.2 70.0 6.6 0.0
364 52.0 68.2 4.6 0.02
591 63.2 62.2 5.6 0.0
458 60.4 70.4 2.0 0.0
573 58.4 68.8 5.0 0.0
406 55.8 62.0 6.6 0.002
376 51.2 78.0 9.0 0.302
85634 60.2 72.8 2.4 0.0
601 56.0 66.6 5.4 0.022
384 53.0 73.0 3.0 0.0
530 67.0 49.6 6.0 0.0
379 61.0 64.0 17.0 0.0
332 61.6 64.8 8.2 0.004
413 60.0 60.0 7.0 0.0
338 56.0 65.6 5.8 0.014
347 55.4 72.2 8.0 0.132
8675 52.6 72.0 3.2 0.0
391 63.0 63.6 7.6 0.0
361 49.6 73.2 3.0 0.0
723 52.6 72.0 5.2 0.032
432 48.8 70.8 5.8 0.0
342 52.4 69.2 1.2 0.0
360 52.0 74.2 2.6 0.0
431 59.4 69.8 10.0 0.054
371 53.0 64.2 7.4 0.028
579 57.6 83.4 3.0 0.0
291 63.0 68.0 4.8 0.0
552 54.0 68.6 5.8 0.0
378 62.4 55.4 5.8 0.0
169 60.2 60.0 5.4 0.0
536 57.0 57.0 13.0 0.0
335 75.4 35.6 5.2 0.0
6808 62.0 65.4 9.4 0.0
373 60.2 60.6 9.2 0.0
421 57.0 59.8 6.2 0.0
