419 60.8 76.4 3.0 0.0
404 68.6 68.8 5.8 0.0
358 65.8 66.2 4.6 0.0
226 64.0 73.6 6.2 0.0
339 55.2 76.6 2.6 0.0
435 51.6 69.0 1.4 0.0
332 56.2 61.6 3.8 0.002
554 56.4 79.2 4.6 0.208
434 58.6 78.4 4.2 0.0
443 58.6 73.2 3.4 0.0
197 57.6 66.8 2.0 0.0
6255 61.4 61.0 3.6 0.0
330 52.2 73.6 3.2 0.0
388 64.8 78.0 6.2 0.0
6929 62.0 46.6 8.4 0.0
260 74.0 41.4 3.6 0.0
334 56.0 83.0 4.0 0.0
349 53.0 69.2 1.0 0.0
339 53.0 70.0 3.0 0.0
500 57.0 71.0 4.0 0.0
363 65.4 46.8 3.6 0.0
2873 53.0 72.2 2.0 0.0
359 67.2 73.2 5.6 0.0
223 71.6 43.0 3.6 0.0
990 70.0 66.8 4.6 0.0
309 55.2 75.8 7.8 0.002
974 65.2 72.6 5.0 0.0
2620 55.6 64.6 6.4 0.002
267 64.6 73.0 4.4 0.0
487 56.2 82.2 4.8 0.0
483 68.8 66.6 6.8 0.0
408 62.8 64.0 3.0 0.0
643 63.0 75.0 9.0 0.0
507 63.4 62.4 4.0 0.0
737 55.4 68.6 3.6 0.0
415 69.8 54.2 4.2 0.0
444 55.2 78.6 4.0 0.0
41512 67.6 72.2 7.0 0.0
356 53.8 70.8 1.2 0.0
415 55.4 66.0 6.0 0.0
405 56.8 88.4 5.4 0.348
458 67.0 72.0 11.0 0.0
412 60.8 58.6 3.2 0.0
9924 60.6 63.0 4.2 0.0
330 66.2 73.6 6.2 0.0
435 58.0 66.0 7.0 0.0
409 63.0 30.0 14.0 0.0
247 57.0 75.2 5.8 0.01
1374 60.0 55.0 3.0 0.0
356 69.0 76.8 6.4 0.0
418 61.8 73.6 1.4 0.0
584 60.2 78.4 3.2 0.004
584 67.2 35.6 2.4 0.0
