3 466.0 0.0 58.4 81.6 3.2 0.0
2 546.75 0.0 60.8 67.4 6.6 0.0
3 376.0 2.0 55.0 77.0 1.0 0.0
1 423.0 0.0 57.4 60.6 4.4 0.0
1 396.6 0.0 57.6 67.8 5.2 0.0
1 17387.0 2.0 66.2 73.6 6.2 0.0
3 215.0 0.0 59.2 68.6 8.2 0.02
1 388.0 0.0 59.6 71.6 7.0 0.0
2 310.5 3.0 58.0 75.0 7.0 0.0
1 347.857142857 0.0 62.2 68.4 5.6 0.0
2 405.25 0.0 57.4 71.2 5.6 0.0
2 1741.25 0.0 59.0 62.0 7.0 0.0
3 280.0 2.0 57.0 61.0 1.0 0.0
1 367.0 0.0 50.4 78.8 2.6 0.0
2 552.0 2.0 58.0 71.0 1.0 0.0
2 629.25 0.0 50.0 68.0 1.0 0.0
2 1440.0 2.0 55.2 69.8 1.6 0.0
1 365.25 0.0 57.0 72.0 13.0 0.0
1 273.0 1.0 66.0 71.0 11.0 0.0
2 263.0 2.0 54.8 53.8 4.8 0.0
2 2375.33333333 2.0 55.4 68.0 3.6 0.0
2 369.428571429 0.0 64.8 46.8 8.4 0.0
3 1022.0 0.0 51.4 77.6 9.6 0.268
1 273.5 0.0 51.4 71.6 3.0 0.0
1 280.2 0.0 50.0 84.0 3.0 0.0
1 306.285714286 0.0 60.0 68.0 7.0 0.0
1 263.666666667 2.0 54.8 63.2 2.4 0.0
2 317.0 2.0 69.2 70.4 5.0 0.0
2 6718.66666667 1.0 72.8 64.2 7.4 0.0
1 567.0 0.0 54.2 54.4 3.0 0.0
2 2880.0 0.0 54.2 59.2 7.8 0.0
2 2623.5 1.0 66.2 71.4 8.4 0.0
2 625.571428571 3.0 61.6 80.6 4.6 0.006
3 298.0 0.0 58.8 61.6 12.2 0.016
3 302.0 0.0 54.0 72.0 4.4 0.0
1 374.6 0.0 61.6 69.6 5.8 0.0
1 2428.33333333 0.0 53.0 59.0 1.0 0.0
1 5613.33333333 0.0 52.4 62.2 7.0 0.002
1 280.714285714 0.0 53.0 86.0 8.0 0.096
0 237.0 2.0 63.4 62.4 4.0 0.0
1 268.6 0.0 61.0 73.2 6.0 0.04
1 262.75 0.0 59.0 69.0 8.0 0.0
2 460.5 1.0 62.0 68.4 8.0 0.0
3 367.0 2.0 64.6 73.0 4.4 0.0
1 287.375 0.0 62.8 67.0 3.4 0.0
3 1252.33333333 1.0 64.8 74.6 8.4 0.0
2 308.5 3.0 50.0 65.0 4.0 0.0
2 602.5 2.0 58.0 73.0 1.0 0.0
1 481.714285714 2.0 60.2 78.4 3.2 0.004
1 291.285714286 2.0 62.6 64.8 4.4 0.0
2 440.0 0.0 50.8 48.6 1.8 0.0
3 723.0 1.0 61.4 66.2 8.8 0.0
2 9226.0 2.0 65.0 79.0 5.0 0.0
2 379.0 0.0 60.4 78.8 7.2 0.0
2 549.5 0.0 52.8 70.2 6.6 0.008
1 285.0 0.0 57.8 75.4 10.6 0.762
1 273.5 1.0 72.6 70.4 7.2 0.0
2 348.0 1.0 65.6 71.4 9.4 0.0
0 428.0 0.0 59.6 82.4 7.8 0.09
1 513.25 0.0 54.4 85.4 3.6 0.002
2 399.4 0.0 58.4 50.0 4.4 0.0
2 432.5 0.0 59.6 71.6 7.0 0.0
3 407.5 2.0 62.6 64.8 4.4 0.0
3 511.0 0.0 56.4 45.6 2.4 0.0
2 278.0 2.0 58.6 81.0 6.6 0.226
1 630.25 0.0 58.4 63.4 8.4 0.0
2 551.666666667 1.0 67.6 71.0 8.0 0.0
0 380.0 0.0 46.0 68.0 2.0 0.0
1 302.5 0.0 57.0 70.0 13.0 0.0
3 338.0 2.0 64.2 43.4 3.2 0.0
3 306.0 1.0 68.0 61.0 8.0 0.0
1 1227.33333333 2.0 69.2 70.4 6.8 0.0
1 1166.66666667 0.0 52.0 74.0 1.0 0.0
2 232.0 0.0 50.0 58.0 6.0 0.0
1 288.0 2.0 55.2 57.6 3.0 0.0
