3 353.0 0.0 53.0 69.0 5.0 0.0
3 255.0 2.0 61.4 61.0 3.6 0.0
0 225.0 0.0 56.0 77.0 6.0 0.88
3 1677.0 0.0 61.4 65.8 4.2 0.0
1 227.0 2.0 52.2 73.6 3.2 0.0
0 154.0 0.0 58.4 65.8 3.2 0.0
1 226.0 0.0 75.0 44.0 4.0 0.0
3 220.0 0.0 55.6 85.8 5.0 0.006
2 232.75 0.0 60.0 64.8 7.4 0.0
3 171.0 0.0 60.2 65.0 8.6 0.0
1 1145.66666667 0.0 55.2 68.0 6.0 0.048
1 184.0 2.0 66.0 65.0 4.0 0.0
1 282.0 0.0 49.0 65.0 2.0 0.0
2 964.4 2.0 60.8 58.6 3.2 0.0
0 141.0 0.0 58.4 50.0 4.4 0.0
1 10848.5 3.0 50.4 82.2 1.8 0.004
0 385.0 0.0 60.0 72.0 3.0 0.0
0 140.0 2.0 61.4 68.4 4.2 0.0
3 157.0 1.0 68.4 65.0 6.0 0.0
1 12237.5 2.0 53.0 69.0 2.0 0.0
2 208.0 0.0 52.0 68.2 4.6 0.02
2 755.0 1.0 65.8 72.0 9.0 0.0
1 433.0 2.0 54.0 72.0 3.0 0.0
2 718.0 0.0 53.4 85.8 3.0 0.0
3 161.0 0.0 51.4 77.6 9.6 0.268
2 1168.0 1.0 67.4 63.8 8.4 0.0
2 1069.33333333 2.0 71.4 67.6 4.6 0.0
1 845.0 2.0 70.0 66.8 7.2 0.0
1 120.0 2.0 53.4 63.6 3.2 0.0
2 336.0 1.0 60.0 73.0 10.0 0.0
3 1730.0 1.0 65.2 65.6 9.8 0.0
1 229.0 0.0 60.0 58.0 6.0 0.0
3 397.0 0.0 59.2 60.6 9.4 0.0
3 804.0 2.0 65.8 66.2 4.6 0.0
3 181.5 1.0 67.8 73.0 7.2 0.0
1 149.0 2.0 58.0 73.0 1.0 0.0
2 237.5 2.0 57.4 72.2 3.0 0.0
2 256.0 0.0 58.0 58.0 6.0 0.0
0 220.0 2.0 65.4 70.0 6.8 0.0
2 261.666666667 0.0 54.2 54.4 3.0 0.0
1 497.0 1.0 66.0 72.0 6.0 0.0
1 196.5 0.0 56.0 66.0 6.0 0.02
2 244.0 1.0 68.4 65.0 6.0 0.0
3 233.0 1.0 68.6 70.2 8.2 0.0
2 239.0 2.0 64.0 62.0 7.0 0.0
2 201.666666667 0.0 60.0 68.0 7.0 0.0
1 227.0 2.0 72.0 60.0 4.0 0.0
0 1815.0 0.0 57.4 60.6 4.4 0.0
1 308.0 2.0 65.0 72.0 4.0 0.0
2 2686.0 2.0 68.4 73.0 8.4 0.0
2 237.6 2.0 63.0 79.6 6.4 0.0
3 210.0 0.0 58.4 65.8 3.2 0.0
0 185.0 2.0 68.8 66.6 6.8 0.0
3 252.0 2.0 56.8 88.4 5.4 0.348
1 409.0 1.0 71.0 66.0 9.0 0.0
2 204.0 3.0 52.6 82.2 3.0 0.172
1 178.0 2.0 60.0 60.0 2.0 0.0
2 487.0 0.0 67.8 57.8 6.6 0.0
2 235.0 1.0 64.0 72.0 11.0 0.0
3 152.0 0.0 57.4 57.6 8.6 0.0
