453 68.0 70.0 7.8 0.0
471 66.8 72.4 7.2 0.0
5706 67.2 69.8 9.4 0.004
707 70.4 48.2 6.0 0.0
207 65.0 70.0 5.8 0.0
404 72.0 72.0 6.0 0.0
510 68.4 65.0 6.0 0.0
300 60.0 73.0 10.0 0.0
242 70.0 67.0 9.0 0.0
236 68.0 74.0 7.0 0.0
401 66.0 69.4 7.6 0.0
537 68.0 66.8 7.8 0.0
371 75.2 63.0 6.4 0.0
633 67.8 72.0 8.6 0.0
975 68.8 70.2 7.2 0.0
314 69.6 66.0 7.0 0.0
282 77.2 53.0 6.0 0.0
72545 65.6 71.4 9.4 0.0
929 69.8 70.8 6.6 0.0
1723 73.4 60.8 5.4 0.0
268 61.2 63.2 9.4 0.0
690 63.2 65.0 7.2 0.0
298 71.0 74.0 9.0 0.0
448 62.6 66.8 8.0 0.0
342 70.6 65.4 8.0 0.002
544 67.6 66.8 6.2 0.0
500 68.6 70.2 8.2 0.0
274 67.2 67.6 9.0 0.0
255 65.6 72.4 6.8 0.0
204 72.6 70.4 7.2 0.0
268 68.0 71.2 8.4 0.0
