1.0 751.0 67.2 67.6 9.0 0.0
3.0 12019.0 64.8 74.6 8.4 0.0
2.0 568.5 68.0 71.2 8.4 0.0
2.0 573.0 66.4 65.0 9.0 0.0
1.0 802.0 68.8 70.2 7.2 0.0
1.0 734.0 64.6 71.4 6.4 0.0
1.0 906.5 72.4 64.6 6.6 0.0
1.0 1073.0 69.0 73.0 6.8 0.0
3.0 16078.0 68.6 68.4 7.0 0.0
0.0 785.0 70.8 58.2 8.2 0.0
2.0 289.0 67.6 71.8 6.0 0.0
2.0 13485.0 69.0 72.2 6.8 0.0
0.0 656.0 70.4 48.2 6.0 0.0
2.0 600.0 63.2 65.0 7.2 0.0
1.0 807.0 67.8 73.0 7.2 0.0
1.0 406.0 68.0 67.0 8.0 0.0
0.0 876.0 67.6 71.8 6.0 0.0
0.0 847.5 67.6 71.0 8.0 0.0
1.0 629.0 65.8 72.0 9.0 0.0
3.0 3292.5 68.0 69.8 7.2 0.0
1.0 601.0 67.2 69.8 9.4 0.004
1.0 495.0 68.0 69.8 7.2 0.0
1.0 1514.0 65.0 63.2 6.2 0.0
2.0 2084.0 69.8 71.2 6.6 0.0
1.0 654.0 68.0 72.0 6.0 0.0
1.0 855.5 64.8 65.8 7.2 0.0
1.0 844.5 68.6 58.8 7.0 0.0
2.0 1237.4 71.0 69.0 7.6 0.0
0.0 34449.0 73.0 68.8 5.6 0.0
1.0 417.0 70.0 73.2 9.0 0.0
1.0 688.333333333 68.6 70.4 7.0 0.0
1.0 3354.0 69.2 67.4 8.4 0.0
3.0 451.0 70.0 70.0 7.0 0.0
3.0 525.0 69.4 72.8 7.6 0.0
0.0 834.0 70.6 60.2 6.2 0.0
1.0 1073.0 68.0 66.8 7.8 0.0
3.0 8858.0 68.0 70.0 7.8 0.0
3.0 1388.25 71.4 69.4 5.8 0.0
1.0 1082.0 67.8 68.8 6.8 0.0
1.0 713.333333333 65.6 72.4 6.8 0.0
1.0 932.5 68.6 66.4 7.4 0.0
0.0 788.0 66.0 69.4 7.6 0.0
3.0 402.0 65.6 71.4 9.4 0.0
2.0 2264.5 72.8 64.2 7.4 0.0
1.0 923.0 62.2 65.6 6.4 0.0
3.0 889.0 68.4 65.0 6.0 0.0
2.0 318.0 69.6 66.0 7.0 0.0
3.0 625.0 70.0 73.2 9.0 0.0
2.0 493.75 68.6 70.4 7.0 0.0
1.0 605.5 70.4 73.2 7.4 0.0
2.0 356.0 75.2 63.0 6.4 0.0
1.0 786.5 63.2 65.0 7.2 0.0
1.0 523.0 68.0 66.0 8.0 0.0
0.0 750.0 67.4 68.4 8.6 0.0
1.0 787.0 69.8 70.8 6.6 0.0
0.0 742.0 66.4 65.0 9.0 0.0
2.0 914.0 67.6 71.0 8.0 0.0
0.0 1141.0 70.2 73.6 8.4 0.0
2.0 582.0 69.2 67.4 8.4 0.0
3.0 796.0 65.0 63.2 6.2 0.0
2.0 274.0 67.8 72.0 8.6 0.0
1.0 836.0 64.2 69.0 7.8 0.0
1.0 664.0 68.4 75.0 6.2 0.0
2.0 708.0 69.4 72.8 7.6 0.0
1.0 812.75 67.6 66.8 6.2 0.0
2.0 430.5 71.2 70.2 9.0 0.0
2.0 1436.16666667 65.6 71.4 9.4 0.0
1.0 689.0 71.2 70.2 9.0 0.0
1.0 1016.0 75.2 63.0 6.4 0.0
2.0 35810.3333333 66.6 73.2 7.4 0.0
3.0 859.0 70.6 67.2 7.0 0.0
3.0 555.0 62.2 65.6 6.4 0.0
0.0 681.0 64.8 74.6 8.4 0.0
1.0 736.0 65.2 65.6 9.8 0.0
2.0 1796.6 68.0 69.8 7.2 0.0
1.0 732.0 67.4 68.4 8.6 0.0
3.0 1578.5 67.6 72.0 7.6 0.0
2.0 314.0 64.8 65.8 7.2 0.0
3.0 1217.0 75.2 63.0 6.4 0.0
2.0 1024.33333333 69.2 68.4 6.2 0.0
0.0 715.0 68.6 70.4 7.0 0.0
2.0 862.0 72.6 70.4 7.2 0.0
2.0 434.0 63.2 70.4 9.6 0.0
2.0 484.0 70.6 65.4 8.0 0.002
1.0 405.0 73.0 68.8 5.6 0.0
1.0 815.5 69.6 66.0 7.0 0.0
2.0 378.0 73.4 60.8 5.4 0.0
0.0 785.0 69.8 67.8 7.6 0.0
1.0 410.5 66.0 69.6 6.8 0.0
1.0 630.0 67.6 71.0 8.0 0.0
2.0 508.0 64.2 70.6 8.0 0.0
