215 68.0 71.2 8.4 0.0
488 70.0 65.0 8.0 0.0
1023 63.2 70.4 9.6 0.0
296 67.2 69.0 6.2 0.0
5137 68.6 68.4 7.0 0.0
719 69.0 68.6 8.0 0.0
323 62.6 66.8 8.0 0.0
369 73.0 65.0 7.0 0.0
576 70.6 65.4 8.0 0.002
758 69.6 56.8 6.8 0.0
450 66.0 65.0 6.0 0.0
762 67.6 75.4 7.2 0.0
450 65.2 65.6 9.8 0.0
251 68.0 72.0 8.0 0.0
363 67.4 63.8 8.4 0.0
436 68.0 64.0 6.0 0.0
8303 69.4 72.2 6.4 0.0
1424 61.2 63.2 9.4 0.0
1407 66.2 62.2 7.6 0.0
578 64.2 70.6 8.0 0.0
476 65.6 57.4 6.6 0.0
612 68.0 70.4 8.0 0.0
326 65.0 68.0 7.0 0.0
752 71.2 70.2 9.0 0.0
634 61.4 66.2 8.8 0.0
693 70.4 73.2 7.4 0.0
293 67.6 71.8 6.0 0.0
281 66.0 70.0 9.0 0.0
1308 67.6 66.8 6.2 0.0
280 69.2 67.4 8.4 0.0
570 67.2 67.6 9.0 0.0
500 72.8 64.2 7.4 0.0
277 69.8 67.8 7.6 0.0
427 65.0 62.0 9.0 0.0
1408 65.6 72.4 6.8 0.0
457 64.0 64.0 8.0 0.0
443 65.0 66.4 6.6 0.0
129 70.0 70.0 7.0 0.0
373 70.6 67.2 7.0 0.0
4664 66.2 71.4 8.4 0.0
517 68.0 60.0 10.0 0.0
399 68.2 68.8 8.0 0.0
834 64.2 69.0 7.8 0.0
292 67.4 68.4 8.6 0.0
