538 69.6 66.0 7.0 0.0
600 68.4 65.0 6.0 0.0
636 67.2 67.6 9.0 0.0
539 71.4 69.4 5.8 0.0
462 66.2 71.4 8.4 0.0
5762 73.0 68.8 5.6 0.0
13483 68.0 70.0 7.8 0.0
516 70.6 65.4 8.0 0.002
593 64.6 71.4 6.4 0.0
542 69.6 73.6 6.0 0.0
551 66.0 71.0 11.0 0.0
574 67.0 71.0 10.0 0.0
609 72.6 70.4 7.2 0.0
524 67.8 72.0 8.6 0.0
457 64.8 74.6 8.4 0.0
573 70.0 70.0 7.0 0.0
1174 62.4 67.4 8.0 0.0
468 62.0 68.4 8.0 0.0
534 64.2 70.6 8.0 0.0
566 69.2 68.4 6.2 0.0
523 69.0 68.6 8.0 0.0
549 70.4 48.2 6.0 0.0
515 66.0 69.4 7.6 0.0
553 69.2 67.4 8.4 0.0
505 68.6 68.4 7.0 0.0
559 67.8 73.0 7.2 0.0
3253 73.4 60.8 5.4 0.0
476 66.2 62.2 7.6 0.0
1703 62.6 66.8 8.0 0.0
459 72.4 64.6 6.6 0.0
273 68.0 70.8 7.4 0.0
1602 69.0 72.2 6.8 0.0
516 64.4 66.2 7.8 0.0
1148 66.4 65.0 9.0 0.0
480 68.6 70.2 8.2 0.0
536 71.2 70.2 9.0 0.0
842 65.0 70.0 5.8 0.0
482 74.2 60.2 6.0 0.0
451 64.8 65.8 7.2 0.0
518 68.0 66.8 7.8 0.0
497 66.8 72.4 7.2 0.0
497 64.2 69.0 7.8 0.0
956 65.6 57.4 6.6 0.0
614 69.8 67.8 7.6 0.0
1979 69.8 70.8 6.6 0.0
551 66.4 74.8 8.0 0.0
785 70.6 60.2 6.2 0.0
662 75.0 53.0 8.0 0.0
522 69.0 73.0 6.8 0.0
193 67.4 63.8 8.4 0.0
190 68.6 66.4 7.4 0.0
517 68.6 70.4 7.0 0.0
1085 69.0 71.2 7.6 0.0
648 66.0 69.6 6.8 0.0
539 68.0 66.0 7.4 0.0
506 69.0 64.0 9.0 0.0
3045 72.6 66.6 7.4 0.0
506 64.0 53.4 7.2 0.0
513 67.6 71.8 6.0 0.0
436 61.2 63.2 9.4 0.0
1531 68.4 75.0 6.2 0.0
862 68.0 71.2 8.4 0.0
29207 68.0 69.8 7.2 0.0
590 71.0 69.0 7.6 0.0
13290 65.8 72.0 9.0 0.0
402 69.6 56.8 6.8 0.0
517 63.2 70.4 9.6 0.0
573 67.6 72.0 7.6 0.0
293 67.6 75.4 7.2 0.0
506 70.2 73.6 8.4 0.0
514 65.2 63.8 10.2 0.0
484 61.4 66.2 8.8 0.0
638 67.8 68.8 6.8 0.0
427 70.0 60.0 6.0 0.0
590 69.8 71.2 6.6 0.0
661 67.4 68.4 8.6 0.0
700 68.6 58.8 7.0 0.0
492 68.2 68.8 8.0 0.0
500 65.2 65.6 9.8 0.0
6258 65.6 71.4 9.4 0.0
485 69.4 72.2 6.4 0.0
509 67.6 71.0 8.0 0.0
565 75.2 63.0 6.4 0.0
576 68.8 70.2 7.2 0.0
538 68.0 69.0 9.0 0.0
523 63.2 65.0 7.2 0.0
488 67.2 69.8 9.4 0.004
506 70.8 58.2 8.2 0.0
350 62.2 65.6 6.4 0.0
3063 70.4 73.2 7.4 0.0
568 66.2 73.2 7.8 0.0
