556 66.0 66.0 5.0 0.0
156 61.4 72.8 6.2 0.0
445 56.6 71.0 8.2 0.01
139 56.8 79.6 10.8 0.544
1627 58.0 63.0 7.0 0.0
421 54.0 84.4 3.6 0.0
294 58.0 58.0 6.0 0.0
152 63.2 62.4 6.4 0.0
420 53.0 86.0 8.0 0.096
262 54.0 69.0 11.0 0.11
380 54.4 85.4 3.6 0.002
415 53.6 82.6 3.0 0.0
190 61.4 69.6 5.2 0.0
170 66.4 59.8 4.0 0.0
290 52.0 74.2 2.6 0.0
595 57.0 68.0 7.0 0.0
292 59.4 69.8 10.0 0.054
409 52.4 62.2 7.0 0.002
201 59.4 47.4 4.0 0.0
3834 57.0 60.0 2.0 0.0
147 72.8 36.6 5.0 0.0
356 55.2 68.0 6.0 0.048
159 63.0 68.0 11.0 0.0
418 54.0 83.0 3.0 0.0
337 53.0 81.0 3.0 0.0
181 61.0 77.0 22.0 0.91
484 49.0 72.0 2.0 0.0
363 57.0 60.6 3.8 0.0
428 52.0 66.0 3.0 0.0
5172 59.0 76.6 7.0 0.0
503 55.0 69.0 3.0 0.0
177 60.2 72.0 11.0 0.092
474 56.0 72.0 15.0 0.0
345 57.8 67.0 3.6 0.0
457 60.0 45.0 7.8 0.0
576 49.0 78.0 3.0 0.0
314 60.0 69.2 13.0 0.0
364 58.2 71.2 8.6 0.0
366 64.0 68.6 5.0 0.0
171 69.4 63.8 5.0 0.0
448 56.0 75.0 6.0 0.0
880 55.4 72.6 2.8 0.0
533 49.0 87.0 2.0 0.0
752 56.0 61.0 4.4 0.0
327 52.0 74.0 7.0 0.07
155 63.0 57.2 7.8 0.0
488 62.4 71.8 6.0 0.056
1114 54.0 68.6 5.8 0.0
474 60.6 79.8 5.0 0.0
491 55.6 81.2 3.2 0.0
446 52.0 76.0 2.0 0.0
152 59.8 65.2 3.4 0.0
447 51.0 69.0 2.0 0.0
482 74.8 35.2 4.2 0.0
581 54.0 83.0 3.0 0.0
546 52.0 86.0 2.0 0.0
1028 67.8 57.8 6.6 0.0
347 57.2 74.2 7.8 0.19
399 62.4 55.4 5.8 0.0
520 51.0 73.0 6.0 0.0
421 65.0 47.0 8.0 0.0
233 64.0 61.2 11.6 0.0
480 46.0 68.0 3.0 0.0
961 50.8 80.8 2.8 0.0
123 63.0 63.6 7.6 0.0
131 45.8 74.0 2.4 0.0
517 56.0 65.6 5.8 0.014
321 60.0 64.0 6.0 0.0
153 55.0 74.0 12.0 0.57
379 61.0 65.2 7.0 0.002
427 60.2 76.8 6.4 0.0
505 60.6 85.0 4.2 0.004
2803 56.8 69.0 8.6 0.0
7434 65.2 58.0 5.2 0.0
136 62.0 65.0 16.0 0.0
545 61.4 65.8 4.2 0.0
497 51.0 72.0 3.0 0.0
344 57.6 83.4 3.0 0.0
128 57.4 53.0 6.2 0.0
557 54.2 54.4 3.0 0.0
149 61.0 58.0 11.0 0.0
418 57.8 78.6 3.6 0.0
378 54.0 63.0 13.0 0.0
181 58.4 63.4 8.4 0.0
437 64.8 68.8 7.6 0.0
530 51.0 73.0 5.0 0.0
442 64.8 46.8 8.4 0.0
419 47.4 70.4 4.6 0.022
380 58.0 68.4 9.0 0.0
160 47.0 53.0 17.0 0.0
177 52.8 70.2 6.6 0.008
