788 63 68.8 7.866666666666667 0.0 1.0
494 67 70.25 7.425 0.0 2.0
808 67 67.2 7.433333333333333 0.0 3.0
849 67 68.97272727272728 7.572727272727272 9.090909090909092e-05 4.0
1525 66 66.94666666666667 7.453333333333335 0.0 5.0
784 68 70.57777777777778 7.911111111111111 0.0 6.0
861 67 65.93333333333334 7.866666666666666 0.0 7.0
889 69 64.43333333333334 7.3 0.0 8.0
996 69 67.7 6.9 0.0 9.0
1999 68 66.16 7.88 0.0008 10.0
2186 69 63.4 6.933333333333334 0.0 11.0
1071 65 74.8 7.5 0.0 14.0
1027 67 68.8 6.8 0.0 15.0
1278 68 69.8 7.2 0.0 17.0
