2.0 284.0 58.0 81.0 3.0 0.0
2.0 284.0 56.0 72.0 1.0 0.0
2.0 182.0 56.0 70.0 4.0 0.0
1.0 1059.5 60.8 58.6 3.2 0.0
3.0 332.0 65.8 66.2 4.6 0.0
3.0 278.0 68.0 80.0 2.0 0.0
2.0 5197.33333333 64.8 71.0 7.6 0.0
1.0 765.0 53.4 63.6 3.2 0.0
3.0 266.5 60.0 89.0 2.0 0.0
3.0 467.0 69.2 70.4 6.8 0.0
1.0 273.0 71.4 67.6 4.6 0.0
2.0 233.0 60.0 80.0 1.0 0.0
1.0 316.0 66.0 72.0 2.0 0.0
1.0 1670.66666667 68.6 56.8 5.0 0.0
2.0 763.5 65.8 55.4 5.0 0.0
3.0 216.0 72.0 43.0 1.0 0.0
2.0 217.0 60.0 75.0 1.0 0.0
3.0 562.5 64.0 53.0 5.0 0.0
2.0 298.0 66.0 67.0 7.0 0.0
1.0 219.0 64.8 78.0 6.2 0.0
3.0 254.5 63.0 69.0 2.0 0.0
3.0 428.0 71.4 65.6 5.8 0.0
2.0 240.0 67.0 71.0 4.0 0.0
3.0 457.0 72.0 72.0 4.0 0.0
3.0 225.5 70.0 81.0 5.0 0.0
1.0 236.0 65.8 68.8 5.6 0.0
2.0 536.0 62.0 73.0 1.0 0.0
1.0 269.0 65.0 64.6 9.6 0.0
3.0 245.5 64.0 79.0 3.0 0.0
2.0 307.0 65.0 77.0 3.0 0.0
1.0 658.0 54.8 63.2 2.4 0.0
2.0 327.0 68.0 82.0 3.0 0.0
2.0 272.5 72.0 72.0 4.0 0.0
3.0 186.0 68.0 69.0 3.0 0.0
1.0 254.0 70.6 73.4 6.6 0.002
3.0 353.0 70.8 74.0 7.4 0.0
2.0 265.333333333 56.8 88.4 5.4 0.348
2.0 236.0 57.0 86.0 2.0 0.0
1.0 259.0 62.0 46.6 8.4 0.0
2.0 258.0 65.0 76.0 3.0 0.0
2.0 263.0 68.0 69.0 3.0 0.0
1.0 220.0 62.0 60.2 11.8 0.0
2.0 278.0 60.0 61.0 2.0 0.02
1.0 1017.5 69.2 72.8 5.2 0.0
2.0 253.333333333 63.4 62.4 4.0 0.0
1.0 329.666666667 57.0 73.0 4.4 0.0
1.0 397.0 68.6 73.6 6.2 0.0
1.0 200.5 65.4 46.8 3.6 0.0
2.0 245.0 64.2 43.4 3.2 0.0
0.0 41211.0 66.0 64.0 9.6 0.0
1.0 207.5 60.4 62.6 4.4 0.0
1.0 394.0 68.0 64.0 0.0 0.0
2.0 297.0 63.0 73.0 2.0 0.0
2.0 256.0 68.0 77.0 2.0 0.0
1.0 253.0 57.6 65.8 9.6 0.0
1.0 220.25 55.2 78.6 4.0 0.0
2.0 286.0 73.0 60.0 1.0 0.0
2.0 286.0 55.0 89.0 2.0 0.0
1.0 3327.0 58.2 70.0 4.0 0.0
2.0 238.0 62.0 81.0 6.0 0.0
2.0 354.0 63.8 75.4 8.2 0.0
3.0 134.0 52.0 79.0 2.0 0.0
3.0 373.0 65.0 78.0 1.0 0.0
2.0 314.0 68.8 64.2 7.2 0.342
3.0 394.5 66.0 78.0 4.0 0.0
2.0 264.0 70.0 80.0 3.0 0.0
2.0 1397.0 62.8 61.0 6.2 0.0
1.0 9398.5 60.6 63.0 4.2 0.0
1.0 309.0 68.0 71.0 5.0 0.0
3.0 2387.0 67.6 59.4 5.4 0.0
1.0 181.0 64.2 43.4 3.2 0.0
2.0 287.0 56.0 79.0 3.0 0.0
1.0 193.0 68.6 64.0 5.8 0.0
1.0 249.5 53.0 69.2 1.0 0.0
2.0 314.0 62.6 64.8 4.4 0.0
1.0 390.0 71.6 65.2 6.4 0.0
1.0 582.0 63.0 48.0 3.0 0.0
1.0 282.5 57.8 77.2 3.4 0.0
3.0 283.0 60.8 58.6 3.2 0.0
3.0 183.0 64.0 79.0 4.0 0.0
1.0 924.5 71.4 65.6 5.8 0.0
1.0 284.5 58.0 74.0 2.6 0.0
1.0 256.5 67.0 43.6 4.4 0.0
3.0 661.285714286 58.6 73.2 3.4 0.0
1.0 214.0 54.8 53.8 4.8 0.0
1.0 796.0 62.6 71.4 6.2 0.002
1.0 265.0 51.6 69.0 1.4 0.0
1.0 239.0 71.6 43.0 3.6 0.0
1.0 257.25 69.2 70.4 5.0 0.0
2.0 119.0 70.0 60.0 2.0 0.0
2.0 546.0 60.8 58.6 3.2 0.0
1.0 535.5 61.0 84.6 6.6 0.088
2.0 206.5 65.0 81.0 3.0 0.0
1.0 209.666666667 67.2 73.2 5.6 0.0
1.0 265.0 58.8 46.6 3.0 0.0
1.0 328.0 69.0 32.0 6.6 0.0
1.0 214.0 62.0 61.6 2.2 0.0
2.0 2429.0 55.2 75.8 7.8 0.002
3.0 427.0 53.0 69.2 1.0 0.0
2.0 152.0 57.8 77.2 3.4 0.0
1.0 267.8 67.6 59.4 5.4 0.0
2.0 207.0 51.6 69.0 1.4 0.0
2.0 232.0 56.0 77.0 4.0 0.0
1.0 708.0 60.2 70.2 6.8 0.042
1.0 944.0 60.2 78.4 3.2 0.004
3.0 2365.5 55.4 68.0 3.6 0.0
1.0 6304.0 65.6 74.6 4.4 0.0
3.0 219.0 62.0 82.0 9.0 0.0
3.0 236.0 70.0 76.0 3.0 0.0
0.0 208.0 55.2 76.6 2.6 0.0
3.0 203.0 69.2 72.8 5.2 0.0
2.0 232.0 55.4 68.6 3.6 0.0
1.0 217.0 66.0 64.0 9.6 0.0
2.0 539.5 58.6 73.2 3.4 0.0
2.0 316.0 55.0 69.0 9.0 0.0
3.0 513.0 74.0 41.4 3.6 0.0
3.0 1042.66666667 64.0 48.6 3.4 0.0
2.0 219.0 68.0 77.0 3.0 0.0
2.0 207.0 56.2 82.2 4.8 0.0
1.0 6644.25 57.4 81.8 4.0 0.0
2.0 471.0 65.0 66.0 7.0 0.0
1.0 281.5 56.2 82.2 4.8 0.0
3.0 389.0 60.0 87.0 4.0 0.0
1.0 202.0 65.2 42.4 2.4 0.0
2.0 313.0 56.0 65.0 1.0 0.0
3.0 750.5 69.8 67.6 6.6 0.0
2.0 4715.5 56.0 85.8 3.4 0.184
2.0 294.0 60.0 88.0 1.0 0.0
2.0 278.0 67.0 75.0 3.0 0.0
1.0 204.5 64.0 48.6 3.4 0.0
3.0 188.0 72.0 57.2 3.6 0.0
1.0 316.0 69.6 68.4 7.0 0.0
1.0 259.0 60.6 58.2 2.0 0.0
1.0 275.0 59.2 62.4 4.2 0.0
1.0 237.5 60.0 73.6 3.2 0.0
1.0 237.0 68.0 65.8 9.0 0.0
3.0 274.0 63.2 68.8 8.8 0.0
1.0 265.0 70.2 64.4 4.2 0.0
2.0 248.0 70.0 78.0 1.0 0.0
3.0 268.0 55.0 56.0 3.0 0.0
2.0 1250.0 61.8 59.2 5.2 0.0
2.0 438.333333333 67.0 43.6 4.4 0.0
1.0 2313.0 70.8 74.0 7.4 0.0
3.0 299.0 62.0 73.0 1.0 0.0
2.0 275.0 67.0 77.0 6.0 0.0
0.0 223.0 78.0 55.0 3.0 0.0
2.0 402.0 53.0 69.2 1.0 0.0
0.0 16744.0 69.2 53.0 4.8 0.0
3.0 310.0 58.8 46.6 3.0 0.0
3.0 284.0 74.0 53.0 1.0 0.0
1.0 256.0 56.8 88.4 5.4 0.348
2.0 267.0 60.0 91.0 5.0 0.0
3.0 251.0 68.0 71.0 3.0 0.0
3.0 526.0 67.0 43.6 4.4 0.0
1.0 313.0 55.4 66.0 6.0 0.0
1.0 246.2 67.4 64.2 5.6 0.0
