1 92286.3333333 0.0 63.0 60.0 8.0 0.0
1 259.5 0.0 60.0 37.0 6.0 0.0
3 244.0 3.0 51.4 60.0 1.0 0.0
2 1206.66666667 2.0 64.0 48.6 3.4 0.0
1 248.0 2.0 72.2 70.0 7.6 0.0
1 262.0 3.0 58.2 86.0 7.0 0.94
2 1265.5 2.0 65.8 70.4 7.4 0.0
2 1377.0 0.0 57.8 75.4 10.6 0.762
3 1027.0 0.0 59.8 69.0 6.0 0.214
2 3845.5 0.0 59.0 71.8 8.2 0.0
1 265.0 0.0 60.0 61.0 3.0 0.0
1 181.0 0.0 52.0 72.0 7.0 0.0
3 205.0 1.0 71.2 70.2 9.0 0.0
2 806.0 1.0 68.0 30.0 8.0 0.0
1 187.0 2.0 72.0 73.0 8.0 0.0
3 1302.0 2.0 62.6 74.2 6.0 0.006
3 174.0 0.0 58.6 66.0 5.2 0.0
1 335.0 0.0 53.0 84.0 3.0 0.01
1 233.0 0.0 58.0 72.0 7.0 0.0
1 187.0 1.0 72.6 70.4 7.2 0.0
3 240.0 0.0 57.4 57.6 8.6 0.0
2 1469.0 1.0 67.0 65.0 8.0 0.0
1 197.5 0.0 59.0 73.0 10.0 1.06
2 142.0 0.0 60.8 68.2 6.8 0.0
1 192.0 2.0 65.0 45.0 3.0 0.0
2 177.0 2.0 62.0 61.6 2.2 0.0
3 179.0 1.0 66.4 65.0 9.0 0.0
2 237.0 0.0 59.0 73.0 8.0 0.0
2 6487.0 2.0 68.0 70.0 7.0 0.0
2 770.0 0.0 63.0 68.0 4.8 0.0
2 781.0 0.0 54.0 82.0 4.0 0.0
2 400.5 2.0 65.2 42.4 2.4 0.0
1 166.0 0.0 56.0 65.0 7.0 0.0
2 2791.0 2.0 68.6 68.8 5.8 0.0
1 219.0 1.0 66.8 72.4 7.2 0.0
3 530.0 3.0 57.8 82.0 3.2 0.0
1 255.0 2.0 68.6 64.0 5.8 0.0
1 278.0 2.0 66.0 71.0 10.0 0.0
2 10255.5 2.0 67.4 64.2 5.6 0.0
1 268.5 2.0 60.0 63.0 8.0 0.0
3 178.0 2.0 68.6 64.0 5.8 0.0
1 847.0 2.0 66.0 73.0 8.0 0.0
1 459.0 0.0 62.0 64.0 8.0 0.0
1 952.0 2.0 54.6 59.4 5.2 0.0
1 543.5 2.0 64.8 64.6 2.4 0.0
2 295.5 2.0 51.0 63.0 2.0 0.0
1 433.0 0.0 60.8 74.8 3.2 0.0
1 2092.0 0.0 48.8 70.8 5.8 0.0
2 209.0 2.0 55.0 52.0 7.0 0.0
2 898.0 2.0 59.2 73.8 4.2 0.0
3 447.5 2.0 68.6 73.6 6.2 0.0
1 314.0 2.0 67.0 59.0 6.0 0.0
1 148.0 0.0 53.0 79.0 9.0 0.07
2 268.5 0.0 57.0 72.0 13.0 0.0
3 143.0 0.0 51.4 71.6 3.0 0.0
1 190.0 1.0 66.2 73.2 7.8 0.0
1 816.0 2.0 60.0 66.8 5.2 0.0
2 265.0 0.0 58.0 82.0 9.0 0.0
3 216.0 2.0 61.8 59.2 5.2 0.0
2 531.0 0.0 49.0 54.0 3.0 0.0
2 1654.0 0.0 53.2 52.8 2.0 0.0
1 192.0 2.0 63.0 58.0 5.0 0.0
2 299.0 0.0 54.0 71.0 4.0 0.0
2 656.0 2.0 66.2 73.6 6.2 0.0
3 220.0 2.0 57.4 81.8 4.0 0.0
3 192.0 1.0 69.2 67.4 8.4 0.0
1 186.0 2.0 57.0 82.0 5.0 0.0
1 271.0 0.0 68.0 56.0 7.0 0.0
2 221.0 2.0 63.0 79.6 6.4 0.0
2 288.5 3.0 40.6 50.8 2.2 0.0
1 227.0 2.0 74.0 42.0 4.0 0.0
1 250.0 0.0 56.0 64.0 6.0 0.0
1 256.0 0.0 63.0 62.0 11.0 0.0
2 1852.0 0.0 56.6 71.0 8.2 0.01
3 197.0 2.0 63.2 68.8 8.8 0.0
2 929.0 1.0 66.4 65.0 9.0 0.0
3 6236.4 1.0 66.4 74.8 8.0 0.0
2 264.0 0.0 59.0 69.0 8.0 0.0
3 165.0 2.0 62.0 60.2 11.8 0.0
2 319.0 0.0 57.0 71.0 6.0 0.0
2 285.0 0.0 54.0 70.0 4.0 0.0
3 196.0 0.0 61.8 48.6 4.6 0.0
2 239.0 1.0 66.0 69.4 7.6 0.0
2 1675.0 3.0 51.4 60.0 1.0 0.0
