904 52.8 78.2 5.0 0.0
537 52.0 64.0 2.0 0.0
917 50.0 64.0 2.0 0.0
1701 47.8 64.8 1.0 0.0
515 55.8 80.6 9.4 0.114
386 56.0 74.6 6.2 0.0
383 43.8 63.8 8.6 0.064
485 59.0 83.0 2.0 0.0
1109 48.0 43.6 2.4 0.0
855 52.0 64.0 1.2 0.0
676 54.0 54.0 2.0 0.0
858 53.0 87.0 3.0 0.48
313 43.2 51.0 3.4 0.0
383 46.2 70.8 2.2 0.0
629 60.0 83.4 4.4 0.018
469 50.4 66.2 1.4 0.0
1189 53.2 82.6 12.2 0.564
609 40.6 50.8 2.2 0.0
588 59.8 81.2 3.0 0.028
473 53.0 52.0 12.0 0.0
376 44.4 59.4 1.4 0.0
367 41.0 60.2 1.2 0.0
993 52.6 46.0 2.0 0.0
831 57.8 82.0 3.2 0.0
1006 58.0 76.2 2.8 0.004
1565 51.4 63.4 1.2 0.0
451 39.2 60.2 4.6 0.0
13781 44.4 63.8 1.4 0.0
279 50.4 82.2 1.8 0.004
835 51.4 61.8 1.2 0.0
354 52.2 66.4 1.2 0.0
529 58.0 86.0 3.0 0.01
364 58.2 86.0 7.0 0.94
539 60.4 82.8 6.4 0.028
396 57.6 81.4 2.0 0.014
304 47.4 65.4 1.0 0.0
293 60.0 80.0 4.0 0.0
336 50.0 66.6 8.4 0.0
174476 61.6 80.6 4.6 0.006
933 62.8 79.4 5.0 0.094
959 59.0 86.0 10.0 0.0
992 60.8 84.2 10.8 0.93
