352 59.2 62.4 4.2 0.0
380 67.4 74.0 6.8 0.0
532 68.8 64.2 7.2 0.342
1241 65.2 72.6 5.0 0.0
531 62.0 64.2 3.4 0.0
1175 66.0 64.0 9.6 0.0
381 60.2 78.4 3.2 0.004
752 64.6 73.0 4.4 0.0
582 57.0 76.0 4.4 0.0
666 62.8 51.0 3.2 0.0
714 62.0 80.0 15.0 0.0
479 64.8 71.0 7.6 0.0
877 60.4 62.6 4.4 0.0
606 56.2 69.6 4.2 0.0
543 67.0 73.0 7.0 0.0
2589 63.4 62.4 4.0 0.0
471 59.8 80.6 8.6 0.056
578 52.2 73.6 3.2 0.0
502 55.6 64.6 6.4 0.002
1304 57.4 72.2 3.0 0.0
391 61.4 68.4 4.2 0.0
266 67.2 35.6 2.4 0.0
200 59.8 85.6 5.8 0.194
506 56.2 82.2 4.8 0.0
1030 67.6 59.4 5.4 0.0
864 74.0 41.4 3.6 0.0
307 60.0 73.6 3.2 0.0
192 69.8 54.2 4.2 0.0
855 63.0 60.2 6.4 0.0
185 62.0 77.0 7.0 0.0
899 56.0 83.0 4.0 0.0
1213 56.6 66.6 2.4 0.0
2665 57.0 66.0 7.0 0.0
495 61.8 73.6 1.4 0.0
553 60.8 76.4 3.0 0.0
901 58.6 78.4 4.2 0.0
1209 65.4 70.0 6.8 0.0
693 69.0 32.0 6.6 0.0
569 53.2 73.8 3.0 0.0
953 61.2 59.0 3.6 0.032
656 63.4 76.6 6.2 0.35
3009 61.8 59.2 5.2 0.0
362 65.0 79.0 6.0 0.43
815 54.0 69.2 6.0 0.0
1112 61.0 84.6 6.6 0.088
580 57.8 36.0 6.0 0.0
887 64.0 48.6 3.4 0.0
701 70.0 51.0 6.0 0.0
419 62.6 74.2 6.0 0.006
727 67.2 71.2 7.2 0.0
703 71.4 67.6 4.6 0.0
846 59.0 50.6 1.2 0.0
2838 59.0 54.0 4.0 0.0
690 55.2 76.6 2.6 0.0
420 57.4 81.8 4.0 0.0
492 56.0 82.0 10.0 0.0
750 65.2 42.4 2.4 0.0
3539 62.6 71.4 6.2 0.002
822 69.2 70.4 5.0 0.0
1371 67.6 72.2 7.0 0.0
203 62.0 46.6 8.4 0.0
8379 65.8 68.8 5.6 0.0
534 65.4 46.8 3.6 0.0
810 56.0 88.0 4.0 0.32
894 72.0 57.2 3.6 0.0
578 60.0 66.8 5.2 0.0
780 55.4 66.0 6.0 0.0
207 69.6 68.8 4.8 0.0
1406 65.0 73.0 11.0 0.0
834 67.2 67.8 5.6 0.0
1523 65.6 70.6 4.8 0.0
791 60.6 63.0 4.2 0.0
1171 62.8 50.8 6.4 0.0
492 68.0 65.8 9.0 0.0
598 67.4 64.2 5.6 0.0
1633 61.4 61.0 3.6 0.0
1101 57.8 77.2 3.4 0.0
731 69.2 70.4 6.8 0.0
676 53.6 72.4 4.6 0.0
548 68.6 56.8 5.0 0.0
5456 68.6 68.8 5.8 0.0
621 72.4 50.0 3.8 0.0
956 69.2 72.8 5.2 0.0
454 69.2 53.0 4.8 0.0
455 72.2 70.0 7.6 0.0
625 68.0 65.0 6.0 0.0
364 58.8 46.6 3.0 0.0
467 64.8 64.6 2.4 0.0
407 59.6 78.8 3.6 0.004
1224 61.8 69.2 3.4 0.0
578 64.0 61.0 8.0 0.0
614 64.2 43.4 3.2 0.0
1113 56.6 69.0 5.2 0.0
1042 70.6 73.4 6.6 0.002
593 62.0 60.2 11.8 0.0
