1.0 741.0 54.0 54.0 2.0 0.0
2.0 1177.0 48.2 69.2 1.0 0.0
2.0 470.25 52.8 78.2 5.0 0.0
3.0 946.0 50.4 82.2 1.8 0.004
2.0 590.333333333 56.0 76.6 8.6 0.306
1.0 636.0 54.0 74.0 7.0 0.0
1.0 820.0 53.2 63.8 1.6 0.0
2.0 17091.5 51.6 56.8 10.4 0.0
1.0 642.0 43.0 45.0 4.0 0.0
3.0 754.0 39.2 60.2 4.6 0.0
3.0 274.0 50.4 63.0 1.8 0.0
1.0 313.75 50.4 66.2 1.4 0.0
2.0 1622.5 44.8 62.4 2.4 0.0
1.0 4079.0 51.4 63.4 1.2 0.0
3.0 730.0 60.0 84.0 4.0 0.0
1.0 678.333333333 50.6 61.4 7.4 0.0
2.0 490.692307692 56.0 74.6 6.2 0.0
3.0 530.333333333 47.8 64.8 1.0 0.0
2.0 1234.0 49.6 70.2 3.2 0.0
1.0 337.0 52.0 64.0 1.2 0.0
1.0 9527.5 54.6 69.6 2.0 0.0
1.0 1797.66666667 55.0 78.2 7.2 0.024
2.0 796.0 47.4 65.4 1.0 0.0
1.0 861.333333333 50.0 66.6 8.4 0.0
2.0 539.2 60.6 76.8 3.6 0.002
1.0 358.0 50.6 72.8 4.2 0.0
2.0 528.666666667 43.2 51.0 3.4 0.0
2.0 576.5 48.0 71.2 2.2 0.0
1.0 341.0 53.0 80.4 6.0 0.104
2.0 514.076923077 40.2 49.2 4.2 0.0
1.0 5868.33333333 56.0 76.6 8.6 0.306
2.0 536.3 40.6 50.8 2.2 0.0
1.0 2045.0 62.8 79.4 5.0 0.094
1.0 443.0 55.8 80.6 9.4 0.114
1.0 345.0 57.8 82.0 3.2 0.0
1.0 333.0 44.4 59.4 1.4 0.0
1.0 552.0 53.0 87.0 3.0 0.48
3.0 263.0 61.6 80.6 4.6 0.006
3.0 206.0 56.0 76.6 8.6 0.306
2.0 765.0 48.8 71.8 3.8 0.0
3.0 752.0 50.0 66.6 8.4 0.0
2.0 710.428571429 55.8 80.6 9.4 0.114
2.0 740.0 58.0 76.2 2.8 0.004
3.0 181.0 40.2 49.2 4.2 0.0
2.0 740.0 43.8 63.8 8.6 0.064
2.0 572.0 59.6 79.4 7.4 0.002
3.0 1187.0 40.6 50.8 2.2 0.0
3.0 365.833333333 43.2 51.0 3.4 0.0
2.0 3142.0 57.6 81.4 2.0 0.014
3.0 416.25 52.2 66.4 1.2 0.0
1.0 253.75 59.6 79.4 7.4 0.002
2.0 466.0 57.0 76.6 12.4 1.982
2.0 392.5 39.2 60.2 4.6 0.0
1.0 6297.22222222 60.4 82.8 6.4 0.028
1.0 12998.0 48.0 71.2 2.2 0.0
2.0 597.666666667 58.2 86.0 7.0 0.94
1.0 668.0 53.0 60.0 3.0 0.0
2.0 641.833333333 43.6 65.4 5.4 0.122
2.0 512.769230769 58.8 83.0 2.8 0.0
2.0 580.4 44.4 63.8 1.4 0.0
2.0 370.0 55.0 78.2 7.2 0.024
1.0 1208.5 58.0 83.0 2.2 0.004
3.0 491.0 58.2 86.0 7.0 0.94
3.0 380.0 56.0 74.6 6.2 0.0
1.0 463.5 60.0 83.4 4.4 0.018
2.0 2988.0 60.0 83.4 4.4 0.018
3.0 257.0 44.4 59.4 1.4 0.0
3.0 957.0 58.0 83.0 2.2 0.004
1.0 3753.0 50.2 54.2 8.2 0.0
2.0 771.75 52.2 66.4 1.2 0.0
3.0 921.75 51.4 60.0 1.0 0.0
2.0 496.833333333 48.0 60.0 3.0 0.0
2.0 1150.71428571 53.2 63.8 1.6 0.0
1.0 431.5 60.8 84.2 10.8 0.93
2.0 3050.4 51.4 63.4 1.2 0.0
1.0 4019.46153846 46.2 70.8 2.2 0.0
2.0 581.230769231 60.0 87.0 5.0 0.01
1.0 338.0 60.6 76.8 3.6 0.002
1.0 5056.33333333 39.2 60.2 4.6 0.0
2.0 1171.5 50.4 66.2 1.4 0.0
3.0 1393.0 50.4 66.2 1.4 0.0
0.0 255.0 57.0 76.6 12.4 1.982
1.0 488.5 51.6 56.8 10.4 0.0
3.0 1945.0 54.6 69.6 2.0 0.0
2.0 1302.5 50.4 82.2 1.8 0.004
1.0 1522.0 52.2 66.4 1.2 0.0
2.0 2639.8 54.6 69.6 2.0 0.0
2.0 813.363636364 50.6 72.8 4.2 0.0
1.0 265.0 59.8 81.2 3.0 0.028
1.0 697.5 48.0 43.6 2.4 0.0
1.0 915.0 43.0 56.0 3.0 0.0
1.0 1391.33333333 61.6 80.6 4.6 0.006
2.0 3701.33333333 53.2 82.6 12.2 0.564
2.0 2852.0 52.6 46.0 2.0 0.0
3.0 353.0 48.8 71.8 3.8 0.0
1.0 544.2 44.4 63.8 1.4 0.0
2.0 526.538461538 51.4 61.8 1.2 0.0
3.0 816.0 41.0 60.2 1.2 0.0
1.0 299.5 40.2 49.2 4.2 0.0
2.0 447.125 57.8 82.0 3.2 0.0
2.0 643.769230769 51.4 60.0 1.0 0.0
3.0 865.0 60.4 82.8 6.4 0.028
2.0 875.0 50.4 63.0 1.8 0.0
2.0 1966.0 58.0 83.0 2.2 0.004
2.0 517.714285714 60.8 84.2 10.8 0.93
2.0 498.454545455 41.0 60.2 1.2 0.0
1.0 250.0 58.2 86.0 7.0 0.94
2.0 584.0 53.0 87.0 3.0 0.48
3.0 333.5 44.4 63.8 1.4 0.0
2.0 16695.1428571 59.8 81.2 3.0 0.028
1.0 669.25 58.0 76.2 2.8 0.004
2.0 617.6 50.0 66.6 8.4 0.0
1.0 835.0 52.0 86.0 3.0 0.0
3.0 351.666666667 60.8 84.2 10.8 0.93
2.0 1321.75 50.6 61.4 7.4 0.0
3.0 418.0 51.4 61.8 1.2 0.0
2.0 484.0 53.0 80.4 6.0 0.104
1.0 2357.0 50.4 63.0 1.8 0.0
1.0 468.5 48.2 69.2 1.0 0.0
1.0 3795.5 44.8 62.4 2.4 0.0
3.0 217.0 58.8 83.0 2.8 0.0
3.0 527.0 59.6 79.4 7.4 0.002
0.0 168.0 40.2 49.2 4.2 0.0
1.0 7849.0 47.8 64.8 1.0 0.0
2.0 2352.0 60.4 82.8 6.4 0.028
2.0 559.777777778 47.0 76.0 4.0 0.0
2.0 450.6 52.0 64.0 1.2 0.0
2.0 795.214285714 50.0 61.0 2.0 0.0
2.0 937.071428571 48.0 43.6 2.4 0.0
0.0 383.0 44.4 63.8 1.4 0.0
1.0 815.666666667 43.2 51.0 3.4 0.0
3.0 290.0 57.8 82.0 3.2 0.0
0.0 1508.125 51.4 63.4 1.2 0.0
3.0 270.0 53.2 82.6 12.2 0.564
2.0 839.0 62.8 79.4 5.0 0.094
3.0 321.0 60.6 76.8 3.6 0.002
1.0 561.0 52.8 78.2 5.0 0.0
2.0 456.0 50.2 54.2 8.2 0.0
1.0 205.0 43.6 65.4 5.4 0.122
3.0 406.0 43.6 65.4 5.4 0.122
