2 274.666666667 2.0 64.0 54.0 3.0 0.0
2 247.0 0.0 56.4 45.6 2.4 0.0
2 192.666666667 0.0 52.4 81.0 2.6 0.0
2 249.6 0.0 59.4 77.0 4.6 0.0
0 230.0 0.0 56.2 80.4 3.6 0.0
0 308.0 0.0 63.2 62.4 6.4 0.0
0 263.0 2.0 62.6 64.8 4.4 0.0
0 277.0 2.0 57.8 77.2 3.4 0.0
2 277.0 0.0 56.8 79.6 10.8 0.544
2 265.833333333 0.0 57.0 59.0 8.0 0.0
2 591.375 3.0 51.0 62.0 2.0 0.0
0 268.0 2.0 62.0 46.6 8.4 0.0
1 179.0 0.0 54.4 66.8 4.8 0.0
2 258.666666667 0.0 54.6 80.0 2.4 0.0
2 275.0 3.0 50.6 72.8 4.2 0.0
1 170.0 0.0 54.0 44.0 1.0 0.0
0 286.0 0.0 59.8 67.2 8.2 0.0
3 315.0 2.0 69.6 68.8 4.8 0.0
3 257.0 2.0 72.0 57.2 3.6 0.0
2 237.0 2.0 60.2 70.2 6.8 0.042
2 251.0 0.0 56.0 80.0 3.0 0.0
0 257.0 2.0 63.2 68.8 8.8 0.0
2 253.25 2.0 69.8 54.2 4.2 0.0
1 522.0 2.0 65.0 67.0 7.0 0.0
2 217.333333333 0.0 55.2 74.6 3.6 0.002
0 258.0 3.0 43.6 65.4 5.4 0.122
0 270.0 0.0 55.6 80.4 5.4 0.082
2 2436.5 0.0 63.8 72.2 7.8 0.0
2 240.0 1.0 62.0 68.4 8.0 0.0
1 453.5 1.0 69.2 67.4 8.4 0.0
2 263.333333333 1.0 64.0 53.4 7.2 0.0
2 272.142857143 1.0 73.0 67.0 8.0 0.0
0 287.0 0.0 57.8 68.0 9.0 0.0
0 261.0 0.0 56.0 73.0 7.0 0.036
2 261.333333333 0.0 60.2 70.0 6.6 0.0
2 274.666666667 0.0 59.4 47.4 4.0 0.0
0 261.0 0.0 54.4 66.8 4.8 0.0
3 759.666666667 0.0 63.6 70.6 8.0 0.0
0 486.333333333 2.0 60.6 58.2 2.0 0.0
3 376.0 2.0 56.6 69.0 5.2 0.0
1 502.0 2.0 65.0 66.0 4.0 0.0
0 292.0 0.0 56.0 61.0 4.4 0.0
1 340.0 0.0 58.0 68.0 6.0 0.0
1 568.0 0.0 58.6 66.0 5.2 0.0
0 250.0 0.0 53.8 76.8 3.4 0.0
1 391.5 2.0 65.2 42.4 2.4 0.0
2 342.5 2.0 65.4 46.8 3.6 0.0
1 493.0 1.0 68.0 66.0 8.0 0.0
1 241.0 0.0 47.0 74.0 3.0 0.0
1 368.666666667 0.0 57.0 57.0 13.0 0.0
0 285.0 0.0 62.4 71.8 6.0 0.056
1 387.0 1.0 67.6 71.8 6.0 0.0
2 286.5 2.0 57.8 61.4 2.4 0.0
1 444.0 0.0 63.0 60.4 4.2 0.0
0 264.0 1.0 71.0 69.0 7.6 0.0
2 271.0 1.0 70.0 68.0 6.0 0.0
2 250.5 0.0 61.6 69.6 5.8 0.0
1 189.0 0.0 56.0 53.4 8.0 0.0
2 265.0 3.0 58.0 76.2 2.8 0.004
1 364.0 1.0 71.0 68.0 6.2 0.0
2 769.5 0.0 58.0 74.0 10.0 0.33
