2.0 462.0 65.2 63.8 10.2 0.0
0.0 414.0 68.2 68.8 8.0 0.0
3.0 324.0 68.2 68.8 8.0 0.0
3.0 472.0 69.8 71.2 6.6 0.0
1.0 379.0 64.8 74.6 8.4 0.0
2.0 290.5 66.4 74.8 8.0 0.0
2.0 163.0 66.2 71.4 8.4 0.0
1.0 195.0 67.6 75.4 7.2 0.0
2.0 656.0 66.0 69.4 7.6 0.0
1.0 321.0 69.0 71.2 7.6 0.0
0.0 397.0 64.6 71.4 6.4 0.0
1.0 307.0 68.8 70.2 7.2 0.0
1.0 1334.5 66.2 62.2 7.6 0.0
2.0 443.0 66.0 70.0 9.0 0.0
1.0 143.0 62.6 66.8 8.0 0.0
2.0 471.0 67.2 67.6 9.0 0.0
0.0 344.0 70.2 73.6 8.4 0.0
1.0 363.0 70.4 48.2 6.0 0.0
2.0 247.5 62.6 66.8 8.0 0.0
1.0 349.0 66.4 65.0 9.0 0.0
1.0 212.0 68.6 68.4 7.0 0.0
2.0 332.0 64.2 70.6 8.0 0.0
1.0 175.0 65.0 66.4 6.6 0.0
0.0 371.0 66.2 62.2 7.6 0.0
2.0 410.0 70.2 73.6 8.4 0.0
2.0 289.0 69.6 66.0 7.0 0.0
2.0 315.5 72.4 64.6 6.6 0.0
1.0 1213.5 69.2 68.4 6.2 0.0
2.0 860.0 67.8 73.0 7.2 0.0
0.0 399.0 64.8 74.6 8.4 0.0
1.0 315.5 64.0 53.4 7.2 0.0
0.0 423.0 62.6 66.8 8.0 0.0
3.0 462.0 69.8 67.8 7.6 0.0
1.0 420.0 65.2 63.8 10.2 0.0
3.0 290.0 70.0 70.0 7.0 0.0
3.0 17315.0 62.4 67.4 8.0 0.0
2.0 284.0 68.0 66.8 7.8 0.0
2.0 446.0 63.2 70.4 9.6 0.0
1.0 946.0 63.2 70.4 9.6 0.0
1.0 344.0 67.2 67.6 9.0 0.0
1.0 377.5 68.0 66.8 7.8 0.0
2.0 1095.0 66.0 69.6 6.8 0.0
3.0 596.4 69.0 68.6 8.0 0.0
2.0 434.0 75.2 63.0 6.4 0.0
1.0 397.0 67.6 71.8 6.0 0.0
2.0 473.0 70.6 65.4 8.0 0.002
2.0 296.0 63.6 62.8 9.0 0.0
0.0 384.0 67.6 71.8 6.0 0.0
0.0 423.0 64.0 53.4 7.2 0.0
2.0 1056.0 61.2 63.2 9.4 0.0
1.0 522.0 69.6 66.0 7.0 0.0
1.0 448.5 68.0 69.8 7.2 0.0
3.0 622.0 64.2 70.6 8.0 0.0
2.0 499.5 70.4 48.2 6.0 0.0
1.0 445.5 64.8 65.8 7.2 0.0
2.0 509.0 67.6 71.8 6.0 0.0
0.0 430.0 69.8 71.2 6.6 0.0
1.0 507.5 73.0 68.8 5.6 0.0
0.0 555.0 65.2 65.6 9.8 0.0
1.0 510.5 66.2 71.4 8.4 0.0
2.0 1119.2 65.0 66.4 6.6 0.0
0.0 362.0 67.6 72.0 7.6 0.0
2.0 299.333333333 69.4 72.8 7.6 0.0
2.0 395.0 68.8 70.2 7.2 0.0
2.0 2162.5 67.6 66.8 6.2 0.0
3.0 471.0 65.0 63.2 6.2 0.0
3.0 702.0 71.4 69.4 5.8 0.0
2.0 422.0 66.2 62.2 7.6 0.0
0.0 431.0 66.8 72.4 7.2 0.0
1.0 404.5 69.0 68.6 8.0 0.0
0.0 426.0 64.4 66.2 7.8 0.0
0.0 366.0 75.2 63.0 6.4 0.0
2.0 756.0 67.6 75.4 7.2 0.0
1.0 204.0 64.2 70.6 8.0 0.0
2.0 397.0 72.6 70.4 7.2 0.0
1.0 291.0 64.4 66.2 7.8 0.0
2.0 513.0 66.4 65.0 9.0 0.0
1.0 476.333333333 70.6 67.2 7.0 0.0
1.0 287.5 64.2 69.0 7.8 0.0
2.0 438.0 69.6 73.6 6.0 0.0
2.0 628.0 65.6 57.4 6.6 0.0
2.0 1379.0 69.6 56.8 6.8 0.0
2.0 230.0 73.4 60.8 5.4 0.0
3.0 404.0 70.0 65.0 8.0 0.0
1.0 385.5 65.0 70.0 5.8 0.0
2.0 568.5 62.4 67.4 8.0 0.0
2.0 456.0 64.8 74.6 8.4 0.0
2.0 445.0 67.8 72.0 8.6 0.0
3.0 123.0 66.0 69.6 6.8 0.0
2.0 415.0 63.2 65.0 7.2 0.0
2.0 355.0 67.4 63.8 8.4 0.0
1.0 209.0 69.8 71.2 6.6 0.0
2.0 602.0 68.4 65.0 6.0 0.0
3.0 947.0 62.2 65.6 6.4 0.0
1.0 4348.0 61.4 66.2 8.8 0.0
1.0 281.0 65.6 57.4 6.6 0.0
1.0 707.0 65.6 71.4 9.4 0.0
1.0 343.5 77.2 53.0 6.0 0.0
2.0 520.0 64.2 69.0 7.8 0.0
3.0 12674.0 68.0 71.2 8.4 0.0
1.0 328.0 67.6 72.0 7.6 0.0
2.0 188.0 67.6 71.0 8.0 0.0
2.0 458.0 71.0 69.0 7.6 0.0
0.0 419.0 72.6 70.4 7.2 0.0
2.0 613.0 70.0 70.0 7.0 0.0
1.0 456.0 68.6 70.2 8.2 0.0
3.0 530.0 62.6 66.8 8.0 0.0
0.0 378.0 68.4 75.0 6.2 0.0
2.0 500.0 69.8 67.8 7.6 0.0
1.0 418.0 67.8 72.0 8.6 0.0
3.0 209.0 67.6 72.0 7.6 0.0
0.0 398.0 69.8 67.8 7.6 0.0
2.0 426.0 71.2 70.2 9.0 0.0
0.0 420.0 67.8 73.0 7.2 0.0
2.0 531.0 70.6 67.2 7.0 0.0
2.0 346.5 67.2 69.8 9.4 0.004
2.0 445.5 74.2 60.2 6.0 0.0
2.0 871.2 66.2 73.2 7.8 0.0
3.0 1014.0 70.6 65.4 8.0 0.002
2.0 544.333333333 67.8 68.8 6.8 0.0
1.0 528.5 67.6 66.8 6.2 0.0
1.0 691.0 70.0 70.0 7.0 0.0
3.0 515.0 69.6 73.6 6.0 0.0
1.0 295.0 65.8 72.0 9.0 0.0
2.0 255.333333333 66.6 73.2 7.4 0.0
1.0 405.0 68.2 68.8 8.0 0.0
1.0 369.0 66.6 73.2 7.4 0.0
1.0 391.0 62.0 68.4 8.0 0.0
2.0 424.0 61.4 66.2 8.8 0.0
1.0 400.0 69.0 73.0 6.8 0.0
3.0 782.0 64.8 74.6 8.4 0.0
2.0 857.5 70.4 73.2 7.4 0.0
1.0 358.0 61.2 63.2 9.4 0.0
1.0 383.0 66.2 73.2 7.8 0.0
0.0 369.0 74.2 60.2 6.0 0.0
1.0 222.0 62.4 67.4 8.0 0.0
1.0 581.0 70.0 73.2 9.0 0.0
1.0 235.0 69.8 70.8 6.6 0.0
2.0 517.0 68.0 70.4 8.0 0.0
0.0 409.0 68.0 70.4 8.0 0.0
1.0 504.5 63.6 62.8 9.0 0.0
1.0 398.0 69.6 73.6 6.0 0.0
1.0 327.333333333 69.8 67.8 7.6 0.0
1.0 241.0 73.4 60.8 5.4 0.0
1.0 418.0 69.4 72.8 7.6 0.0
3.0 696.0 68.6 70.4 7.0 0.0
0.0 393.0 68.6 58.8 7.0 0.0
2.0 202.5 69.0 73.0 6.8 0.0
2.0 1023.5 62.0 68.4 8.0 0.0
2.0 2556.33333333 67.6 72.0 7.6 0.0
2.0 510.0 77.2 53.0 6.0 0.0
2.0 368.5 69.8 71.2 6.6 0.0
2.0 607.5 68.6 58.8 7.0 0.0
2.0 387.0 64.4 66.2 7.8 0.0
1.0 329.0 68.6 58.8 7.0 0.0
1.0 452.0 68.6 70.4 7.0 0.0
2.0 398.0 69.0 68.6 8.0 0.0
0.0 395.0 69.8 70.8 6.6 0.0
3.0 325.0 66.8 68.8 7.4 0.0
1.0 350.0 67.2 69.0 6.2 0.0
0.0 413.0 71.0 69.0 7.6 0.0
2.0 246.0 67.4 68.4 8.6 0.0
2.0 364.333333333 68.6 70.4 7.0 0.0
2.0 317.0 70.0 73.2 9.0 0.0
0.0 376.0 68.6 70.2 8.2 0.0
2.0 331.0 69.0 72.2 6.8 0.0
1.0 169.0 69.0 72.2 6.8 0.0
2.0 404.333333333 73.0 68.8 5.6 0.0
2.0 457.0 65.6 71.4 9.4 0.0
1.0 426.5 67.2 69.8 9.4 0.004
1.0 304.0 67.8 68.8 6.8 0.0
1.0 598.0 71.2 70.2 9.0 0.0
2.0 158.0 68.0 69.8 7.2 0.0
0.0 435.0 67.8 68.8 6.8 0.0
2.0 425.0 65.2 65.6 9.8 0.0
1.0 730.0 69.6 56.8 6.8 0.0
2.0 400.0 68.6 70.2 8.2 0.0
1.0 263.0 66.8 72.4 7.2 0.0
1.0 558.0 69.4 72.2 6.4 0.0
0.0 420.0 66.4 74.8 8.0 0.0
3.0 856.0 66.8 72.4 7.2 0.0
2.0 397.0 65.0 63.2 6.2 0.0
0.0 447.0 71.4 69.4 5.8 0.0
3.0 48814.5 61.2 63.2 9.4 0.0
2.0 340.5 68.4 75.0 6.2 0.0
