730 60 71.54285714285714 4.614285714285714 0.04757142857142858 1.0
727 61 68.33333333333333 4.866666666666666 0.022583333333333334 2.0
814 64 68.38518518518518 5.392592592592592 0.04192592592592592 3.0
815 63 65.0230769230769 5.0 0.016538461538461537 4.0
883 60 66.54 4.729999999999999 0.0005 5.0
1550 63 64.36190476190475 4.885714285714286 0.00028571428571428574 6.0
1033 61 70.11428571428571 4.614285714285714 0.024999999999999998 7.0
828 59 62.2 4.78 0.0204 8.0
705 67 59.4 5.4 0.0 9.0
786 63 64.08 5.4 0.0 10.0
1501 69 65.56 5.36 0.0 11.0
1107 67 70.9 7.6 0.0 12.0
2144 65 64.2 4.066666666666666 0.0 14.0
884 64 64.6 2.4 0.0 15.0
992 65 68.8 5.6 0.0 16.0
1018 67 35.6 2.4 0.0 17.0
