1.0 563.0 51.8 77.6 1.6 0.0
3.0 205.0 52.8 71.0 4.4 0.0
1.0 614.5 57.2 70.6 8.0 0.0
1.0 4190.0 60.4 60.0 12.8 0.0
1.0 1201.5 51.6 66.2 8.6 0.0
1.0 650.0 65.4 31.2 10.6 0.0
2.0 709.6 55.4 68.6 7.4 0.008
1.0 7293.33333333 65.6 60.0 4.0 0.0
2.0 5700.5 54.2 59.2 7.8 0.0
2.0 329.0 58.4 65.8 3.2 0.0
1.0 504.5 55.4 72.6 2.8 0.0
1.0 344.5 59.0 60.0 9.0 0.0
1.0 498.0 59.4 47.4 4.0 0.0
1.0 347.0 57.6 67.8 5.2 0.0
1.0 1062.5 52.4 60.8 2.2 0.0
1.0 568.0 56.8 69.0 8.6 0.0
1.0 390.0 60.0 68.0 7.0 0.0
0.0 740.0 57.6 83.4 3.0 0.0
2.0 972.0 54.6 34.4 9.4 0.0
1.0 962.5 59.2 68.6 8.2 0.02
1.0 1115.0 62.4 71.8 6.0 0.056
3.0 606.0 61.6 69.6 5.8 0.0
1.0 732.0 54.4 85.4 3.6 0.002
3.0 359.0 59.6 71.6 7.0 0.0
2.0 841.0 56.4 45.6 2.4 0.0
1.0 426.5 64.8 46.8 8.4 0.0
1.0 558.5 52.4 69.2 1.2 0.0
1.0 702.0 55.2 76.8 8.4 0.22
1.0 733.0 65.2 58.0 5.2 0.0
2.0 1476.0 58.2 65.2 4.4 0.0
1.0 861.0 50.0 60.8 1.2 0.0
1.0 489.666666667 57.2 59.0 3.4 0.0
1.0 654.0 67.8 42.8 4.8 0.0
2.0 425.0 63.8 72.2 7.8 0.0
1.0 695.0 56.0 84.6 5.2 0.0
1.0 565.0 59.4 64.2 8.6 0.0
1.0 451.666666667 52.6 66.8 2.6 0.0
1.0 476.0 63.0 57.2 7.8 0.0
2.0 815.0 50.6 85.6 7.2 0.458
2.0 81234.0 57.6 65.4 6.0 0.0
1.0 357.0 56.6 46.2 3.6 0.0
1.0 629.0 58.8 70.0 6.8 0.0
2.0 8784.0 63.2 62.2 5.6 0.0
1.0 597.0 58.0 65.8 7.8 0.0
3.0 300.0 59.6 66.8 6.2 0.0
1.0 991.5 64.0 68.6 5.0 0.0
1.0 797.0 58.2 62.0 6.8 0.0
1.0 458.0 55.2 68.0 6.0 0.048
2.0 4911.0 58.4 58.2 8.2 0.0
1.0 321.5 56.6 71.0 8.2 0.01
2.0 80183.0 52.8 71.0 4.4 0.0
0.0 695.0 57.2 59.0 3.4 0.0
2.0 1121.0 57.0 72.0 6.0 0.0
2.0 998.0 50.2 91.2 2.2 0.0
1.0 566.0 57.6 55.8 14.2 0.0
1.0 630.333333333 66.4 59.8 4.0 0.0
1.0 338.0 56.8 47.4 11.6 0.0
1.0 453.0 60.2 70.0 6.6 0.0
1.0 271.0 62.8 65.8 9.0 0.0
1.0 597.5 47.0 70.0 4.2 0.0
1.0 615.0 59.0 84.0 4.0 0.0
3.0 6346.0 57.8 73.4 11.2 0.178
1.0 473.5 59.6 71.2 8.4 0.0
3.0 387.0 61.0 73.2 6.0 0.04
3.0 371.0 55.8 62.0 6.6 0.002
0.0 363.0 52.8 70.2 6.6 0.008
2.0 51008.3333333 52.8 70.0 1.8 0.0
3.0 2255.0 66.4 57.6 5.6 0.0
2.0 290.5 60.2 76.8 6.4 0.0
2.0 657.0 53.6 70.2 3.0 0.0
1.0 346.0 59.8 69.0 9.0 0.0
1.0 748.0 50.6 85.6 7.2 0.458
3.0 595.0 58.0 65.8 7.8 0.0
1.0 288.0 52.8 67.2 3.2 0.0
1.0 604.0 59.8 69.0 6.0 0.214
0.0 620.0 57.0 55.4 3.2 0.0
2.0 1413.0 63.0 63.0 5.0 0.0
2.0 4738.0 57.2 74.2 7.8 0.19
2.0 756.0 58.4 50.0 4.4 0.0
2.0 533.0 47.8 69.0 1.0 0.0
1.0 5607.0 53.4 85.8 3.0 0.0
1.0 498.5 50.4 78.8 2.6 0.0
1.0 331.0 57.4 53.0 6.2 0.0
1.0 1333.0 60.2 65.0 8.6 0.0
1.0 679.0 54.6 60.6 3.4 0.0
2.0 337.0 62.2 64.0 11.6 0.0
3.0 524.0 58.8 65.8 6.2 0.006
1.0 486.0 47.6 69.0 2.0 0.0
1.0 6796.5 61.4 72.8 6.2 0.0
2.0 1004.0 58.0 65.8 7.8 0.0
1.0 617.0 58.2 57.0 3.0 0.0
2.0 1485.0 61.8 67.6 10.8 0.0
2.0 21871.0 58.6 75.4 4.8 0.0
1.0 485.5 58.2 73.4 1.8 0.0
2.0 479.5 61.0 65.2 7.0 0.002
1.0 681.0 53.0 86.0 8.0 0.096
2.0 896.0 53.4 70.4 7.4 0.0
1.0 714.0 58.0 68.4 9.0 0.0
1.0 373.666666667 61.0 65.2 7.0 0.002
1.0 654.0 59.8 67.2 8.2 0.0
1.0 522.0 58.4 58.2 8.2 0.0
3.0 602.0 60.0 66.4 7.4 0.0
1.0 338.0 53.6 70.2 3.0 0.0
1.0 296045.0 48.2 76.0 1.6 0.0
1.0 343.0 49.6 73.2 3.0 0.0
1.0 452.0 55.6 80.4 5.4 0.082
1.0 637.0 47.4 70.4 4.6 0.022
2.0 386.0 58.2 71.2 8.6 0.0
1.0 12709.5 62.0 63.4 4.6 0.0
2.0 540.0 60.0 72.0 3.0 0.0
1.0 501.0 55.2 74.6 3.6 0.002
0.0 411.0 55.4 72.6 2.8 0.0
2.0 696.0 49.0 75.8 8.0 0.22
1.0 500.0 72.8 36.6 5.0 0.0
2.0 8537.0 60.0 66.4 7.4 0.0
2.0 405.0 63.0 70.0 6.0 0.0
1.0 396.0 51.4 77.6 9.6 0.268
1.0 369.0 58.6 66.0 5.2 0.0
1.0 298.0 52.8 70.0 1.8 0.0
1.0 14202.5 52.4 64.0 2.2 0.0
1.0 6967.0 57.4 67.2 5.6 0.0
2.0 1391.0 61.4 70.4 3.8 0.0
2.0 608.0 72.8 36.6 5.0 0.0
1.0 1600.0 61.2 70.0 6.0 0.0
1.0 326.0 57.8 47.8 6.8 0.0
3.0 1309.0 60.0 61.0 5.0 0.0
1.0 447.5 58.8 65.8 6.2 0.006
2.0 13128.0 60.6 79.8 5.0 0.0
1.0 464.5 55.6 81.2 3.2 0.0
1.0 12568.5 59.0 76.6 7.0 0.0
1.0 745.333333333 63.0 63.6 7.6 0.0
2.0 8188.0 58.2 57.0 3.0 0.0
1.0 326.0 60.8 68.2 6.8 0.0
1.0 549.0 62.8 67.0 6.4 0.0
1.0 515.5 66.6 64.0 3.6 0.0
2.0 518.0 52.6 66.8 2.6 0.0
1.0 517.0 59.4 66.8 7.6 0.0
1.0 6486.5 57.6 82.4 11.0 0.104
1.0 543.666666667 59.6 70.2 7.8 0.004
1.0 1181.0 57.0 57.0 13.0 0.0
2.0 493.5 60.2 70.0 6.6 0.0
1.0 287.0 53.8 57.8 9.0 0.0
1.0 661.0 53.4 81.8 4.6 0.004
1.0 1377.0 41.8 64.6 2.0 0.0
1.0 435.5 61.0 56.4 6.0 0.0
1.0 265.0 54.6 80.0 2.4 0.0
1.0 383.0 63.0 61.0 9.0 0.0
2.0 1535.0 58.8 61.6 12.2 0.016
0.0 652.0 59.4 64.2 8.6 0.0
1.0 553.5 59.4 77.0 4.6 0.0
2.0 514.0 55.4 72.2 8.0 0.132
1.0 302.0 52.4 81.0 2.6 0.0
2.0 1711.0 53.6 46.8 4.2 0.0
1.0 408.0 60.8 72.8 5.4 0.0
2.0 1737.0 61.4 71.8 6.4 0.012
1.0 769.0 50.8 48.6 1.8 0.0
1.0 651.0 75.4 45.6 4.4 0.0
2.0 608.0 60.8 67.4 6.6 0.0
2.0 1345.0 57.4 68.2 7.0 0.0
1.0 630.0 53.6 82.6 3.0 0.0
2.0 1635.5 56.6 73.2 3.4 0.0
1.0 689.0 58.4 68.8 5.0 0.0
1.0 541.0 67.2 36.4 7.4 0.0
3.0 348.0 58.4 58.2 8.2 0.0
1.0 790.0 60.4 62.0 10.8 0.0
2.0 722.0 58.4 63.4 8.4 0.0
1.0 447.0 56.2 80.4 3.6 0.0
1.0 397.75 73.0 42.8 5.2 0.0
1.0 650.0 62.2 68.4 5.6 0.0
2.0 1194.0 59.8 69.0 6.0 0.214
1.0 884.0 57.6 83.4 3.0 0.0
2.0 603.0 61.0 56.4 6.0 0.0
2.0 13427.0 64.8 46.8 8.4 0.0
1.0 419.5 59.6 71.6 7.0 0.0
1.0 517.0 54.6 71.4 10.2 0.23
3.0 457.0 62.4 66.2 5.8 0.0
1.0 814.0 63.0 60.4 4.2 0.0
1.0 482.0 60.0 45.0 7.8 0.0
1.0 405.666666667 64.8 68.8 7.6 0.0
1.0 626.0 65.0 65.0 7.0 0.0
1.0 477.0 51.2 68.6 5.8 0.0
1.0 3598.5 55.2 73.8 2.0 0.0
1.0 439.0 61.4 55.0 10.0 0.0
1.0 254.0 60.4 70.4 2.0 0.0
1.0 2704.75 63.8 72.2 7.8 0.0
1.0 633.5 60.6 58.2 6.8 0.0
1.0 632.5 69.4 45.4 3.8 0.0
1.0 650.0 59.8 65.2 3.4 0.0
1.0 1565.0 64.0 61.2 11.6 0.0
1.0 466.0 66.4 57.6 5.6 0.0
2.0 1766.25 62.8 67.0 6.4 0.0
1.0 11776.5 56.4 67.4 4.2 0.0
1.0 886.0 52.0 68.2 4.6 0.02
2.0 840.0 58.4 81.6 3.2 0.0
1.0 853.0 61.0 73.2 6.0 0.04
1.0 310.0 53.0 83.0 2.6 0.0
2.0 330.0 66.0 61.0 8.0 0.0
2.0 7169.33333333 67.8 57.8 6.6 0.0
1.0 287.0 58.8 75.6 6.4 0.004
3.0 896.0 59.4 64.2 8.6 0.0
1.0 491.0 57.0 59.8 6.2 0.0
2.0 1588.0 44.6 45.4 3.8 0.0
2.0 3869.0 74.8 35.2 4.2 0.0
1.0 803.0 62.0 62.4 11.0 0.0
1.0 702.0 56.4 45.6 2.4 0.0
2.0 4529.0 55.4 89.2 2.6 0.0
1.0 665.0 59.4 67.6 8.2 0.0
1.0 1184.0 47.8 69.0 1.0 0.0
2.0 1177.0 58.8 72.6 8.6 0.0
2.0 705.0 56.2 47.0 1.8 0.0
3.0 373.0 51.8 77.6 1.6 0.0
2.0 1904.0 57.8 67.0 3.6 0.0
1.0 6618.5 67.8 57.8 6.6 0.0
1.0 588.0 55.6 61.4 3.8 0.0
1.0 595.0 56.0 61.0 4.4 0.0
2.0 13595.0 61.8 48.6 4.6 0.0
2.0 596.0 51.8 77.6 1.6 0.0
1.0 506.0 57.8 75.4 10.6 0.762
2.0 865.5 58.2 73.4 1.8 0.0
2.0 607.0 62.8 65.8 9.0 0.0
1.0 512.666666667 74.8 35.2 4.2 0.0
2.0 4628.0 55.6 61.4 3.8 0.0
1.0 518.0 75.4 35.6 5.2 0.0
1.0 3283.5 60.0 64.8 7.4 0.0
2.0 355.0 61.6 42.8 10.6 0.0
1.0 398.333333333 54.0 65.0 4.0 0.0
2.0 4968.0 59.6 70.2 7.8 0.004
1.0 595.0 62.4 62.8 4.4 0.0
2.0 1219.5 57.4 75.6 7.0 0.014
0.0 605.0 60.8 74.8 3.2 0.0
2.0 257.0 57.6 55.8 14.2 0.0
1.0 750.0 60.6 79.8 5.0 0.0
2.0 390.0 57.4 67.2 5.6 0.0
1.0 411.333333333 61.6 42.8 10.6 0.0
1.0 350.0 56.0 53.4 8.0 0.0
2.0 1260.0 59.0 71.8 8.2 0.0
1.0 478.0 51.8 84.6 2.0 0.004
2.0 418.0 65.4 49.4 6.4 0.0
2.0 812.5 57.8 47.8 6.8 0.0
1.0 659.0 57.0 60.6 3.8 0.0
1.0 744.0 61.6 64.8 8.2 0.004
2.0 1119.0 50.8 48.6 1.8 0.0
2.0 473.0 59.4 47.4 4.0 0.0
1.0 391.0 52.8 70.2 6.6 0.008
1.0 541.666666667 60.4 78.8 7.2 0.0
3.0 314.0 62.2 68.4 5.6 0.0
1.0 672.0 59.8 57.8 6.2 0.0
0.0 622.0 57.4 71.2 5.6 0.0
2.0 594.0 67.8 60.8 6.6 0.0
3.0 242.0 51.0 60.8 1.8 0.0
1.0 414.0 59.2 77.0 6.4 0.008
1.0 468.0 69.4 63.8 5.0 0.0
1.0 407.5 51.2 78.0 9.0 0.302
1.0 368.0 58.4 71.0 2.2 0.0
1.0 590.0 55.4 74.8 4.8 0.0
1.0 440.0 50.0 75.2 4.8 0.0
2.0 118669.0 59.2 77.0 6.4 0.008
1.0 329.0 57.8 68.0 9.0 0.0
1.0 535.0 57.2 74.2 7.8 0.19
2.0 1090.0 65.2 58.0 5.2 0.0
1.0 473.0 61.6 69.6 5.8 0.0
1.0 311.0 67.0 49.6 6.0 0.0
1.0 754.0 52.8 71.0 4.4 0.0
1.0 639.0 60.0 69.2 13.0 0.0
2.0 2682.0 65.6 60.0 4.0 0.0
1.0 313.5 50.8 69.2 1.4 0.0
