551 67 64.4 8.9 0.0 1.0
474 64 69.8 8.466666666666667 0.0 2.0
1057 67 68.60000000000001 8.866666666666667 0.0 3.0
3494 66 73.1 8.2 0.0 4.0
404 62 70.0 11.0 0.0 5.0
3208 66 70.7 6.5 0.0 6.0
689 67 71.5 7.6 0.0 7.0
827 66 72.93333333333334 11.133333333333333 0.0 8.0
873 70 66.4 7.3 0.0 9.0
1313 68 65.0 8.35 0.0 10.0
756 67 71.7 7.6 0.0 11.0
1601 66 70.65 8.5 0.0 12.0
519 67 66.55 7.0 0.0 13.0
530 67 69.46666666666667 8.044444444444444 0.0 14.0
524 67 67.4 7.76 0.0 15.0
1377 68 66.34 8.02 0.0006000000000000001 16.0
687 68 68.68571428571428 7.857142857142857 0.0 17.0
610 70 62.199999999999996 7.666666666666667 0.0 18.0
817 66 70.36666666666666 8.9 0.0 19.0
564 66 71.5 8.3 0.0 20.0
559 65 65.6 9.8 0.0 21.0
1037 63 69.33333333333333 10.333333333333334 0.0 22.0
1008 68 70.9 7.8 0.0 25.0
