488 65.6 72.4 6.8 0.0
3820 63.2 65.0 7.2 0.0
560 64.8 74.6 8.4 0.0
551 70.4 48.2 6.0 0.0
647 68.0 71.2 8.4 0.0
656 66.2 62.2 7.6 0.0
2309 66.0 69.6 6.8 0.0
2152 68.0 66.0 7.4 0.0
875 69.0 71.2 7.6 0.0
659 62.6 66.8 8.0 0.0
1009 68.8 70.2 7.2 0.0
375 70.2 73.6 8.4 0.0
473 67.6 75.4 7.2 0.0
641 65.0 66.4 6.6 0.0
491 72.4 64.6 6.6 0.0
555 64.2 70.6 8.0 0.0
523 64.0 53.4 7.2 0.0
557 72.6 66.6 7.4 0.0
2039 69.2 68.4 6.2 0.0
469 68.4 75.0 6.2 0.0
444 64.0 76.0 11.0 0.0
482 70.6 65.4 8.0 0.002
618 67.6 71.8 6.0 0.0
644 65.2 63.8 10.2 0.0
623 63.2 70.4 9.6 0.0
9561 67.2 67.6 9.0 0.0
520 69.6 66.0 7.0 0.0
473 65.2 65.6 9.8 0.0
593 68.0 66.8 7.8 0.0
1199 69.6 56.8 6.8 0.0
1654 68.0 69.8 7.2 0.0
581 65.0 68.0 7.0 0.0
684 67.0 69.0 11.0 0.0
7213 67.4 63.8 8.4 0.0
778 70.8 58.2 8.2 0.0
836 71.0 68.0 6.2 0.0
638 64.2 69.0 7.8 0.0
2021 69.0 69.0 7.0 0.0
18243 67.4 68.4 8.6 0.0
452 66.0 70.0 9.0 0.0
1398 70.6 67.2 7.0 0.0
579 65.0 70.0 5.8 0.0
436 66.0 69.4 7.6 0.0
6695 65.0 63.2 6.2 0.0
1542 65.6 57.4 6.6 0.0
409 69.8 71.2 6.6 0.0
829 61.4 66.2 8.8 0.0
665 79.0 48.0 5.0 0.0
1296 68.6 70.2 8.2 0.0
821 67.8 72.0 8.6 0.0
927 65.6 71.4 9.4 0.0
1519 70.0 73.2 9.0 0.0
375 69.2 67.4 8.4 0.0
1353 67.6 72.0 7.6 0.0
1225 73.0 68.8 5.6 0.0
1081 71.0 69.0 7.6 0.0
600 68.0 67.0 9.0 0.0
415 68.0 70.4 8.0 0.0
517 69.4 72.2 6.4 0.0
472 66.6 73.2 7.4 0.0
932 70.0 70.0 7.0 0.0
530 72.6 70.4 7.2 0.0
1667 65.8 72.0 9.0 0.0
475 68.6 68.4 7.0 0.0
588 66.2 73.2 7.8 0.0
637 62.0 68.4 8.0 0.0
6053 68.6 66.4 7.4 0.0
429 64.6 71.4 6.4 0.0
357 59.0 70.0 8.0 0.0
634 69.0 73.0 6.8 0.0
3650 69.8 70.8 6.6 0.0
1182 68.0 70.8 7.4 0.0
550 72.0 71.0 5.0 0.0
374 69.4 72.8 7.6 0.0
443 61.0 66.0 13.0 0.0
7278 69.6 73.6 6.0 0.0
685 62.4 67.4 8.0 0.0
292 74.0 61.0 5.0 0.0
3054 69.8 67.8 7.6 0.0
908 70.6 60.2 6.2 0.0
1629 68.6 58.8 7.0 0.0
553 67.6 71.0 8.0 0.0
989 67.8 73.0 7.2 0.0
493 68.4 65.0 6.0 0.0
1583 68.6 70.4 7.0 0.0
777 67.2 69.0 6.2 0.0
3220 67.2 69.8 9.4 0.004
894 72.8 64.2 7.4 0.0
639 75.2 63.0 6.4 0.0
462 66.4 65.0 9.0 0.0
472 67.8 68.8 6.8 0.0
2709 69.0 72.2 6.8 0.0
1339 66.8 68.8 7.4 0.0
664 73.4 60.8 5.4 0.0
1207 64.0 75.0 9.0 0.0
570 61.2 63.2 9.4 0.0
609 66.8 72.4 7.2 0.0
1399 70.4 73.2 7.4 0.0
745 71.2 70.2 9.0 0.0
934 67.6 66.8 6.2 0.0
1195 66.2 71.4 8.4 0.0
