0.0 1635.0 63.0 78.0 9.0 0.0
1.0 959.0 63.6 62.8 9.0 0.0
3.0 385.0 65.0 66.4 6.6 0.0
2.0 482.210526316 67.6 71.8 6.0 0.0
2.0 513.166666667 66.2 71.4 8.4 0.0
3.0 500.9 68.6 70.2 8.2 0.0
3.0 499.4 72.6 70.4 7.2 0.0
1.0 6132.5 65.6 71.4 9.4 0.0
1.0 481.071428571 69.8 71.2 6.6 0.0
1.0 7956.6 68.6 66.4 7.4 0.0
3.0 599.0 70.6 67.2 7.0 0.0
2.0 545.538461538 68.0 71.2 8.4 0.0
2.0 782.777777778 67.8 72.0 8.6 0.0
0.0 457.0 70.8 58.2 8.2 0.0
3.0 461.0 67.0 69.0 13.0 0.0
1.0 532.5 61.2 63.2 9.4 0.0
2.0 511.2 68.8 70.2 7.2 0.0
1.0 2471.22222222 69.0 73.0 6.8 0.0
1.0 427.125 66.8 72.4 7.2 0.0
1.0 3285.28571429 70.4 73.2 7.4 0.0
3.0 534.0 68.0 66.0 8.0 0.0
3.0 548.888888889 69.6 66.0 7.0 0.0
2.0 3986.11111111 68.0 70.0 7.8 0.0
1.0 581.875 71.0 69.0 7.6 0.0
3.0 731.2 64.2 69.0 7.8 0.0
2.0 738.333333333 68.6 70.4 7.0 0.0
2.0 3278.91666667 68.0 70.8 7.4 0.0
1.0 546.571428571 62.0 68.4 8.0 0.0
2.0 604.166666667 73.4 60.8 5.4 0.0
2.0 4019.18181818 71.0 68.0 6.2 0.0
3.0 528.8 69.2 67.4 8.4 0.0
3.0 463.0 69.0 71.2 7.6 0.0
1.0 863.4 63.2 65.0 7.2 0.0
2.0 569.619047619 64.6 71.4 6.4 0.0
2.0 980.523809524 72.4 64.6 6.6 0.0
0.0 529.0 68.4 65.0 6.0 0.0
0.0 484.0 74.2 60.2 6.0 0.0
2.0 406.4 68.6 58.8 7.0 0.0
2.0 404.166666667 64.8 65.8 7.2 0.0
2.0 2684.18181818 65.8 72.0 9.0 0.0
2.0 559.133333333 70.4 48.2 6.0 0.0
0.0 1603.5 63.2 65.0 7.2 0.0
1.0 492.666666667 69.6 66.0 7.0 0.0
3.0 401.0 66.6 73.2 7.4 0.0
1.0 852.5 69.0 72.2 6.8 0.0
2.0 4121.0 68.6 66.4 7.4 0.0
1.0 1275.55555556 70.4 48.2 6.0 0.0
1.0 426.6 70.2 73.6 8.4 0.0
3.0 510.0 67.0 62.0 8.0 0.0
2.0 760.0 65.6 71.4 9.4 0.0
2.0 528.117647059 70.0 70.0 7.0 0.0
2.0 954.166666667 70.6 65.4 8.0 0.002
3.0 760.333333333 62.6 66.8 8.0 0.0
2.0 10556.65 70.4 73.2 7.4 0.0
0.0 2997.0 64.8 74.6 8.4 0.0
3.0 1152.75 67.8 72.0 8.6 0.0
2.0 483.238095238 69.4 72.2 6.4 0.0
0.0 665.0 69.8 71.2 6.6 0.0
2.0 577.111111111 64.0 76.0 11.0 0.0
0.0 648.0 62.6 66.8 8.0 0.0
3.0 445.4 65.0 70.0 5.8 0.0
3.0 844.333333333 64.0 76.0 10.0 0.0
1.0 580.666666667 63.2 70.4 9.6 0.0
2.0 2402.0 65.0 63.2 6.2 0.0
2.0 606.857142857 66.8 68.8 7.4 0.0
2.0 694.421052632 69.8 67.8 7.6 0.0
2.0 912.5 70.8 58.2 8.2 0.0
3.0 594.6875 67.6 66.8 6.2 0.0
1.0 347.0 67.4 63.8 8.4 0.0
0.0 305.0 69.4 72.2 6.4 0.0
1.0 713.428571429 77.2 53.0 6.0 0.0
3.0 532.5 67.4 63.8 8.4 0.0
1.0 852.333333333 72.8 64.2 7.4 0.0
1.0 4008.16666667 67.6 71.0 8.0 0.0
2.0 2799.3 68.0 69.8 7.2 0.0
0.0 399.0 75.2 63.0 6.4 0.0
1.0 2878.21428571 67.8 72.0 8.6 0.0
1.0 524.2 64.8 74.6 8.4 0.0
2.0 1738.14285714 70.0 73.2 9.0 0.0
3.0 522.25 71.4 69.4 5.8 0.0
3.0 441.75 74.2 60.2 6.0 0.0
1.0 439.833333333 69.4 72.2 6.4 0.0
2.0 520.4 65.6 72.4 6.8 0.0
1.0 424.0 66.4 65.0 9.0 0.0
