609 60 72.675 5.1000000000000005 0.08474999999999999 1.0
557 66 60.95 6.05 0.0005 2.0
2626 62 69.725 5.05 0.029750000000000002 3.0
3988 62 77.3 5.233333333333333 0.09033333333333333 4.0
2841 57 65.625 3.875 0.0 5.0
1492 61 65.0909090909091 4.236363636363637 0.01909090909090909 6.0
2965 61 69.71666666666668 5.483333333333333 0.016166666666666666 7.0
3191 63 64.64210526315789 4.915789473684211 0.0 8.0
1586 62 66.91666666666666 5.916666666666667 0.018666666666666668 9.0
1749 63 67.61428571428571 5.571428571428571 0.0 10.0
1105 63 64.32727272727273 3.963636363636363 0.0009090909090909091 11.0
1062 61 67.69090909090909 4.6000000000000005 0.0038181818181818182 12.0
1832 62 67.14666666666669 4.6 0.0004 13.0
1291 67 67.39999999999999 5.575 0.0405 14.0
1889 64 59.65714285714285 5.542857142857143 0.0 15.0
2082 58 67.89999999999999 4.866666666666667 0.03366666666666667 16.0
2251 59 63.800000000000004 3.5714285714285707 0.0 17.0
613 64 57.9 4.3 0.016 18.0
