530 65.2 72.2 3.2 0.002
397 60.0 73.6 3.2 0.0
390 62.6 74.2 6.0 0.006
600 68.2 75.2 5.8 0.0
466 62.6 64.8 4.4 0.0
363 65.8 68.8 5.6 0.0
521 55.8 67.0 1.8 0.0
1060 53.2 73.8 3.0 0.0
593 53.4 63.6 3.2 0.0
327 52.2 73.6 3.2 0.0
1296 62.0 64.2 3.4 0.0
365 56.2 82.2 4.8 0.0
362 70.6 65.6 4.4 0.0
389 54.8 63.2 2.4 0.0
759 64.2 43.4 3.2 0.0
411 71.6 65.2 6.4 0.0
8229 55.2 75.8 7.8 0.002
1006 60.6 63.0 4.2 0.0
6357 71.4 67.6 4.6 0.0
480 66.0 64.0 9.6 0.0
318 61.2 59.0 3.6 0.032
509 53.6 72.4 4.6 0.0
582 65.6 75.0 8.0 0.0
4002 66.8 70.0 6.8 0.0
375 57.6 66.8 2.0 0.0
500 58.0 72.0 5.0 0.0
522 71.8 53.2 3.8 0.0
4385 62.0 61.6 2.2 0.0
354 56.0 64.8 3.4 0.0
1563 69.0 32.0 6.6 0.0
597 56.0 85.8 3.4 0.184
243 58.0 74.0 2.6 0.0
405 65.8 66.2 4.6 0.0
1586 68.4 73.0 8.4 0.0
330 63.8 75.4 8.2 0.0
2418 72.2 63.6 5.0 0.0
307 60.4 62.6 4.4 0.0
646 57.8 36.0 6.0 0.0
251 74.0 41.4 3.6 0.0
1048 67.2 40.2 2.8 0.002
3815 70.0 67.0 6.0 0.0
1259 62.8 64.0 3.0 0.0
428 57.0 73.0 4.4 0.0
1019 62.8 50.8 6.4 0.0
920 60.8 76.4 3.0 0.0
73607 54.6 66.8 1.6 0.0
2484 65.6 70.6 4.8 0.0
437 58.4 78.2 3.8 0.0
2032 65.4 73.2 5.2 0.0
599 69.2 72.8 5.2 0.0
368 57.0 76.0 4.4 0.0
700 69.6 68.4 7.0 0.0
379 68.6 71.2 7.2 0.0
313 58.8 46.6 3.0 0.0
859 56.6 69.0 5.2 0.0
475 66.2 73.6 6.2 0.0
944 65.4 46.8 3.6 0.0
351 67.6 59.4 5.4 0.0
4253 71.6 43.0 3.6 0.0
451 64.8 64.6 2.4 0.0
506 63.0 60.2 6.4 0.0
333 55.4 68.6 3.6 0.0
558 60.6 58.2 2.0 0.0
1236 63.0 79.6 6.4 0.0
502 64.8 74.6 9.0 0.106
375 67.0 72.0 9.0 0.0
683 68.6 67.2 7.8 0.0
701 66.4 71.8 6.0 0.0
508 61.8 73.6 1.4 0.0
2026 59.2 73.8 4.2 0.0
344 59.6 78.8 3.6 0.004
752 57.6 71.6 5.6 0.0
524 57.6 65.8 9.6 0.0
339 69.6 68.8 4.8 0.0
371 62.0 46.6 8.4 0.0
414 55.2 78.6 4.0 0.0
2097 70.0 66.8 4.6 0.0
284 65.2 72.6 5.0 0.0
529 56.8 88.4 5.4 0.348
511 56.0 80.2 3.0 0.002
505 63.4 62.4 4.0 0.0
1278 70.0 66.8 7.2 0.0
393 70.2 64.4 4.2 0.0
8903 70.8 74.0 7.4 0.0
357 71.0 74.0 9.0 0.01
663 69.2 53.0 4.8 0.0
297 58.4 70.0 2.8 0.0
804 67.2 67.8 5.6 0.0
492 67.8 68.6 4.0 0.0
441 56.2 61.6 3.8 0.002
654 64.0 73.6 6.2 0.0
1162 59.8 70.0 3.0 0.0
413 59.2 62.4 4.2 0.0
364 63.6 79.6 5.0 0.0
691 65.8 55.4 5.0 0.0
394 69.8 67.6 6.6 0.0
608 67.2 73.2 5.6 0.0
196 59.8 85.6 5.8 0.194
738 53.0 69.2 1.0 0.0
510 76.2 52.8 4.2 0.0
251 60.0 66.8 5.2 0.0
355 63.0 72.0 8.0 0.0
584 62.0 60.2 11.8 0.0
416 65.0 64.6 9.6 0.0
457 63.4 76.6 6.2 0.35
265 57.4 81.8 4.0 0.0
415 60.2 78.4 3.2 0.004
367 56.2 69.6 4.2 0.0
627 57.8 77.2 3.4 0.0
460 68.8 64.2 7.2 0.342
522 64.8 71.0 7.6 0.0
326 70.0 71.0 9.0 0.0
563 64.0 48.6 3.4 0.0
506 65.4 76.0 6.2 0.32
539 54.6 59.4 5.2 0.0
418 63.2 68.8 8.8 0.0
1197 57.4 72.2 3.0 0.0
475 61.4 61.0 3.6 0.0
844 65.2 42.4 2.4 0.0
419 65.6 74.6 4.4 0.0
598 61.8 59.2 5.2 0.0
795 67.2 35.6 2.4 0.0
3434 58.6 73.2 3.4 0.0
577 57.0 69.0 4.0 0.0
535 55.4 68.0 3.6 0.0
7168 60.4 64.8 5.6 0.0
10875 68.6 64.0 5.8 0.0
648 58.6 78.4 4.2 0.0
747 57.8 61.4 2.4 0.0
732 55.2 57.6 3.0 0.0
352 53.8 70.8 1.2 0.0
370 55.6 64.6 6.4 0.002
473 56.4 79.2 4.6 0.208
423 68.4 65.0 4.8 0.0
358 67.0 43.0 4.0 0.0
486 71.4 65.6 5.8 0.0
555 69.0 76.8 6.4 0.0
857 60.6 68.2 3.8 0.0
549 62.6 71.4 6.2 0.002
1709 60.6 66.4 6.6 0.0
335 68.6 56.8 5.0 0.0
238 68.8 66.6 6.8 0.0
7070 64.6 79.4 5.4 0.0
289 68.6 73.6 6.2 0.0
398 54.8 53.8 4.8 0.0
436 61.8 69.2 3.4 0.0
496 74.6 41.8 3.4 0.0
647 69.2 70.4 5.0 0.0
393 51.6 69.0 1.4 0.0
454 68.0 64.0 9.0 0.0
398 67.4 74.0 6.8 0.0
488 60.8 58.6 3.2 0.0
993 58.6 81.0 6.6 0.226
325 64.8 78.0 6.2 0.0
563 72.4 50.0 3.8 0.0
262 61.4 68.4 4.2 0.0
362 62.8 51.0 3.2 0.0
272 55.4 66.0 6.0 0.0
457 67.6 72.2 7.0 0.0
395 59.0 50.6 1.2 0.0
818 72.0 57.2 3.6 0.0
1958 62.8 61.0 6.2 0.0
379 69.8 54.2 4.2 0.0
