2.0 3381.0 52.2 66.4 1.2 0.0
1.0 6025.0 52.2 66.4 1.2 0.0
2.0 1918.5 53.2 73.2 4.8 0.078
1.0 4996.5 61.6 80.6 4.6 0.006
2.0 5945.0 54.6 69.6 2.0 0.0
2.0 591.0 50.4 66.2 1.4 0.0
2.0 12110.0 41.0 60.2 1.2 0.0
1.0 1840.0 39.2 60.2 4.6 0.0
2.0 161.0 44.8 62.4 2.4 0.0
1.0 234.0 59.0 83.0 2.0 0.0
2.0 3239.0 44.0 56.0 1.0 0.0
2.0 759.0 43.2 51.0 3.4 0.0
2.0 1904.0 50.6 72.8 4.2 0.0
2.0 4043.0 51.4 63.4 1.2 0.0
1.0 3709.5 47.4 65.4 1.0 0.0
2.0 915.0 51.4 60.0 1.0 0.0
2.0 1826.0 53.2 63.8 1.6 0.0
3.0 1491.0 58.0 60.0 5.0 0.0
2.0 302.0 49.6 70.2 3.2 0.0
3.0 121.0 50.6 72.8 4.2 0.0
1.0 2908.0 50.4 82.2 1.8 0.004
1.0 1471.0 50.0 32.0 1.0 0.0
3.0 1206.0 53.0 57.0 1.0 0.0
3.0 1587.0 58.0 60.0 5.0 0.0
3.0 45211.0 60.6 76.8 3.6 0.002
2.0 3549.0 59.6 79.4 7.4 0.002
2.0 1776.0 50.2 54.2 8.2 0.0
1.0 6967.0 44.8 62.4 2.4 0.0
2.0 597.0 54.0 60.0 6.0 0.0
1.0 415.0 44.4 63.8 1.4 0.0
1.0 9524.0 54.6 69.6 2.0 0.0
2.0 3163.66666667 60.6 76.8 3.6 0.002
2.0 5849.0 48.0 71.2 2.2 0.0
2.0 80440.0 58.0 83.0 2.2 0.004
0.0 1227.0 51.0 59.0 1.0 0.0
3.0 1042.0 48.0 43.6 2.4 0.0
1.0 1282.0 48.8 71.8 3.8 0.0
3.0 686.0 48.0 62.0 1.0 0.0
1.0 3066.5 52.6 46.0 2.0 0.0
1.0 10341.5 44.4 59.4 1.4 0.0
2.0 1579.0 52.0 64.0 1.2 0.0
1.0 20839.0 43.2 51.0 3.4 0.0
1.0 1173.5 46.2 70.8 2.2 0.0
2.0 1927.0 58.0 76.2 2.8 0.004
2.0 668.0 58.8 83.0 2.8 0.0
