2 967.0 0.0 52.4 60.8 2.2 0.0
1 175.0 0.0 65.2 58.0 5.2 0.0
1 139.0 1.0 79.0 48.0 5.0 0.0
2 501.5 0.0 57.0 76.0 3.0 0.0
1 1033.0 3.0 51.4 60.0 1.0 0.0
2 805.0 2.0 65.4 70.0 6.8 0.0
2 1186.0 2.0 69.2 70.4 6.8 0.0
1 15940.0 0.0 57.4 71.2 5.6 0.0
1 9239.0 2.0 56.2 82.2 4.8 0.0
2 10644.0 2.0 60.6 63.0 4.2 0.0
2 74502.0 1.0 69.2 67.4 8.4 0.0
1 955.5 0.0 51.2 61.6 0.8 0.0
2 1120.0 1.0 68.0 67.0 10.0 0.0
1 23718.0 1.0 69.8 67.8 7.6 0.0
1 912.0 1.0 75.2 63.0 6.4 0.0
1 1001.0 0.0 55.4 72.6 2.8 0.0
2 1701.5 0.0 73.0 42.8 5.2 0.0
2 1125.0 2.0 66.4 71.8 6.0 0.0
1 952.0 2.0 56.0 66.0 4.0 0.0
2 977.0 0.0 60.0 68.0 7.0 0.0
1 1035.0 2.0 58.2 70.0 4.0 0.0
1 6677.5 2.0 68.8 66.6 6.8 0.0
1 34375.0 1.0 70.0 73.2 9.0 0.0
2 5157.0 0.0 60.0 66.0 8.0 0.0
1 1000.0 1.0 68.0 71.2 8.4 0.0
0 1815.0 2.0 53.8 70.8 1.2 0.0
1 172.0 2.0 67.4 74.0 6.8 0.0
2 1012.0 3.0 46.2 70.8 2.2 0.0
1 1134.0 1.0 65.8 72.0 9.0 0.0
2 1053.0 2.0 57.6 65.8 9.6 0.0
2 2342.0 0.0 60.2 76.8 6.4 0.0
2 2486.5 2.0 59.2 73.8 4.2 0.0
2 85282.0 2.0 71.6 65.2 6.4 0.0
2 790.0 1.0 70.0 60.0 9.0 0.0
1 928.0 0.0 56.0 73.0 7.0 0.036
2 1001.0 1.0 69.4 72.8 7.6 0.0
2 995.0 2.0 69.8 54.2 4.2 0.0
1 887.0 0.0 58.0 44.0 1.0 0.0
2 1056.0 2.0 66.0 64.0 9.6 0.0
2 795.0 2.0 58.6 78.4 4.2 0.0
3 875.0 0.0 57.6 55.8 14.2 0.0
3 1403.0 0.0 58.8 65.8 6.2 0.006
3 646.5 1.0 73.0 24.0 9.0 0.0
2 3044.5 1.0 62.0 68.4 8.0 0.0
2 943.5 2.0 65.8 66.2 4.6 0.0
2 927.0 0.0 60.0 45.0 7.8 0.0
3 901.0 2.0 66.2 73.6 6.2 0.0
2 1648.5 2.0 56.4 79.2 4.6 0.208
2 2699.5 2.0 55.2 78.6 4.0 0.0
2 79621.5 3.0 50.2 54.2 8.2 0.0
2 195.0 0.0 61.4 72.8 6.2 0.0
2 1083.0 0.0 60.4 70.4 2.0 0.0
2 1249.0 2.0 70.6 65.6 4.4 0.0
2 893.5 0.0 55.2 74.6 3.6 0.002
2 10346.5 0.0 57.4 67.2 5.6 0.0
2 276.0 0.0 55.8 76.6 2.2 0.0
2 500.0 0.0 51.0 73.0 6.0 0.0
3 907.0 1.0 65.2 63.8 10.2 0.0
2 1304.0 1.0 71.0 71.0 8.0 0.0
1 9743.0 0.0 58.6 71.0 8.6 0.0
3 1772.5 1.0 67.6 71.8 6.0 0.0
1 1091.0 2.0 56.0 80.2 3.0 0.002
2 391.0 3.0 50.4 63.0 1.8 0.0
2 1055.0 1.0 68.0 66.0 9.0 0.0
2 1335.0 1.0 68.0 70.8 7.4 0.0
2 721.0 0.0 52.8 67.2 3.2 0.0
2 904.0 0.0 63.2 62.4 6.4 0.0
2 3885.0 1.0 63.6 62.8 9.0 0.0
1 747.666666667 2.0 67.0 43.6 4.4 0.0
2 1445.0 0.0 56.0 66.6 5.4 0.022
1 285.0 1.0 67.0 76.0 7.0 0.0
1 647.0 0.0 53.2 52.8 2.0 0.0
