1 772.5 2.0 63.0 72.0 22.0 0.0
2 497.0 2.0 67.0 72.0 9.0 0.0
3 525.0 1.0 69.8 70.8 6.6 0.0
1 522.071428571 0.0 57.0 74.4 5.6 0.0
2 479.0 0.0 59.6 82.4 7.8 0.09
3 430.75 0.0 53.8 76.8 3.4 0.0
1 513.8 2.0 61.4 68.4 4.2 0.0
0 808.0 2.0 66.0 46.0 7.0 0.0
0 417.0 0.0 57.0 64.0 6.0 0.0
2 692.75 3.0 55.0 43.0 3.0 0.0
1 415.142857143 0.0 63.8 72.2 7.8 0.0
1 309.0 3.0 43.0 45.0 4.0 0.0
1 486.888888889 1.0 62.0 68.4 8.0 0.0
2 453.870967742 1.0 68.0 69.0 9.0 0.0
2 482.185185185 1.0 69.2 67.4 8.4 0.0
3 546.833333333 2.0 68.0 68.0 9.0 0.0
1 648.769230769 0.0 56.0 73.0 12.0 0.0
1 626.333333333 1.0 62.0 56.0 7.0 0.0
0 718.0 0.0 54.0 73.0 6.0 0.0
2 515.821428571 2.0 70.0 78.0 7.0 0.0
3 614.0 0.0 52.0 83.0 6.0 0.0
2 1575.0 0.0 62.4 62.2 5.4 0.0
2 760.0 1.0 59.0 70.0 8.0 0.0
1 648.090909091 0.0 59.0 52.0 6.0 0.0
3 509.75 2.0 60.0 60.0 7.0 0.0
2 483.583333333 0.0 53.0 76.0 13.0 0.57
1 592.0 2.0 60.0 66.0 10.0 0.0
2 1156.61538462 0.0 62.0 63.0 6.0 0.0
2 570.6 0.0 58.0 65.0 6.0 0.0
1 713.6 0.0 52.4 81.0 2.6 0.0
2 11597.6666667 2.0 55.4 66.0 6.0 0.0
1 685.583333333 0.0 59.4 77.0 4.6 0.0
1 546.75 0.0 57.0 76.0 3.0 0.0
2 1236.67857143 2.0 65.4 73.2 5.2 0.0
2 638.166666667 0.0 58.6 66.0 5.2 0.0
2 555.571428571 2.0 62.0 64.2 3.4 0.0
1 665.666666667 0.0 55.2 74.6 3.6 0.002
0 180.0 0.0 60.2 60.0 5.4 0.0
1 558.833333333 2.0 68.0 56.0 7.0 0.0
0 652.666666667 0.0 50.0 84.0 4.0 0.0
3 418.5 0.0 53.0 58.0 1.0 0.0
