2 800.0 0.0 52.4 60.8 2.2 0.0
2 699.0 1.0 68.0 73.0 9.0 0.0
2 1543.0 0.0 62.0 74.0 8.0 0.0
2 650.0 0.0 56.4 45.6 2.4 0.0
1 1208.0 1.0 69.2 67.4 8.4 0.0
0 885.0 0.0 57.8 75.4 10.6 0.762
2 936.0 0.0 55.6 85.8 5.0 0.006
2 1439.5 0.0 44.6 45.4 3.8 0.0
3 1817.0 2.0 58.8 46.6 3.0 0.0
0 909.0 1.0 68.8 70.2 7.2 0.0
1 533.5 2.0 54.8 53.8 4.8 0.0
2 631.0 1.0 66.8 72.4 7.2 0.0
2 788.0 1.0 68.0 66.0 7.4 0.0
1 969.0 2.0 61.0 50.0 2.0 0.0
3 838.0 2.0 57.6 66.8 2.0 0.0
1 564.666666667 2.0 64.6 79.4 5.4 0.0
1 785.0 2.0 65.8 66.2 4.6 0.0
1 1154.0 2.0 56.8 88.4 5.4 0.348
1 1754.0 0.0 59.0 66.0 8.0 0.0
3 2087.0 0.0 62.0 62.2 5.6 0.0
2 766.0 1.0 69.8 67.8 7.6 0.0
2 652.0 0.0 53.4 81.8 4.6 0.004
1 85.0 2.0 68.8 64.2 7.2 0.342
1 1434.0 0.0 52.2 52.8 1.8 0.0
2 868.0 0.0 60.2 65.0 8.6 0.0
1 157.0 0.0 58.4 65.8 3.2 0.0
0 808.0 0.0 56.8 79.6 10.8 0.544
2 811.0 0.0 57.6 67.8 5.2 0.0
1 3970.5 0.0 60.0 79.0 6.0 0.0
0 864.0 2.0 69.2 53.0 4.8 0.0
0 922.0 0.0 62.8 65.8 9.0 0.0
2 120027.6 2.0 67.4 64.2 5.6 0.0
3 618.5 2.0 64.0 67.0 12.0 0.0
2 1851.0 0.0 57.8 73.4 11.2 0.178
2 2394.25 2.0 64.0 48.6 3.4 0.0
1 167.0 0.0 52.8 70.0 1.8 0.0
1 10093.0 1.0 64.8 74.6 8.4 0.0
1 476.0 0.0 55.6 81.2 3.2 0.0
3 1040.0 1.0 68.0 66.8 7.8 0.0
2 1497.0 0.0 62.2 64.0 11.6 0.0
1 158.0 0.0 56.8 79.6 10.8 0.544
3 1094.5 2.0 69.6 68.8 4.8 0.0
3 981.0 1.0 70.8 58.2 8.2 0.0
1 2206.0 2.0 65.0 64.6 9.6 0.0
1 1837.0 0.0 57.4 81.4 8.6 0.296
1 1726.0 1.0 64.6 71.4 6.4 0.0
1 1267.0 2.0 61.8 73.6 1.4 0.0
