3691 58 68.34166666666667 6.408333333333334 0.01375 1.0
1510 54 69.19999999999999 5.562499999999999 0.12975 2.0
2182 56 67.9047619047619 5.9904761904761905 0.04219047619047619 3.0
732 56 67.18 5.553333333333334 0.014800000000000002 4.0
983 57 66.61111111111113 5.999999999999999 0.010944444444444444 5.0
626 59 63.73684210526316 6.452631578947368 0.015578947368421055 6.0
907 57 63.972413793103456 6.137931034482759 0.00296551724137931 7.0
675 58 67.17037037037036 5.651851851851853 0.002148148148148148 8.0
1078 58 63.00000000000001 5.93076923076923 0.0008461538461538461 9.0
1027 58 67.08461538461539 5.738461538461538 0.007461538461538462 10.0
1190 61 63.166666666666664 6.300000000000001 0.018166666666666668 11.0
718 59 57.4 5.5 0.012 12.0
615 57 55.4 3.2 0.0 13.0
798 51 71.6 3.0 0.0 14.0
620 59 71.2 8.4 0.0 15.0
