2 643.0 2.0 60.6 68.2 3.8 0.0
1 34952.0 0.0 56.0 79.0 1.0 0.0
2 856.0 0.0 59.8 69.0 6.0 0.214
2 1645.0 0.0 57.6 83.4 3.0 0.0
2 843.5 0.0 54.6 80.0 2.4 0.0
2 823.5 0.0 63.0 60.4 4.2 0.0
2 890.0 0.0 55.6 81.2 3.2 0.0
2 821.0 0.0 57.0 57.0 13.0 0.0
2 59618.0 0.0 65.4 31.2 10.6 0.0
1 354.0 1.0 67.6 72.0 7.6 0.0
1 262.0 1.0 69.2 67.4 8.4 0.0
0 3131.0 2.0 63.0 75.0 9.0 0.0
1 1593.0 2.0 69.8 54.2 4.2 0.0
2 765.0 0.0 55.4 72.6 2.8 0.0
2 1004.0 0.0 58.0 65.8 7.8 0.0
2 965.0 0.0 67.2 36.4 7.4 0.0
2 823.0 0.0 59.4 66.8 7.6 0.0
2 875.0 3.0 57.8 82.0 3.2 0.0
2 1153.0 1.0 68.4 75.0 6.2 0.0
2 271.0 2.0 65.8 68.8 5.6 0.0
2 845.666666667 0.0 57.2 73.6 2.8 0.0
2 752.0 0.0 56.0 61.0 4.4 0.0
2 982.0 0.0 60.4 60.0 12.8 0.0
2 790.0 0.0 58.2 62.0 6.8 0.0
1 732.0 0.0 60.0 81.0 3.0 0.0
2 949.0 3.0 59.6 79.4 7.4 0.002
2 840.0 0.0 52.8 71.0 4.4 0.0
2 788.0 0.0 54.4 85.4 3.6 0.002
2 885.0 0.0 50.8 69.2 1.4 0.0
2 805.0 3.0 59.8 81.2 3.0 0.028
1 871.0 0.0 55.0 33.0 8.0 0.0
1 791.0 0.0 58.4 71.0 2.2 0.0
2 492.0 1.0 68.0 73.0 4.0 0.0
1 634.0 1.0 63.2 65.0 7.2 0.0
2 748.5 0.0 56.2 80.4 3.6 0.0
2 861.0 0.0 52.8 70.0 1.8 0.0
2 181.0 2.0 69.0 32.0 6.6 0.0
2 754.5 1.0 65.0 79.0 5.0 0.0
2 211.0 0.0 62.0 50.0 8.0 0.0
2 862.666666667 0.0 62.4 55.4 5.8 0.0
1 255.0 0.0 69.4 45.4 3.8 0.0
2 6224.0 2.0 58.0 78.0 5.0 0.0
2 602.0 0.0 53.2 55.0 1.8 0.0
3 1183.0 0.0 55.4 72.6 2.8 0.0
1 279.0 0.0 59.2 77.0 6.4 0.008
3 215.0 2.0 67.8 68.6 4.0 0.0
2 731.0 0.0 54.6 71.4 10.2 0.23
2 802.0 1.0 61.4 66.2 8.8 0.0
1 716.0 0.0 61.0 76.0 1.0 0.0
1 3883.0 0.0 56.2 80.4 3.6 0.0
2 778.0 0.0 58.4 58.2 8.2 0.0
2 867.0 0.0 52.4 69.2 1.2 0.0
2 1000.0 0.0 60.0 74.0 9.6 0.0
3 8313.25 2.0 66.8 70.0 6.8 0.0
2 895.0 0.0 57.0 59.8 6.2 0.0
2 5116.0 2.0 69.2 72.8 5.2 0.0
1 234.0 2.0 65.4 46.8 3.6 0.0
2 909.0 2.0 59.6 78.8 3.6 0.004
2 952.0 3.0 61.6 80.6 4.6 0.006
2 827.0 0.0 51.8 84.6 2.0 0.004
2 854.0 0.0 58.2 73.4 1.8 0.0
2 995.5 0.0 62.2 68.4 5.6 0.0
1 653.0 0.0 62.0 71.0 2.0 0.0
2 200.0 2.0 60.6 58.2 2.0 0.0
2 943.0 2.0 55.2 57.6 3.0 0.0
2 755.0 3.0 56.0 74.6 6.2 0.0
3 179.0 2.0 68.0 70.0 8.0 0.0
1 566.0 0.0 54.4 66.8 4.8 0.0
2 775.0 0.0 60.0 68.0 7.0 0.0
2 627.5 0.0 48.0 64.0 1.0 0.0
2 747.0 2.0 60.2 70.2 6.8 0.042
2 811.0 2.0 56.0 80.2 3.0 0.002
2 298.5 2.0 55.4 66.0 6.0 0.0
2 822.5 0.0 60.0 45.0 7.8 0.0
2 154.0 2.0 72.0 57.2 3.6 0.0
2 936.0 0.0 50.4 78.8 2.6 0.0
2 77.0 3.0 46.0 69.0 1.0 0.0
2 999.5 0.0 54.6 34.4 9.4 0.0
2 790.0 0.0 57.8 68.0 9.0 0.0
2 764.0 0.0 52.8 67.2 3.2 0.0
1 10302.0 0.0 48.8 60.2 4.6 0.0
2 697.0 0.0 57.2 70.6 8.0 0.0
2 847.0 0.0 53.6 46.8 4.2 0.0
2 1064.0 2.0 61.8 69.2 3.4 0.0
1 768.0 0.0 56.0 90.0 1.0 0.0
1 183.0 0.0 55.6 61.4 3.8 0.0
1 2565.5 0.0 58.0 76.0 8.0 0.0
2 889.0 0.0 60.4 70.4 2.0 0.0
2 708.0 1.0 63.2 70.4 9.6 0.0
1 667.0 0.0 60.0 74.0 9.6 0.0
2 805.0 0.0 58.2 65.2 4.4 0.0
2 1008.0 2.0 55.2 52.2 3.6 0.0
2 759.0 0.0 59.6 71.6 7.0 0.0
1 8322.0 0.0 60.8 72.8 5.4 0.0
2 197.0 2.0 57.0 73.0 4.4 0.0
1 1373.0 2.0 57.0 76.0 4.4 0.0
2 772.0 0.0 58.2 57.0 3.0 0.0
3 173.0 2.0 71.6 43.0 3.6 0.0
2 1023.0 3.0 53.2 82.6 12.2 0.564
2 804.0 0.0 50.0 75.2 4.8 0.0
0 221.0 1.0 68.0 72.0 4.0 0.0
2 683.5 0.0 70.0 48.0 5.2 0.0
2 983.0 0.0 59.2 68.6 8.2 0.02
2 783.0 0.0 57.4 53.0 6.2 0.0
2 822.0 2.0 60.2 78.4 3.2 0.004
2 693.0 0.0 61.0 73.2 6.0 0.04
1 212.0 0.0 59.4 47.4 4.0 0.0
2 803.333333333 0.0 57.0 55.4 3.2 0.0
2 1666.0 0.0 52.6 72.0 3.2 0.0
1 828.0 0.0 58.0 84.0 5.0 0.0
1 3347.0 1.0 67.2 67.6 9.0 0.0
1 686.0 0.0 63.0 73.0 1.0 0.0
2 827.0 2.0 54.8 63.2 2.4 0.0
3 3873.0 0.0 55.0 67.0 1.0 0.0
1 826.0 0.0 60.0 66.0 6.0 0.0
2 858.0 0.0 59.8 67.2 8.2 0.0
2 4707.33333333 2.0 60.6 63.0 4.2 0.0
2 85.0 1.0 66.4 65.0 9.0 0.0
1 231.0 1.0 67.0 77.0 8.0 0.0
2 864.0 3.0 58.2 86.0 7.0 0.94
1 437.0 0.0 56.0 77.0 1.0 0.0
1 322.0 1.0 69.8 67.8 7.6 0.0
2 854.0 3.0 60.8 84.2 10.8 0.93
2 767.0 2.0 61.0 84.6 6.6 0.088
0 159.0 2.0 71.0 72.0 5.0 0.0
2 870.5 0.0 58.2 71.2 8.6 0.0
2 826.0 3.0 60.4 82.8 6.4 0.028
2 1461.0 0.0 58.4 81.4 4.2 0.0
2 340.0 0.0 62.0 62.4 11.0 0.0
2 1172.5 0.0 57.4 71.2 5.6 0.0
2 850.0 0.0 54.6 60.6 3.4 0.0
3 953.0 1.0 65.8 72.0 9.0 0.0
2 781.0 0.0 61.4 70.4 3.8 0.0
2 775.0 0.0 61.4 73.0 8.2 0.0
2 183.0 2.0 65.6 75.0 8.0 0.0
1 185.0 0.0 52.0 74.2 2.6 0.0
2 808.5 0.0 62.8 67.0 3.4 0.0
2 510.5 0.0 67.8 60.8 6.6 0.0
2 947.0 0.0 53.6 70.2 3.0 0.0
2 233.0 2.0 68.8 66.6 6.8 0.0
1 724.0 0.0 60.0 80.0 5.0 0.0
2 953.0 0.0 53.0 83.0 2.6 0.0
2 902.0 2.0 61.2 59.0 3.6 0.032
1 729.0 0.0 58.0 59.0 1.0 0.0
2 802.0 0.0 59.4 77.0 4.6 0.0
2 860.0 3.0 60.6 76.8 3.6 0.002
2 896.0 2.0 53.4 63.6 3.2 0.0
2 735.333333333 0.0 56.0 84.6 5.2 0.0
2 197.0 0.0 47.4 70.4 4.6 0.022
2 1584.0 3.0 53.0 86.0 1.0 0.08
2 1014.66666667 0.0 56.0 53.4 8.0 0.0
0 844.0 0.0 53.0 76.0 1.0 0.0
2 931.0 0.0 58.0 78.2 4.4 0.0
