1369 65.8 68.8 5.6 0.0
54401 60.8 76.4 3.0 0.0
325 67.0 73.0 6.0 0.0
308 67.8 68.6 4.0 0.0
398 60.6 58.2 2.0 0.0
395 61.4 61.0 3.6 0.0
796 61.8 73.6 1.4 0.0
825 60.6 68.2 3.8 0.0
1067 55.4 68.6 3.6 0.0
253 55.2 52.2 3.6 0.0
2443 67.6 72.2 7.0 0.0
345 69.6 68.4 7.0 0.0
294 59.6 78.8 3.6 0.004
2706 67.2 40.2 2.8 0.002
475 60.2 78.4 3.2 0.004
414 56.2 82.2 4.8 0.0
645 69.8 67.6 6.6 0.0
1339 64.8 71.0 7.6 0.0
370 64.2 43.4 3.2 0.0
301 65.2 72.2 3.2 0.002
311 58.4 70.0 2.8 0.0
504 64.0 48.6 3.4 0.0
259 68.6 64.0 5.8 0.0
392 58.0 74.0 2.6 0.0
1395 67.4 64.2 5.6 0.0
998 61.0 73.0 3.0 0.0
215 63.6 79.6 5.0 0.0
876 65.4 73.2 5.2 0.0
797 65.4 76.0 6.2 0.32
351 56.0 64.8 3.4 0.0
2235 70.8 74.0 7.4 0.0
20005 68.4 73.0 8.4 0.0
275 63.2 68.8 8.8 0.0
4376 53.0 72.2 2.0 0.0
420 61.4 68.4 4.2 0.0
419 55.6 64.6 6.4 0.002
282 64.8 78.0 6.2 0.0
252 56.0 85.8 3.4 0.184
2110 53.0 69.2 1.0 0.0
474 65.0 64.6 9.6 0.0
1408 65.8 55.4 5.0 0.0
5505 68.2 75.2 5.8 0.0
277 72.2 70.0 7.6 0.0
204 64.0 71.0 2.0 0.0
497 71.6 65.2 6.4 0.0
920 60.0 77.0 8.0 0.0
233 62.0 61.6 2.2 0.0
1651 58.6 73.2 3.4 0.0
1388 66.0 67.0 7.0 0.0
3387 62.0 46.6 8.4 0.0
355 54.8 63.2 2.4 0.0
442 64.0 73.6 6.2 0.0
784 61.8 69.2 3.4 0.0
1738 71.4 65.6 5.8 0.0
398 66.8 70.0 6.8 0.0
906 71.6 43.0 3.6 0.0
335 67.4 74.0 6.8 0.0
258 68.8 66.6 6.8 0.0
3844 60.0 66.8 5.2 0.0
532 68.0 65.8 9.0 0.0
352 67.2 67.8 5.6 0.0
530 69.8 54.2 4.2 0.0
1542 65.8 70.4 7.4 0.0
334 69.2 53.0 4.8 0.0
187 65.2 72.6 5.0 0.0
257 69.2 70.4 6.8 0.0
3247 66.0 64.0 9.6 0.0
260 65.8 66.2 4.6 0.0
5361 68.6 73.6 6.2 0.0
1045 62.8 64.0 3.0 0.0
1382 62.8 51.0 3.2 0.0
3291 74.0 41.4 3.6 0.0
352 66.0 73.0 8.0 0.0
371 53.4 63.6 3.2 0.0
374 69.0 32.0 6.6 0.0
416 62.8 61.0 6.2 0.0
429 70.6 65.6 4.4 0.0
4304 57.0 75.2 5.8 0.01
300 62.6 74.2 6.0 0.006
290 70.2 64.4 4.2 0.0
450 60.2 70.2 6.8 0.042
409 61.2 59.0 3.6 0.032
219 55.2 57.6 3.0 0.0
437 66.4 71.8 6.0 0.0
1596 76.2 52.8 4.2 0.0
233 58.2 70.0 4.0 0.0
