553 60.4 82.8 6.4 0.028
2343 53.0 80.4 6.0 0.104
553 54.6 69.6 2.0 0.0
4999 50.2 54.2 8.2 0.0
12415 50.4 63.0 1.8 0.0
693 62.8 79.4 5.0 0.094
825 58.2 86.0 7.0 0.94
479 40.2 49.2 4.2 0.0
1947 61.6 80.6 4.6 0.006
496 44.4 63.8 1.4 0.0
785 39.2 60.2 4.6 0.0
915 58.0 83.0 2.2 0.004
593 51.6 56.8 10.4 0.0
446 51.4 61.8 1.2 0.0
494 50.6 72.8 4.2 0.0
680 44.8 62.4 2.4 0.0
676 51.4 63.4 1.2 0.0
529 50.6 61.4 7.4 0.0
493 56.0 74.6 6.2 0.0
335 57.6 81.4 2.0 0.014
292 48.0 71.2 2.2 0.0
512 48.8 71.8 3.8 0.0
525 59.8 81.2 3.0 0.028
378 53.2 73.2 4.8 0.078
540 44.4 59.4 1.4 0.0
725 57.8 82.0 3.2 0.0
764 52.0 64.0 1.2 0.0
523 43.2 51.0 3.4 0.0
1849 55.0 43.0 3.0 0.0
1147 49.6 70.2 3.2 0.0
413 41.0 60.2 1.2 0.0
29195 57.0 76.6 12.4 1.982
694 60.6 76.8 3.6 0.002
2982 56.0 76.6 8.6 0.306
1909 46.2 70.8 2.2 0.0
414 48.2 69.2 1.0 0.0
538 43.8 63.8 8.6 0.064
341 50.4 66.2 1.4 0.0
1449 47.8 64.8 1.0 0.0
477 40.6 50.8 2.2 0.0
1105 52.2 66.4 1.2 0.0
1129 52.8 78.2 5.0 0.0
798 43.6 65.4 5.4 0.122
796 60.0 83.4 4.4 0.018
678 48.0 43.6 2.4 0.0
304 50.4 82.2 1.8 0.004
744 53.2 63.8 1.6 0.0
700 50.0 66.6 8.4 0.0
452 59.6 79.4 7.4 0.002
5320 53.2 82.6 12.2 0.564
6312 52.6 82.2 3.0 0.172
517 58.0 76.2 2.8 0.004
443 47.4 65.4 1.0 0.0
478 51.4 60.0 1.0 0.0
721 55.0 78.2 7.2 0.024
491 60.8 84.2 10.8 0.93
355 55.8 80.6 9.4 0.114
3535 58.8 83.0 2.8 0.0
