337 64.2 43.4 3.2 0.0
174 58.0 74.0 2.6 0.0
449 69.6 68.8 4.8 0.0
319 52.2 67.0 2.0 0.0
899 70.0 66.8 4.6 0.0
9657 60.8 58.6 3.2 0.0
1274 60.4 62.6 4.4 0.0
167 57.6 65.8 9.6 0.0
413 67.0 71.0 8.0 0.0
1595 59.8 70.0 3.0 0.0
372 65.4 46.8 3.6 0.0
981 68.0 65.8 9.0 0.0
1256 57.0 73.0 4.4 0.0
200 65.4 70.0 6.8 0.0
325 67.4 64.2 5.6 0.0
457 63.0 70.0 7.0 0.0
7957 61.8 69.2 3.4 0.0
12110 57.0 62.0 6.0 0.0
643 70.6 65.6 4.4 0.0
530 53.8 54.2 2.2 0.0
494 59.6 78.8 3.6 0.004
47519 68.0 38.0 5.0 0.0
1009 56.0 85.8 3.4 0.184
207 64.8 71.0 7.6 0.0
3255 56.2 61.6 3.8 0.002
388 69.6 68.4 7.0 0.0
12088 52.0 66.0 6.0 0.0
5481 66.8 70.0 6.8 0.0
492 60.6 63.0 4.2 0.0
7285 68.6 68.8 5.8 0.0
512 66.8 70.6 6.2 0.0
930 65.8 68.8 5.6 0.0
2619 60.8 76.4 3.0 0.0
484 64.0 62.0 7.0 0.0
395 70.0 76.0 6.0 0.0
222 60.4 64.8 5.6 0.0
967 54.8 63.2 2.4 0.0
544 68.8 66.6 6.8 0.0
1236 67.2 40.2 2.8 0.002
476 68.6 73.6 6.2 0.0
1720 65.6 75.0 8.0 0.0
764 61.0 84.6 6.6 0.088
3060 72.2 70.0 7.6 0.0
739 74.0 41.4 3.6 0.0
628 69.2 53.0 4.8 0.0
911 58.6 73.2 3.4 0.0
410 55.2 78.6 4.0 0.0
370 64.0 48.6 3.4 0.0
333 62.0 60.2 11.8 0.0
1312 64.8 74.6 9.0 0.106
458 66.0 67.0 7.0 0.0
4194 61.4 61.0 3.6 0.0
329 61.8 59.2 5.2 0.0
309 65.6 70.6 4.8 0.0
342 65.8 66.2 4.6 0.0
311 69.0 58.0 5.0 0.0
495 65.0 73.0 11.0 0.0
1010 62.8 50.8 6.4 0.0
3681 62.0 61.6 2.2 0.0
471 69.8 67.6 6.6 0.0
405 60.2 78.4 3.2 0.004
5045 61.8 73.6 1.4 0.0
327 67.2 35.6 2.4 0.0
244 69.8 54.2 4.2 0.0
8048 72.2 63.6 5.0 0.0
1486 65.6 74.6 4.4 0.0
686 53.8 70.8 1.2 0.0
423 71.6 65.2 6.4 0.0
411 57.8 77.2 3.4 0.0
466 58.0 86.0 5.0 0.51
399 58.0 65.0 5.0 0.0
2588 60.6 66.4 6.6 0.0
2837 54.6 59.4 5.2 0.0
512 66.0 64.0 9.6 0.0
307 62.6 74.2 6.0 0.006
22885 57.4 81.8 4.0 0.0
495 65.0 64.6 9.6 0.0
246 71.6 43.0 3.6 0.0
1899 63.6 79.6 5.0 0.0
201 67.8 68.6 4.0 0.0
447 64.8 78.0 6.2 0.0
462 56.8 88.4 5.4 0.348
342 70.2 64.4 4.2 0.0
4630 56.0 80.2 3.0 0.002
4639 71.8 53.2 3.8 0.0
474 58.4 78.2 3.8 0.0
