342 74.0 44.0 4.0 0.0
289 57.4 53.0 6.2 0.0
977 58.4 63.4 8.4 0.0
46894 55.4 89.2 2.6 0.0
526 42.8 69.4 2.0 0.0
223 58.0 65.8 7.8 0.0
377 61.0 65.2 7.0 0.002
670 63.0 57.0 3.0 0.0
211 59.8 65.2 3.4 0.0
1142 58.0 78.2 4.4 0.0
1188 60.8 68.2 6.8 0.0
5007 56.0 67.0 2.0 0.0
328 57.0 57.0 13.0 0.0
6553 63.0 57.2 7.8 0.0
899 59.2 60.6 9.4 0.0
1218 54.0 68.6 5.8 0.0
515 56.0 65.6 5.8 0.014
277 58.4 65.8 3.2 0.0
275 57.4 71.2 5.6 0.0
271 60.0 68.0 7.0 0.0
484 60.6 58.2 6.8 0.0
627 58.0 56.0 3.0 0.0
236 52.8 70.0 1.8 0.0
606 62.0 62.4 11.0 0.0
781 60.2 65.0 8.6 0.0
2897 60.4 62.0 10.8 0.0
327 61.4 70.4 3.8 0.0
2424 57.4 57.6 8.6 0.0
848 55.4 72.2 8.0 0.132
319 67.8 42.8 4.8 0.0
6387 62.4 62.8 4.4 0.0
517856 75.4 35.6 5.2 0.0
638 60.0 45.0 7.8 0.0
1904 65.4 49.4 6.4 0.0
251 59.4 64.2 8.6 0.0
246 55.0 50.0 3.0 0.0
273 59.6 70.2 7.8 0.004
273 62.4 66.2 5.8 0.0
299 57.4 60.6 4.4 0.0
4921 63.0 66.2 7.2 0.0
333 75.0 42.0 4.0 0.0
497 61.0 65.0 6.0 0.0
759 69.0 60.0 3.0 0.0
240 59.0 58.0 6.0 0.0
