283 43.2 51.0 3.4 0.0
556 54.0 83.0 8.0 0.13
509 46.2 70.8 2.2 0.0
442 56.0 81.0 6.0 0.0
411 48.0 43.6 2.4 0.0
494 52.0 50.0 10.0 0.0
530 52.6 82.2 3.0 0.172
327 43.6 65.4 5.4 0.122
809 40.2 49.2 4.2 0.0
395 40.6 50.8 2.2 0.0
47504 53.2 73.2 4.8 0.078
639 60.0 80.0 4.0 0.0
642 59.0 83.0 2.0 0.0
1177 62.8 79.4 5.0 0.094
481 56.0 84.0 3.0 0.0
360 44.4 63.8 1.4 0.0
534 50.6 72.8 4.2 0.0
463 60.8 84.2 10.8 0.93
632 57.0 80.0 14.0 3.12
549 59.0 86.0 10.0 0.0
569 50.4 66.2 1.4 0.0
454 58.2 86.0 7.0 0.94
563 50.2 54.2 8.2 0.0
5532 55.8 80.6 9.4 0.114
606 49.0 76.0 3.0 0.0
394 58.0 83.0 2.2 0.004
426 50.0 66.6 8.4 0.0
470 57.0 89.0 3.0 0.0
7660 53.0 85.0 14.0 1.09
477 60.0 87.0 5.0 0.01
832 50.4 63.0 1.8 0.0
1912 60.4 82.8 6.4 0.028
553 41.0 60.2 1.2 0.0
599 50.6 61.4 7.4 0.0
382 54.6 69.6 2.0 0.0
428 54.0 54.0 2.0 0.0
1813 60.0 84.0 4.0 0.0
594 53.0 63.0 1.0 0.0
539 48.2 69.2 1.0 0.0
702 44.4 59.4 1.4 0.0
527 56.0 80.0 11.0 0.65
