405 41.0 60.2 1.2 0.0
285 57.0 89.0 4.0 0.0
362 57.0 76.6 12.4 1.982
431 47.4 65.4 1.0 0.0
490 54.0 54.0 2.0 0.0
1184 57.8 82.0 3.2 0.0
240 48.2 69.2 1.0 0.0
444 40.6 50.8 2.2 0.0
946 58.0 83.0 2.2 0.004
542 53.2 73.2 4.8 0.078
289 55.8 80.6 9.4 0.114
1103 48.0 71.2 2.2 0.0
432 54.0 83.0 8.0 0.13
1280 48.8 71.8 3.8 0.0
1133 43.8 63.8 8.6 0.064
297 61.0 86.0 12.0 1.43
298 58.0 90.0 9.0 1.18
328 60.0 87.0 8.0 0.1
389 44.4 63.8 1.4 0.0
529 47.0 76.0 4.0 0.0
337 55.0 78.2 7.2 0.024
436 48.0 43.6 2.4 0.0
441 54.0 80.0 14.0 0.0
16371 51.4 63.4 1.2 0.0
494 52.6 82.2 3.0 0.172
378 53.0 85.0 14.0 1.09
505 58.0 76.2 2.8 0.004
611 44.0 49.0 8.0 0.0
481 50.6 72.8 4.2 0.0
580 48.0 60.0 3.0 0.0
538 50.6 61.4 7.4 0.0
1084 47.8 64.8 1.0 0.0
304 50.0 66.6 8.4 0.0
1564 56.0 76.6 8.6 0.306
803 52.2 66.4 1.2 0.0
24809 52.0 64.0 2.0 0.0
1669 60.0 80.0 4.0 0.0
420 59.6 79.4 7.4 0.002
470 46.0 46.0 5.0 0.0
441 60.0 87.0 5.0 0.01
622 59.8 81.2 3.0 0.028
862 39.2 60.2 4.6 0.0
1877 49.6 70.2 3.2 0.0
566 51.4 61.8 1.2 0.0
299 60.0 92.0 6.0 0.09
487 50.4 66.2 1.4 0.0
519 58.8 83.0 2.8 0.0
7776 52.0 64.0 1.2 0.0
363 56.0 74.6 6.2 0.0
943 43.6 65.4 5.4 0.122
