885 65.4 46.8 3.6 0.0
776 68.0 71.0 8.0 0.0
514 55.0 63.0 5.0 0.0
1876 60.6 63.0 4.2 0.0
610 54.0 69.2 6.0 0.0
707 58.2 70.0 4.0 0.0
2552 62.6 71.4 6.2 0.002
1277 65.6 75.0 8.0 0.0
490 60.0 66.8 5.2 0.0
619 64.0 73.6 6.2 0.0
656 72.4 50.0 3.8 0.0
463 70.6 73.4 6.6 0.002
681 55.2 52.2 3.6 0.0
757 55.6 64.6 6.4 0.002
818 71.4 67.6 4.6 0.0
676 67.8 68.6 4.0 0.0
876 65.0 64.6 9.6 0.0
6024 53.8 54.2 2.2 0.0
593 64.2 43.4 3.2 0.0
3652 63.4 76.6 6.2 0.35
472 57.4 72.2 3.0 0.0
678 53.4 63.6 3.2 0.0
648 58.6 78.4 4.2 0.0
695 57.8 77.2 3.4 0.0
706 55.4 68.6 3.6 0.0
506 60.4 62.6 4.4 0.0
614 65.2 42.4 2.4 0.0
458 55.0 77.0 1.0 0.0
1243 55.4 68.0 3.6 0.0
603 63.0 57.0 4.0 0.0
658 70.6 65.6 4.4 0.0
2627 53.0 72.2 2.0 0.0
573 68.6 56.8 5.0 0.0
605 53.2 73.8 3.0 0.0
698 63.0 79.6 6.4 0.0
678 62.8 51.0 3.2 0.0
790 57.6 65.8 9.6 0.0
2296 55.2 69.8 1.6 0.0
1234 71.4 65.6 5.8 0.0
5890 54.6 66.8 1.6 0.0
814 51.6 69.0 1.4 0.0
555 64.8 74.6 9.0 0.106
543 67.2 73.2 5.6 0.0
745 65.8 68.8 5.6 0.0
738 66.8 70.0 6.8 0.0
327 56.8 83.0 4.4 0.272
681 67.6 72.2 7.0 0.0
508 53.0 69.2 1.0 0.0
2073 65.8 55.4 5.0 0.0
696 67.2 35.6 2.4 0.0
43358 70.0 66.8 7.2 0.0
552 65.2 72.6 5.0 0.0
626 60.2 78.4 3.2 0.004
758 71.6 65.2 6.4 0.0
684 74.6 41.8 3.4 0.0
878 59.2 62.4 4.2 0.0
1000 62.0 61.6 2.2 0.0
652 59.6 78.8 3.6 0.004
1413 72.2 70.0 7.6 0.0
1715 61.8 73.6 1.4 0.0
790 57.8 61.4 2.4 0.0
1070 65.8 66.2 4.6 0.0
803 60.6 66.4 6.6 0.0
675 55.2 75.8 7.8 0.002
10958 52.2 67.0 2.0 0.0
2599 56.2 82.2 4.8 0.0
599 69.2 53.0 4.8 0.0
612 66.4 71.8 6.0 0.0
1482 59.0 81.0 4.0 0.0
724 69.2 70.4 5.0 0.0
615 55.4 66.0 6.0 0.0
3964 57.0 73.0 4.4 0.0
8620 56.6 66.6 2.4 0.0
1029 60.8 58.6 3.2 0.0
691 66.0 64.0 9.6 0.0
789 71.6 43.0 3.6 0.0
626 68.6 73.6 6.2 0.0
2574 58.0 74.0 2.6 0.0
654 68.4 73.0 8.4 0.0
649 67.0 43.6 4.4 0.0
579 61.2 59.0 3.6 0.032
782 69.0 76.8 6.4 0.0
451 59.8 80.6 8.6 0.056
667 54.0 55.0 5.0 0.0
701 65.4 73.2 5.2 0.0
646 57.0 75.2 5.8 0.01
546 62.8 50.8 6.4 0.0
607 69.8 67.6 6.6 0.0
2191 66.2 73.6 6.2 0.0
5067 67.4 74.0 6.8 0.0
591 56.8 88.4 5.4 0.348
834 59.8 85.6 5.8 0.194
959 68.6 67.2 7.8 0.0
615 57.8 36.0 6.0 0.0
1067 67.2 67.8 5.6 0.0
1498 59.0 83.0 7.0 0.08
625 62.8 64.0 3.0 0.0
604 72.0 57.2 3.6 0.0
686 57.6 71.6 5.6 0.0
1002 65.6 74.6 4.4 0.0
862 64.0 48.6 3.4 0.0
488 55.2 76.6 2.6 0.0
890 67.6 59.4 5.4 0.0
3161 57.0 76.0 4.4 0.0
638 57.4 81.8 4.0 0.0
742 65.6 70.6 4.8 0.0
316 59.8 70.0 3.0 0.0
619 58.4 78.2 3.8 0.0
918 56.6 69.0 5.2 0.0
761 63.0 60.2 6.4 0.0
620 68.0 65.8 9.0 0.0
2658 72.2 63.6 5.0 0.0
5400 63.8 75.4 8.2 0.0
1373 53.8 70.8 1.2 0.0
687 62.8 61.0 6.2 0.0
623 60.2 70.2 6.8 0.042
634 66.0 67.0 7.0 0.0
587 60.6 68.2 3.8 0.0
797 64.0 63.0 4.0 0.0
592 63.6 79.6 5.0 0.0
618 65.0 79.0 6.0 0.43
492 56.0 51.0 1.0 0.0
3686 68.6 68.8 5.8 0.0
498 52.2 73.6 3.2 0.0
705 54.8 53.8 4.8 0.0
303 53.6 72.4 4.6 0.0
724 63.2 68.8 8.8 0.0
859 62.6 74.2 6.0 0.006
631 61.0 84.6 6.6 0.088
717 64.8 71.0 7.6 0.0
687 56.0 80.2 3.0 0.002
662 68.6 71.2 7.2 0.0
715 56.2 69.6 4.2 0.0
3030 62.0 47.0 13.0 0.0
1678 71.8 53.2 3.8 0.0
3160 66.8 70.6 6.2 0.0
373 65.8 70.4 7.4 0.0
626 61.8 59.2 5.2 0.0
18152 63.4 62.4 4.0 0.0
492 55.0 73.0 3.0 0.0
1315 57.6 66.8 2.0 0.0
642 69.6 68.4 7.0 0.0
687 65.2 72.2 3.2 0.002
601 62.6 64.8 4.4 0.0
453 69.2 72.8 5.2 0.0
632 68.2 75.2 5.8 0.0
1044 56.2 61.6 3.8 0.002
582 68.0 64.0 9.0 0.0
446 68.4 65.0 4.8 0.0
674 69.0 32.0 6.6 0.0
657 74.0 46.0 4.0 0.0
589 68.0 67.0 7.0 0.0
674 56.0 72.0 1.0 0.0
41625 64.6 79.4 5.4 0.0
431 54.6 59.4 5.2 0.0
695 58.4 70.0 2.8 0.0
565 59.0 50.6 1.2 0.0
663 62.0 64.2 3.4 0.0
627 62.0 60.2 11.8 0.0
637 67.0 69.0 8.0 0.0
2045 67.2 71.2 7.2 0.0
1350 68.8 64.2 7.2 0.342
568 54.8 63.2 2.4 0.0
579 63.0 77.0 8.0 0.0
654 61.4 68.4 4.2 0.0
31760 56.0 69.6 4.0 0.0
2188 70.0 66.8 4.6 0.0
640 69.8 54.2 4.2 0.0
975 64.6 73.0 4.4 0.0
569 60.4 64.8 5.6 0.0
870 65.4 70.0 6.8 0.0
803 59.2 73.8 4.2 0.0
745 60.0 62.0 2.0 0.0
777 70.8 74.0 7.4 0.0
2637 67.2 40.2 2.8 0.002
743 60.0 77.0 8.0 0.0
634 58.0 80.0 7.0 0.28
995 76.2 52.8 4.2 0.0
583 55.0 93.0 4.0 0.66
543 70.2 64.4 4.2 0.0
656 61.8 69.2 3.4 0.0
802 68.8 66.6 6.8 0.0
