379 51.6 56.8 10.4 0.0
1452 60.6 76.8 3.6 0.002
452 58.2 86.0 7.0 0.94
736 53.2 73.2 4.8 0.078
689 54.6 69.6 2.0 0.0
568 60.8 84.2 10.8 0.93
452 52.0 64.0 1.2 0.0
2235 48.0 43.6 2.4 0.0
698 60.0 83.4 4.4 0.018
674 48.0 71.2 2.2 0.0
494 59.8 81.2 3.0 0.028
539 59.0 83.0 2.0 0.0
535 60.4 82.8 6.4 0.028
508 48.8 71.8 3.8 0.0
310 47.4 65.4 1.0 0.0
373 48.2 69.2 1.0 0.0
526 53.2 63.8 1.6 0.0
473 47.8 64.8 1.0 0.0
486 59.6 79.4 7.4 0.002
502 44.0 49.0 8.0 0.0
515 56.0 74.6 6.2 0.0
273 50.4 82.2 1.8 0.004
972 49.6 70.2 3.2 0.0
580 58.0 76.2 2.8 0.004
491 53.2 82.6 12.2 0.564
416 51.4 60.0 1.0 0.0
723 50.0 49.0 7.0 0.0
519 56.0 76.6 8.6 0.306
473 52.6 82.2 3.0 0.172
739 52.6 46.0 2.0 0.0
502 50.4 66.2 1.4 0.0
714 55.0 78.2 7.2 0.024
498 44.4 59.4 1.4 0.0
484 53.0 52.0 12.0 0.0
685 53.0 80.4 6.0 0.104
430 43.6 65.4 5.4 0.122
313 43.8 63.8 8.6 0.064
519 61.6 80.6 4.6 0.006
488 41.0 60.2 1.2 0.0
502 57.0 89.0 4.0 0.0
424 44.4 63.8 1.4 0.0
467 52.8 78.2 5.0 0.0
239 57.0 76.6 12.4 1.982
479 55.8 80.6 9.4 0.114
448 40.6 50.8 2.2 0.0
447 51.4 61.8 1.2 0.0
460 50.6 72.8 4.2 0.0
495 50.0 66.6 8.4 0.0
526 57.8 82.0 3.2 0.0
1125 39.2 60.2 4.6 0.0
466 47.0 76.0 4.0 0.0
371 52.2 66.4 1.2 0.0
433 43.2 51.0 3.4 0.0
