260 68 68.4 7.0 0.0 1.0
662 65 71.36 7.8 0.0 2.0
518 70 60.05 6.6499999999999995 0.0 3.0
564 66 65.1 7.6 0.0 4.0
852 68 68.97777777777779 7.555555555555555 0.0 5.0
653 66 66.18181818181819 8.490909090909092 0.0 6.0
1366 67 71.12727272727273 8.545454545454547 0.0 7.0
1055 66 67.97142857142858 7.942857142857142 0.00014285714285714287 8.0
1154 67 69.93333333333334 7.96 0.0002666666666666667 9.0
1261 67 68.60000000000001 7.166666666666667 0.0 10.0
3206 68 68.54285714285714 7.314285714285715 0.0 11.0
968 68 69.1 6.8 0.0 12.0
1453 69 64.5 7.1 0.0 13.0
879 70 67.13333333333334 6.8 0.0 14.0
6228 68 70.8 7.4 0.0 16.0
