741 54.0 54.0 2.0 0.0
636 54.0 74.0 7.0 0.0
820 53.2 63.8 1.6 0.0
642 43.0 45.0 4.0 0.0
313 50.4 66.2 1.4 0.0
4079 51.4 63.4 1.2 0.0
678 50.6 61.4 7.4 0.0
337 52.0 64.0 1.2 0.0
9527 54.6 69.6 2.0 0.0
1797 55.0 78.2 7.2 0.024
861 50.0 66.6 8.4 0.0
358 50.6 72.8 4.2 0.0
341 53.0 80.4 6.0 0.104
5868 56.0 76.6 8.6 0.306
2045 62.8 79.4 5.0 0.094
443 55.8 80.6 9.4 0.114
345 57.8 82.0 3.2 0.0
333 44.4 59.4 1.4 0.0
552 53.0 87.0 3.0 0.48
253 59.6 79.4 7.4 0.002
6297 60.4 82.8 6.4 0.028
12998 48.0 71.2 2.2 0.0
668 53.0 60.0 3.0 0.0
1208 58.0 83.0 2.2 0.004
463 60.0 83.4 4.4 0.018
3753 50.2 54.2 8.2 0.0
431 60.8 84.2 10.8 0.93
4019 46.2 70.8 2.2 0.0
338 60.6 76.8 3.6 0.002
5056 39.2 60.2 4.6 0.0
488 51.6 56.8 10.4 0.0
1522 52.2 66.4 1.2 0.0
265 59.8 81.2 3.0 0.028
697 48.0 43.6 2.4 0.0
915 43.0 56.0 3.0 0.0
1391 61.6 80.6 4.6 0.006
544 44.4 63.8 1.4 0.0
299 40.2 49.2 4.2 0.0
250 58.2 86.0 7.0 0.94
669 58.0 76.2 2.8 0.004
835 52.0 86.0 3.0 0.0
2357 50.4 63.0 1.8 0.0
468 48.2 69.2 1.0 0.0
3795 44.8 62.4 2.4 0.0
7849 47.8 64.8 1.0 0.0
815 43.2 51.0 3.4 0.0
561 52.8 78.2 5.0 0.0
205 43.6 65.4 5.4 0.122
