413 50 69.08 4.2 0.3972 1.0
465 51 66.16 4.199999999999999 0.0048000000000000004 2.0
1174 48 62.900000000000006 3.1666666666666665 0.010666666666666666 3.0
1066 52 69.02857142857142 4.2 0.08942857142857143 4.0
671 58 86.0 7.0 0.94 5.0
686 52 68.1 6.0 0.051000000000000004 6.0
536 52 70.72 4.96 0.0268 7.0
2970 52 72.39999999999999 4.84 0.1204 8.0
497 52 69.1 3.0 0.0 9.0
457 51 73.05 4.4 0.20024999999999998 10.0
458 50 69.66666666666667 3.1999999999999997 0.0 11.0
4785 60 82.8 6.4 0.028 12.0
448 60 81.8 3.6999999999999997 0.003 13.0
537 56 74.6 6.2 0.0 15.0
559 60 76.8 3.6 0.002 17.0
