2.0 386.5 67.0 43.6 4.4 0.0
1.0 380.888888889 65.4 73.2 5.2 0.0
3.0 653.0 55.4 68.0 3.6 0.0
0.0 219.0 60.4 64.8 5.6 0.0
3.0 471.0 58.6 78.4 4.2 0.0
1.0 9960.33333333 54.0 69.2 6.0 0.0
1.0 405.2 60.0 66.8 5.2 0.0
1.0 656.6 64.0 73.6 6.2 0.0
2.0 663.181818182 65.0 68.0 4.0 0.0
2.0 736.0 67.4 74.0 6.8 0.0
1.0 886.0 65.0 66.0 4.0 0.0
1.0 2287.27272727 56.0 85.8 3.4 0.184
3.0 441.0 71.8 53.2 3.8 0.0
0.0 705.0 58.8 46.6 3.0 0.0
1.0 439.777777778 57.8 36.0 6.0 0.0
1.0 555.875 55.2 57.6 3.0 0.0
0.0 527.0 69.2 70.4 5.0 0.0
1.0 480.0 56.2 69.6 4.2 0.0
2.0 445.166666667 65.0 64.6 9.6 0.0
2.0 414.666666667 57.0 73.0 4.4 0.0
3.0 594.5 57.0 73.0 4.4 0.0
2.0 900.5 67.2 35.6 2.4 0.0
1.0 488.555555556 63.2 68.8 8.8 0.0
3.0 588.333333333 56.2 69.6 4.2 0.0
1.0 437.571428571 58.4 78.2 3.8 0.0
1.0 374.833333333 63.0 63.0 4.0 0.0
3.0 573.0 62.6 74.2 6.0 0.006
3.0 393.0 57.4 81.8 4.0 0.0
3.0 408.0 72.0 68.0 8.0 0.0
2.0 743.75 69.2 70.4 5.0 0.0
1.0 451.625 53.0 48.0 1.0 0.0
0.0 332.5 72.2 70.0 7.6 0.0
2.0 458.5 53.0 72.2 2.0 0.0
3.0 526.0 57.4 72.2 3.0 0.0
1.0 569.5 69.2 70.4 6.8 0.0
2.0 554.0 63.0 79.6 6.4 0.0
3.0 555.0 68.2 75.2 5.8 0.0
2.0 4802.66666667 55.2 75.8 7.8 0.002
3.0 235.0 61.0 84.6 6.6 0.088
1.0 453.75 71.6 43.0 3.6 0.0
1.0 405.0 65.6 70.6 4.8 0.0
2.0 378.0 60.0 73.6 3.2 0.0
1.0 832.5 62.6 71.4 6.2 0.002
1.0 697.0 72.2 63.6 5.0 0.0
1.0 515.545454545 71.4 65.6 5.8 0.0
1.0 419.5 63.4 76.6 6.2 0.35
0.0 256.0 52.2 73.6 3.2 0.0
0.0 218.0 71.4 65.6 5.8 0.0
1.0 501.0 66.8 70.6 6.2 0.0
0.0 227.0 53.0 69.2 1.0 0.0
3.0 496.333333333 65.2 72.6 5.0 0.0
0.0 208.0 63.2 68.8 8.8 0.0
1.0 505.0 69.8 54.2 4.2 0.0
1.0 492.666666667 54.8 63.2 2.4 0.0
1.0 407.25 71.4 67.6 4.6 0.0
3.0 610.0 68.6 71.2 7.2 0.0
3.0 563.5 66.8 70.0 6.8 0.0
1.0 415.111111111 64.2 43.4 3.2 0.0
2.0 460.0 58.6 81.0 6.6 0.226
1.0 392.272727273 56.0 80.2 3.0 0.002
2.0 614.428571429 68.6 64.0 5.8 0.0
1.0 572.4 69.0 58.0 5.0 0.0
3.0 473.333333333 67.4 64.2 5.6 0.0
2.0 519.571428571 71.4 65.6 5.8 0.0
3.0 359.0 70.6 65.6 4.4 0.0
2.0 595.6 59.8 85.6 5.8 0.194
3.0 409.0 62.0 62.0 3.0 0.0
3.0 320.5 63.6 79.6 5.0 0.0
3.0 750.25 64.8 71.0 7.6 0.0
2.0 885.0 57.0 75.2 5.8 0.01
3.0 607.0 58.2 70.0 4.0 0.0
3.0 553.0 56.8 88.4 5.4 0.348
3.0 388.5 65.0 64.6 9.6 0.0
3.0 203.0 57.6 71.6 5.6 0.0
3.0 391.0 56.6 69.0 5.2 0.0
3.0 935.5 66.0 67.0 7.0 0.0
2.0 945.75 60.8 58.6 3.2 0.0
0.0 233.0 60.6 68.2 3.8 0.0
2.0 486.666666667 55.6 64.6 6.4 0.002
2.0 405.0 62.8 51.0 3.2 0.0
3.0 196.0 65.6 75.0 8.0 0.0
2.0 447.5 53.0 69.2 1.0 0.0
1.0 519.8 69.6 68.4 7.0 0.0
3.0 509.666666667 60.4 62.6 4.4 0.0
2.0 496.5 68.6 56.8 5.0 0.0
1.0 428.461538462 55.4 68.6 3.6 0.0
2.0 625.777777778 68.6 73.6 6.2 0.0
3.0 503.0 62.8 50.8 6.4 0.0
2.0 469.5 55.0 84.0 2.0 0.0
2.0 566.666666667 70.0 54.0 6.0 0.0
2.0 509.25 70.0 66.8 4.6 0.0
0.0 236.0 68.6 64.0 5.8 0.0
2.0 600.285714286 63.0 63.0 4.0 0.0
2.0 1307.0 60.6 66.4 6.6 0.0
3.0 590.0 54.6 66.8 1.6 0.0
2.0 420.0 55.4 68.6 3.6 0.0
2.0 448.666666667 53.4 63.6 3.2 0.0
1.0 427.555555556 60.8 58.6 3.2 0.0
1.0 1893.0 70.0 66.8 7.2 0.0
1.0 1701.75 67.2 40.2 2.8 0.002
2.0 909.0 65.8 68.8 5.6 0.0
2.0 601.0 64.8 78.0 6.2 0.0
0.0 226.5 71.6 65.2 6.4 0.0
1.0 746.5 52.2 73.6 3.2 0.0
2.0 613.7 69.6 68.4 7.0 0.0
1.0 326.727272727 65.2 72.6 5.0 0.0
1.0 486.0 67.0 43.6 4.4 0.0
1.0 456.375 58.4 70.0 2.8 0.0
3.0 520.0 71.4 67.6 4.6 0.0
0.0 200.0 58.0 74.0 2.6 0.0
3.0 695.5 58.0 49.0 6.0 0.0
1.0 20369.7 59.8 85.6 5.8 0.194
2.0 498.5 65.4 70.0 6.8 0.0
0.0 205.0 65.2 72.6 5.0 0.0
1.0 721.8 76.2 52.8 4.2 0.0
2.0 542.857142857 54.0 52.0 2.0 0.0
1.0 439.363636364 60.4 64.8 5.6 0.0
