3 497.0 2.0 58.6 73.2 3.4 0.0
3 283.0 3.0 43.2 51.0 3.4 0.0
2 865.25 2.0 66.8 70.0 6.8 0.0
3 325.0 0.0 62.8 67.0 6.4 0.0
2 510.333333333 2.0 64.8 74.6 9.0 0.106
2 476.85 2.0 68.8 66.6 6.8 0.0
3 425.0 0.0 60.2 76.8 6.4 0.0
1 370.333333333 1.0 69.8 71.2 6.6 0.0
1 405.333333333 3.0 41.0 60.2 1.2 0.0
0 465.0 2.0 69.6 68.8 4.8 0.0
0 556.0 0.0 66.0 66.0 5.0 0.0
2 681.833333333 0.0 63.0 63.6 7.6 0.0
2 886.125 2.0 66.0 64.0 9.6 0.0
3 652.857142857 2.0 60.0 86.0 7.0 0.2
2 539.777777778 2.0 65.8 55.4 5.0 0.0
3 442.0 2.0 60.6 68.2 3.8 0.0
1 263.0 0.0 51.2 61.6 0.8 0.0
1 285.0 3.0 57.0 89.0 4.0 0.0
2 507.6875 1.0 61.0 71.0 8.0 0.0
3 497.285714286 1.0 75.2 63.0 6.4 0.0
3 299.5 0.0 58.4 71.0 2.2 0.0
1 517.714285714 2.0 60.2 78.4 3.2 0.004
1 427.25 1.0 67.0 71.0 9.0 0.0
3 844.0 0.0 56.8 54.4 1.8 0.0
2 310.0 0.0 55.4 89.2 2.6 0.0
0 156.0 0.0 61.4 72.8 6.2 0.0
3 476.0 0.0 63.0 63.0 9.0 0.01
2 475.153846154 1.0 61.2 63.2 9.4 0.0
3 198.0 0.0 60.0 67.0 6.0 0.0
2 503.166666667 0.0 50.8 48.6 1.8 0.0
2 444.5 1.0 69.2 67.4 8.4 0.0
3 511.0 0.0 57.4 68.2 7.0 0.0
1 323.333333333 0.0 51.0 60.8 1.8 0.0
1 362.0 3.0 57.0 76.6 12.4 1.982
1 501.25 2.0 62.0 64.2 3.4 0.0
2 455.909090909 2.0 56.0 64.8 3.4 0.0
1 427.428571429 2.0 58.4 70.0 2.8 0.0
2 593.25 0.0 52.8 65.8 4.4 0.0
1 218.5 0.0 51.4 71.6 3.0 0.0
0 520.0 2.0 71.6 43.0 3.6 0.0
3 482.0 1.0 65.0 74.0 12.0 0.0
2 801.571428571 2.0 67.2 35.6 2.4 0.0
1 2008.0 0.0 75.4 35.6 5.2 0.0
1 605.444444444 0.0 55.4 72.2 8.0 0.132
3 515.0 2.0 64.0 49.0 5.0 0.0
2 2111.54545455 0.0 54.6 34.4 9.4 0.0
1 294.333333333 0.0 61.4 73.0 8.2 0.0
3 731.0 0.0 62.8 65.8 9.0 0.0
1 578.285714286 2.0 65.4 46.8 3.6 0.0
2 5317.0 2.0 57.0 75.2 5.8 0.01
2 493.714285714 0.0 56.0 74.0 2.0 0.0
3 508.333333333 2.0 52.0 84.0 6.0 0.0
3 192.0 2.0 61.2 59.0 3.6 0.032
2 1204.75 1.0 68.6 66.4 7.4 0.0
3 501.0 1.0 70.6 60.2 6.2 0.0
1 376.285714286 0.0 53.4 52.6 2.2 0.0
0 445.0 0.0 56.6 71.0 8.2 0.01
2 475.8 2.0 67.2 40.2 2.8 0.002
1 7366.5 2.0 65.0 64.0 6.0 0.0
1 376.125 0.0 69.4 63.8 5.0 0.0
2 398.285714286 2.0 56.0 88.0 4.0 0.32
3 225.0 1.0 69.4 72.2 6.4 0.0
3 556.0 3.0 54.0 83.0 8.0 0.13
1 328.666666667 2.0 57.0 73.0 4.4 0.0
2 498.090909091 3.0 56.0 74.6 6.2 0.0
2 282.333333333 3.0 54.6 69.6 2.0 0.0
2 488.333333333 0.0 55.2 76.8 8.4 0.22
2 637.857142857 1.0 69.6 56.8 6.8 0.0
3 346.5 0.0 51.2 78.0 9.0 0.302
2 1628.54545455 2.0 57.0 73.0 4.4 0.0
1 564.142857143 0.0 57.0 82.0 6.0 0.0
1 1081.0 0.0 47.8 69.0 1.0 0.0
2 1009.0 1.0 63.6 62.8 9.0 0.0
3 892.0 0.0 66.4 57.6 5.6 0.0
2 5496.375 0.0 54.0 72.0 4.4 0.0
3 506.5 2.0 63.0 57.0 4.0 0.0
2 685.5 2.0 61.0 79.0 2.0 0.0
2 10662.0 2.0 64.6 73.0 4.4 0.0
3 246.0 0.0 55.0 50.0 3.0 0.0
2 433.545454545 0.0 62.0 64.0 16.0 0.0
2 472.166666667 0.0 53.0 86.0 8.0 0.096
3 373.25 0.0 69.4 63.8 5.0 0.0
1 335.25 2.0 64.2 43.4 3.2 0.0
2 532.4 2.0 62.0 80.0 15.0 0.0
3 544.0 2.0 64.0 71.0 9.0 0.0
1 458.555555556 1.0 67.0 71.0 10.0 0.0
3 618.0 2.0 63.0 60.2 6.4 0.0
0 188.5 3.0 54.0 54.0 2.0 0.0
0 281.0 2.0 53.8 54.2 2.2 0.0
0 298.0 1.0 69.6 66.0 7.0 0.0
3 770.0 2.0 60.6 66.4 6.6 0.0
2 743.5 0.0 67.4 59.0 6.8 0.0
0 297.666666667 1.0 67.6 71.0 8.0 0.0
0 139.0 0.0 56.8 79.6 10.8 0.544
3 590.0 2.0 56.4 79.2 4.6 0.208
1 426.1 2.0 65.2 72.6 5.0 0.0
2 3024.125 0.0 49.0 87.0 2.0 0.0
1 517.0 0.0 53.2 55.0 1.8 0.0
1 566.333333333 0.0 59.0 71.0 9.0 0.02
2 385.714285714 0.0 67.8 60.8 6.6 0.0
3 516.333333333 0.0 54.6 34.4 9.4 0.0
3 490.0 0.0 58.0 67.0 3.0 0.0
2 329.666666667 1.0 68.0 73.0 11.0 0.0
1 398.333333333 0.0 58.4 50.0 4.4 0.0
1 399.0 1.0 70.0 68.0 9.0 0.0
0 420.0 1.0 69.8 71.2 6.6 0.0
2 409.2 2.0 60.2 78.4 3.2 0.004
3 1039.5 0.0 58.0 70.0 10.0 0.0
3 741.0 2.0 57.6 65.8 9.6 0.0
1 790.666666667 0.0 48.8 70.8 5.8 0.0
1 431.0 3.0 47.4 65.4 1.0 0.0
2 557.625 2.0 57.0 73.0 13.0 0.0
1 356.0 0.0 61.0 56.4 6.0 0.0
2 331.5 0.0 49.6 73.2 3.0 0.0
3 413.5 2.0 59.6 78.8 3.6 0.004
1 345.5 2.0 72.4 50.0 3.8 0.0
0 398.0 2.0 72.2 63.6 5.0 0.0
3 433.666666667 0.0 57.6 67.8 5.2 0.0
1 379.0 2.0 65.0 73.0 11.0 0.0
2 406.111111111 2.0 55.2 78.6 4.0 0.0
2 485.352941176 0.0 61.0 56.4 6.0 0.0
3 716.666666667 2.0 55.0 63.0 5.0 0.0
2 1264.0 0.0 54.4 61.8 10.2 0.0
2 1769.2 1.0 68.0 70.8 7.4 0.0
2 4026.5 0.0 56.6 57.2 7.0 0.0
2 512.5 0.0 53.4 81.8 4.6 0.004
0 1627.0 0.0 58.0 63.0 7.0 0.0
2 519.111111111 0.0 60.0 67.0 9.0 0.0
0 819.25 3.0 49.6 70.2 3.2 0.0
2 5329.75 0.0 58.2 57.0 3.0 0.0
0 421.0 0.0 54.0 84.4 3.6 0.0
2 408.833333333 0.0 59.6 70.2 7.8 0.004
0 176.0 3.0 61.0 86.0 12.0 1.43
1 359.833333333 1.0 70.6 65.4 8.0 0.002
3 509.5 3.0 46.2 70.8 2.2 0.0
1 484.5 2.0 69.0 32.0 6.6 0.0
2 778.545454545 3.0 43.8 63.8 8.6 0.064
0 398.0 1.0 69.8 70.8 6.6 0.0
1 355.0 2.0 60.0 67.0 9.0 0.0
1 334.0 0.0 60.0 68.0 7.0 0.0
3 159.0 0.0 65.6 60.0 4.0 0.0
1 490.0 3.0 54.0 54.0 2.0 0.0
1 740.0 0.0 57.4 75.6 7.0 0.014
0 2035.0 3.0 60.0 83.4 4.4 0.018
3 554.25 0.0 54.0 69.0 8.0 0.0
1 585.333333333 0.0 51.2 68.6 5.8 0.0
2 531.666666667 2.0 68.6 71.2 7.2 0.0
1 5208.33333333 2.0 57.6 66.8 2.0 0.0
2 2318.75 2.0 66.4 71.8 6.0 0.0
2 1548.11111111 0.0 60.2 60.6 9.2 0.0
2 579.8 1.0 67.6 71.0 8.0 0.0
0 2270.0 1.0 67.8 72.0 8.6 0.0
1 1184.66666667 3.0 57.8 82.0 3.2 0.0
2 278.333333333 3.0 50.4 66.2 1.4 0.0
3 425.666666667 1.0 67.8 68.8 6.8 0.0
2 372.090909091 0.0 58.0 69.0 19.0 0.08
3 455.0 0.0 51.6 66.2 8.6 0.0
2 517.285714286 3.0 52.6 46.0 2.0 0.0
