163 68.6 67.2 7.8 0.0
336 68.0 65.8 9.0 0.0
285 56.0 64.8 3.4 0.0
309 71.6 43.0 3.6 0.0
257 67.4 74.0 6.8 0.0
1022 66.0 64.0 9.6 0.0
221 65.0 64.6 9.6 0.0
128 67.6 59.4 5.4 0.0
10788 55.2 69.8 1.6 0.0
1580 57.4 81.8 4.0 0.0
381 64.0 73.6 6.2 0.0
309 58.0 74.0 2.6 0.0
552 60.0 73.6 3.2 0.0
299 62.0 51.0 3.0 0.0
625 67.2 67.8 5.6 0.0
324 67.2 40.2 2.8 0.002
284 53.0 69.2 1.0 0.0
676 63.6 79.6 5.0 0.0
26995 59.8 70.0 3.0 0.0
210 64.2 43.4 3.2 0.0
324 64.8 78.0 6.2 0.0
169 63.4 76.6 6.2 0.35
1534 60.4 62.6 4.4 0.0
6116 62.8 50.8 6.4 0.0
290 55.2 78.6 4.0 0.0
331 58.8 46.6 3.0 0.0
176 63.0 60.2 6.4 0.0
1464 65.8 70.4 7.4 0.0
207 56.4 79.2 4.6 0.208
183 56.2 69.6 4.2 0.0
404 64.8 64.6 2.4 0.0
496 68.6 71.2 7.2 0.0
1684 74.0 41.4 3.6 0.0
535 71.4 67.6 4.6 0.0
1965 61.4 61.0 3.6 0.0
695 62.0 46.6 8.4 0.0
232 61.4 68.4 4.2 0.0
228 67.2 73.2 5.6 0.0
1003 61.8 59.2 5.2 0.0
198 57.0 73.0 4.4 0.0
199 59.2 62.4 4.2 0.0
543 68.8 64.2 7.2 0.342
621 61.0 64.0 2.0 0.0
761 72.0 57.2 3.6 0.0
230 65.4 76.0 6.2 0.32
429 54.8 63.2 2.4 0.0
577 65.6 75.0 8.0 0.0
398 61.2 59.0 3.6 0.032
270 58.2 70.0 4.0 0.0
1686 56.2 82.2 4.8 0.0
6789 57.6 66.8 2.0 0.0
2925 63.4 62.4 4.0 0.0
284 56.6 69.0 5.2 0.0
326 69.2 53.0 4.8 0.0
284 62.8 51.0 3.2 0.0
341 71.6 65.2 6.4 0.0
