491 50.6 72.8 4.2 0.0
388 61.6 80.6 4.6 0.006
352 58.0 76.2 2.8 0.004
441 50.0 66.6 8.4 0.0
673 50.0 61.0 2.0 0.0
1056 50.4 66.2 1.4 0.0
358 57.0 66.0 4.0 0.0
585 62.8 79.4 5.0 0.094
465 50.0 64.0 2.0 0.0
943 57.6 81.4 2.0 0.014
355 58.8 83.0 2.8 0.0
1193 44.4 63.8 1.4 0.0
400 58.0 86.0 3.0 0.01
900 53.0 60.0 1.0 0.0
457 40.2 49.2 4.2 0.0
526 55.0 43.0 3.0 0.0
296 58.0 90.0 9.0 1.18
459 59.8 81.2 3.0 0.028
489 60.4 82.8 6.4 0.028
333 48.8 71.8 3.8 0.0
535 59.6 79.4 7.4 0.002
347 47.4 65.4 1.0 0.0
597 52.0 86.0 3.0 0.0
422 51.4 60.0 1.0 0.0
404 51.4 61.8 1.2 0.0
539 53.0 80.4 6.0 0.104
375 57.0 76.6 12.4 1.982
452 43.0 45.0 4.0 0.0
765 56.0 74.6 6.2 0.0
335 60.6 76.8 3.6 0.002
3725 50.0 49.0 7.0 0.0
4079 56.0 80.0 11.0 0.65
394 48.0 60.0 3.0 0.0
573 49.6 70.2 3.2 0.0
12974 52.6 82.2 3.0 0.172
574 48.0 43.6 2.4 0.0
616 55.8 80.6 9.4 0.114
446 47.0 76.0 4.0 0.0
565 60.0 92.0 6.0 0.09
414 54.0 80.0 14.0 0.0
575 52.2 66.4 1.2 0.0
278 53.2 73.2 4.8 0.078
348 52.0 64.0 1.2 0.0
1011 45.0 63.0 13.0 0.06
433 50.6 61.4 7.4 0.0
524 41.0 57.0 1.0 0.0
8675 53.2 82.6 12.2 0.564
306 46.0 46.0 5.0 0.0
365 55.0 80.0 11.0 0.02
585 50.4 63.0 1.8 0.0
388 42.0 53.0 10.0 0.0
350 60.8 84.2 10.8 0.93
461 57.8 82.0 3.2 0.0
324 53.2 63.8 1.6 0.0
587 45.0 65.0 9.0 0.29
