2 64 587.5 3.0 45.0 65.0 9.0 0.29
1 82 228.0 3.0 57.0 80.0 14.0 3.12
1 28 453.4 0.0 59.8 69.0 9.0 0.0
3 66 601.0 0.0 59.0 71.8 8.2 0.0
1 74 1134.5 2.0 69.2 72.8 5.2 0.0
3 37 609.5 2.0 59.2 62.4 4.2 0.0
3 47 425.0 2.0 70.6 65.6 4.4 0.0
2 76 497.583333333 0.0 50.0 84.0 4.0 0.0
3 9 656.0 2.0 57.8 77.2 3.4 0.0
2 27 259.0 2.0 63.4 62.4 4.0 0.0
3 49 655.0 2.0 55.4 66.0 6.0 0.0
0 62 179.0 0.0 54.0 63.0 13.0 0.0
1 4 327.0 0.0 60.4 70.4 2.0 0.0
1 66 1174.75 1.0 65.8 72.0 9.0 0.0
3 77 293.0 0.0 68.6 59.6 3.6 0.0
0 61 301.5 0.0 60.0 68.0 7.0 0.0
1 82 656.5 2.0 59.6 78.8 3.6 0.004
3 83 215.0 0.0 54.6 71.4 10.2 0.23
1 51 1135.83333333 0.0 57.4 68.2 7.0 0.0
2 61 1683.66666667 2.0 53.8 54.2 2.2 0.0
1 46 591.25 0.0 55.8 76.6 2.2 0.0
2 41 573.0 0.0 57.8 67.0 3.6 0.0
3 56 444.333333333 0.0 58.2 57.0 3.0 0.0
2 72 465.428571429 0.0 61.0 66.0 4.0 0.0
2 32 318.666666667 0.0 55.6 80.4 5.4 0.082
2 67 583.777777778 2.0 55.0 93.0 4.0 0.66
3 62 278.0 3.0 56.0 81.0 6.0 0.0
2 70 619.12 3.0 50.0 66.6 8.4 0.0
2 22 2674.66666667 0.0 54.6 34.4 9.4 0.0
2 49 530.625 0.0 56.6 71.0 8.2 0.01
1 60 492.0 2.0 63.6 79.6 5.0 0.0
2 38 891.5 0.0 53.8 57.8 9.0 0.0
2 54 14577.9090909 1.0 66.2 73.2 7.8 0.0
2 32 349.833333333 0.0 60.4 60.0 12.8 0.0
1 4 347.0 2.0 55.0 53.0 3.0 0.0
3 72 425.5 0.0 56.0 75.0 8.0 0.0
2 51 702.6 2.0 55.4 68.0 3.6 0.0
1 2 882.833333333 0.0 59.4 47.4 4.0 0.0
1 69 602.543478261 1.0 69.6 73.6 6.0 0.0
1 60 1328.2 0.0 61.6 42.8 10.6 0.0
1 74 476.333333333 0.0 59.6 71.6 7.0 0.0
0 65 583.0 1.0 60.0 73.0 10.0 0.0
1 70 654.166666667 2.0 65.6 75.0 8.0 0.0
3 77 516.0 0.0 52.0 68.2 4.6 0.02
2 64 662.666666667 1.0 67.6 75.4 7.2 0.0
2 8 4330.0 2.0 67.4 64.2 5.6 0.0
2 14 971.666666667 2.0 56.0 80.2 3.0 0.002
2 42 549.0 2.0 53.2 73.8 3.0 0.0
2 5 274.666666667 0.0 60.0 68.0 7.0 0.0
1 67 3138.25 1.0 66.0 69.6 6.8 0.0
2 82 601.375 0.0 64.8 46.8 8.4 0.0
0 54 548.0 0.0 50.0 60.8 1.2 0.0
3 67 740.0 3.0 45.0 65.0 9.0 0.29
1 10 418.0 2.0 56.0 64.8 3.4 0.0
3 56 359.0 1.0 68.0 70.4 8.0 0.0
0 63 347.0 0.0 58.0 68.0 9.0 0.0
1 29 225.5 1.0 67.6 66.8 6.2 0.0
0 9 847.5 0.0 66.0 61.0 8.0 0.0
3 71 422.0 0.0 59.6 71.6 7.0 0.0
3 58 867.0 0.0 64.8 68.8 7.6 0.0
1 74 761.833333333 1.0 65.0 66.4 6.6 0.0
0 30 222.0 0.0 75.0 33.0 4.0 0.0
0 9 33812.0 2.0 59.8 80.6 8.6 0.056
0 2 519.0 0.0 53.4 52.6 2.2 0.0
3 45 294.333333333 0.0 63.2 62.4 6.4 0.0
1 37 169.0 0.0 57.2 74.2 7.8 0.19
3 39 442.666666667 2.0 62.0 64.0 20.0 0.0
1 34 684.0 1.0 75.2 63.0 6.4 0.0
1 2 534.75 0.0 51.4 77.6 9.6 0.268
2 66 644.0 1.0 68.0 70.0 7.8 0.0
1 70 748.8 0.0 57.8 73.4 11.2 0.178
3 74 263.0 2.0 67.2 67.8 5.6 0.0
1 73 697.142857143 0.0 57.0 55.4 3.2 0.0
1 26 272.0 2.0 59.0 71.0 4.0 0.0
2 77 1161.64705882 0.0 53.4 52.6 2.2 0.0
3 65 473.0 0.0 56.8 69.0 8.6 0.0
0 59 551.0 0.0 58.8 65.8 6.2 0.006
2 63 456.333333333 3.0 56.0 74.6 6.2 0.0
2 51 556.294117647 0.0 62.0 72.0 11.0 0.0
2 68 317.25 3.0 58.0 83.0 2.2 0.004
3 54 524.0 2.0 58.6 81.0 6.6 0.226
3 42 432.5 0.0 55.4 74.8 4.8 0.0
0 30 240.5 0.0 61.6 69.6 5.8 0.0
3 68 466.5 1.0 71.2 70.2 9.0 0.0
1 62 350.8 2.0 56.0 80.2 3.0 0.002
1 6 174.0 2.0 61.8 69.2 3.4 0.0
1 3 4639.0 2.0 71.8 53.2 3.8 0.0
1 54 694.5 2.0 57.8 61.4 2.4 0.0
3 65 600.75 0.0 58.0 58.0 6.0 0.0
3 49 536.0 0.0 58.2 65.2 4.4 0.0
1 67 366.0 2.0 56.0 69.6 4.0 0.0
2 58 516.0 0.0 55.4 72.2 8.0 0.132
2 82 652.0 1.0 66.4 65.0 9.0 0.0
2 41 344.666666667 0.0 58.6 57.6 3.4 0.0
0 57 482.0 0.0 53.8 84.8 3.0 0.0
3 63 606.25 1.0 67.6 71.0 8.0 0.0
3 50 235.0 0.0 49.0 75.8 8.0 0.22
3 55 415.5 0.0 54.6 52.0 3.4 0.0
1 61 519.9 0.0 50.0 67.0 7.0 0.0
3 6 604.0 1.0 72.8 64.2 7.4 0.0
3 55 963.0 2.0 67.4 64.2 5.6 0.0
0 55 714.0 0.0 46.4 51.4 13.6 0.0
0 82 186.0 0.0 51.6 66.2 8.6 0.0
1 50 576.882352941 0.0 56.6 46.2 3.6 0.0
2 56 524.75 0.0 58.0 75.0 9.0 0.0
2 41 693.230769231 0.0 60.2 65.0 8.6 0.0
2 55 580.733333333 0.0 62.0 62.4 11.0 0.0
3 42 339.0 2.0 67.2 67.8 5.6 0.0
2 34 72573.0 2.0 64.0 60.0 5.0 0.0
2 36 646.0 0.0 53.2 52.8 2.0 0.0
1 28 339.714285714 1.0 69.8 67.8 7.6 0.0
2 63 420.0 0.0 60.4 60.0 12.8 0.0
1 60 563.153846154 0.0 67.2 36.4 7.4 0.0
3 31 175.0 0.0 60.0 81.0 6.0 0.0
2 68 856.384615385 1.0 75.2 63.0 6.4 0.0
2 66 2122.55555556 0.0 60.0 69.2 13.0 0.0
3 51 353.0 3.0 53.0 85.0 14.0 1.09
1 39 490.777777778 0.0 53.8 57.0 3.0 0.0
2 70 652.444444444 2.0 61.0 44.0 4.0 0.0
3 45 369.5 1.0 67.6 66.8 6.2 0.0
1 50 650.217391304 0.0 60.2 60.6 9.2 0.0
1 46 397.0 0.0 62.0 65.4 9.4 0.0
1 48 154.0 0.0 54.6 34.4 9.4 0.0
3 82 566.0 0.0 61.0 56.4 6.0 0.0
1 37 24033.0 0.0 64.2 44.2 9.0 0.0
2 59 760.571428571 1.0 64.2 70.6 8.0 0.0
2 8 372.0 0.0 60.2 65.0 8.6 0.0
1 48 1658.0 2.0 66.0 64.0 9.6 0.0
3 2 507.666666667 2.0 69.6 68.4 7.0 0.0
0 70 790.0 0.0 61.4 70.4 3.8 0.0
3 70 525.0 0.0 69.4 45.4 3.8 0.0
3 75 257.0 0.0 56.6 57.2 7.0 0.0
3 48 655.0 1.0 66.4 74.8 8.0 0.0
3 69 624.3 0.0 52.0 69.0 5.0 0.0
2 46 1416.66666667 0.0 55.8 62.0 6.6 0.002
2 75 1403.6 0.0 62.0 65.4 9.4 0.0
0 71 247.0 0.0 58.0 68.4 9.0 0.0
1 76 419.333333333 0.0 63.8 72.2 7.8 0.0
2 60 752.6 0.0 52.4 62.2 7.0 0.002
2 70 870.25 0.0 59.6 70.2 7.8 0.004
1 80 759.0 3.0 53.0 80.4 6.0 0.104
1 72 731.0 2.0 67.2 71.2 7.2 0.0
1 73 825.0 0.0 51.6 66.2 8.6 0.0
3 37 247.0 0.0 57.8 78.6 3.6 0.0
2 72 555.5 0.0 67.8 60.8 6.6 0.0
3 56 6345.0 2.0 67.2 35.6 2.4 0.0
2 11 325.0 0.0 61.0 56.4 6.0 0.0
1 73 618.647058824 1.0 66.2 62.2 7.6 0.0
3 3 409.0 0.0 59.0 66.8 7.6 0.0
1 68 417.6 0.0 57.0 78.0 8.0 0.0
3 71 793.75 0.0 60.4 60.0 12.8 0.0
3 55 264.333333333 2.0 66.0 67.0 7.0 0.0
2 76 452.055555556 2.0 58.0 68.0 4.0 0.0
3 64 486.285714286 0.0 67.8 42.8 4.8 0.0
2 51 846.0 2.0 65.0 75.0 7.0 0.1
1 49 390.75 2.0 66.8 70.0 6.8 0.0
2 51 928.0 1.0 72.6 66.6 7.4 0.0
1 57 418.909090909 3.0 60.4 82.8 6.4 0.028
1 46 1763.6 1.0 68.0 71.2 8.4 0.0
0 68 8758.0 2.0 61.4 61.0 3.6 0.0
1 54 591.941176471 1.0 68.6 70.2 8.2 0.0
3 64 703.5 2.0 58.0 50.0 5.0 0.0
3 68 600.0 1.0 65.6 71.4 9.4 0.0
2 76 983.823529412 2.0 57.0 73.0 4.4 0.0
2 36 932.0 0.0 66.4 59.8 4.0 0.0
3 62 316.4 2.0 72.2 70.0 7.6 0.0
3 27 229.0 0.0 54.6 52.0 3.4 0.0
2 11 716.0 1.0 65.0 70.0 5.8 0.0
2 84 2578.0 2.0 71.6 43.0 3.6 0.0
2 5 350.0 2.0 62.0 64.2 3.4 0.0
1 7 3001.66666667 1.0 71.0 66.0 8.0 0.0
0 68 191.0 2.0 65.4 76.0 6.2 0.32
1 60 4467.5 0.0 60.6 85.0 4.2 0.004
2 31 222.5 2.0 64.8 78.0 6.2 0.0
2 50 2775.56 0.0 63.0 66.2 7.2 0.0
1 57 811.615384615 1.0 61.4 66.2 8.8 0.0
1 61 924.375 3.0 49.0 76.0 3.0 0.0
2 36 1096.66666667 1.0 74.0 60.0 5.0 0.0
2 9 578.0 0.0 59.6 71.2 8.4 0.0
1 77 5890.75 1.0 65.6 72.4 6.8 0.0
1 42 479.0 2.0 66.0 64.0 9.6 0.0
2 13 465.0 0.0 53.8 57.8 9.0 0.0
3 22 217.0 0.0 61.0 57.0 2.0 0.0
3 76 484.166666667 2.0 61.2 59.0 3.6 0.032
3 67 372.0 0.0 62.0 62.2 5.6 0.0
2 47 480.5 1.0 68.4 65.0 6.0 0.0
2 16 1655.5 0.0 59.0 76.6 7.0 0.0
2 39 461.0 0.0 75.4 45.6 4.4 0.0
3 65 520.25 0.0 55.0 63.0 6.0 0.0
2 41 2839.08333333 2.0 67.0 43.6 4.4 0.0
1 54 463.5 2.0 65.8 66.2 4.6 0.0
3 71 634.5 3.0 59.8 81.2 3.0 0.028
3 71 751.5 2.0 57.0 73.0 4.4 0.0
1 4 343.0 0.0 64.0 56.0 5.0 0.0
2 66 498.230769231 1.0 64.2 69.0 7.8 0.0
2 45 570.3125 1.0 69.2 67.4 8.4 0.0
1 77 405.0 1.0 63.6 62.8 9.0 0.0
2 57 524.75 2.0 55.8 67.0 1.8 0.0
1 76 404.5 2.0 62.6 74.2 6.0 0.006
1 51 234.0 0.0 75.4 45.6 4.4 0.0
2 64 490.142857143 0.0 58.0 65.8 7.8 0.0
1 33 535.0 0.0 57.2 74.2 7.8 0.19
3 55 623.5 0.0 59.8 57.8 6.2 0.0
2 51 994.785714286 2.0 64.8 71.0 7.6 0.0
2 74 2203.33333333 3.0 51.6 56.8 10.4 0.0
1 67 560.538461538 0.0 61.0 73.2 6.0 0.04
1 28 965.75 0.0 58.4 68.8 5.0 0.0
3 2 561.666666667 1.0 70.6 67.2 7.0 0.0
3 66 573.0 1.0 70.0 70.0 7.0 0.0
1 66 617.625 0.0 60.4 60.0 12.8 0.0
2 66 742.923076923 2.0 58.6 73.2 3.4 0.0
1 77 933.4375 1.0 62.6 66.8 8.0 0.0
3 54 398.0 0.0 69.4 45.4 3.8 0.0
0 27 124.0 0.0 64.8 68.8 7.6 0.0
3 75 831.5 2.0 64.0 73.6 6.2 0.0
2 76 489.214285714 2.0 62.0 64.2 3.4 0.0
2 59 407.5 3.0 56.0 74.6 6.2 0.0
1 39 5063.66666667 0.0 58.2 57.0 3.0 0.0
2 58 704.333333333 0.0 59.0 71.0 10.0 0.05
1 30 1099.0 0.0 64.6 67.0 8.2 0.0
1 63 317.5 2.0 65.4 70.0 6.8 0.0
2 74 1586.16666667 2.0 57.6 71.6 5.6 0.0
2 7 1197.0 0.0 53.4 70.4 7.4 0.0
2 41 738.454545455 1.0 64.4 66.2 7.8 0.0
2 64 410.333333333 0.0 56.0 68.0 19.0 0.0
3 6 353.0 2.0 67.2 73.2 5.6 0.0
2 60 8451.5 0.0 57.6 65.4 6.0 0.0
3 69 505.545454545 0.0 55.0 72.0 15.0 0.52
1 8 226.0 2.0 69.0 58.0 5.0 0.0
3 4 269.0 2.0 68.6 71.2 7.2 0.0
2 68 441.333333333 2.0 69.6 68.8 4.8 0.0
3 27 1171.0 1.0 65.0 68.0 7.0 0.0
0 54 652.0 2.0 57.6 65.8 9.6 0.0
3 70 791.0 2.0 57.0 73.0 4.4 0.0
2 61 1073.4375 2.0 68.6 68.8 5.8 0.0
2 54 364.285714286 2.0 71.6 43.0 3.6 0.0
0 4 207.0 0.0 62.4 66.2 5.8 0.0
3 39 454.125 2.0 51.6 69.0 1.4 0.0
0 55 296.0 1.0 71.2 70.2 9.0 0.0
3 36 72972.0 1.0 68.4 75.0 6.2 0.0
2 74 575.136363636 0.0 61.4 70.4 3.8 0.0
0 70 556.0 1.0 69.6 66.0 7.0 0.0
2 7 664.0 0.0 58.0 78.2 4.4 0.0
1 74 1522.51724138 1.0 74.2 60.2 6.0 0.0
0 72 346.333333333 0.0 58.0 69.0 19.0 0.08
1 67 554.733333333 1.0 66.8 72.4 7.2 0.0
1 73 805.095238095 2.0 64.2 43.4 3.2 0.0
3 76 473.666666667 1.0 69.0 73.0 6.8 0.0
1 71 2144.0 3.0 58.2 86.0 7.0 0.94
2 31 214.25 1.0 71.4 69.4 5.8 0.0
1 14 14059.5 1.0 67.2 67.6 9.0 0.0
1 50 1186.71428571 1.0 64.2 70.6 8.0 0.0
2 68 7913.75 0.0 60.0 78.0 9.0 0.02
1 60 595.7 0.0 52.0 68.2 4.6 0.02
2 7 375.0 0.0 59.6 71.2 8.4 0.0
2 63 459.230769231 2.0 60.0 66.8 5.2 0.0
2 5 196.0 0.0 58.2 65.2 4.4 0.0
3 48 731.333333333 1.0 67.6 72.0 7.6 0.0
2 75 835.0 0.0 53.0 54.6 1.4 0.0
1 71 552.0 2.0 57.6 65.8 9.6 0.0
2 49 446.5 1.0 62.0 68.4 8.0 0.0
2 36 53619.0 2.0 64.6 73.0 4.4 0.0
1 61 474.333333333 0.0 61.6 64.8 8.2 0.004
2 75 571.375 2.0 66.0 64.0 9.6 0.0
1 57 512.571428571 0.0 51.0 73.0 5.0 0.0
1 7 431.5 3.0 52.8 78.2 5.0 0.0
1 61 718.75 3.0 45.0 63.0 13.0 0.06
3 62 367.0 0.0 59.6 70.2 7.8 0.004
2 49 627.444444444 0.0 59.4 47.4 4.0 0.0
2 50 456.0 0.0 57.4 57.6 8.6 0.0
3 42 436.0 0.0 58.4 58.2 8.2 0.0
3 57 415.6 0.0 53.2 52.8 2.0 0.0
2 11 617.666666667 2.0 64.0 76.0 5.0 0.0
3 72 610.6 0.0 54.0 35.0 7.0 0.0
1 45 426.666666667 0.0 57.8 78.6 3.6 0.0
2 33 1090.0 0.0 65.2 58.0 5.2 0.0
3 75 3551.0 1.0 68.6 66.4 7.4 0.0
2 67 681.529411765 0.0 60.0 64.8 7.4 0.0
2 48 565.166666667 0.0 61.0 65.2 7.0 0.002
0 66 719.0 2.0 71.4 65.6 5.8 0.0
0 49 514.0 0.0 66.4 57.6 5.6 0.0
1 28 248.666666667 0.0 60.4 70.4 2.0 0.0
1 77 371.0 3.0 46.2 70.8 2.2 0.0
3 63 1305.5 2.0 70.0 66.8 4.6 0.0
1 46 743.5 2.0 57.0 73.0 4.4 0.0
1 37 178.0 3.0 51.0 72.0 2.0 0.0
1 42 380.0 0.0 59.2 77.0 6.4 0.008
2 54 338.0 0.0 53.8 57.0 3.0 0.0
0 46 423.0 3.0 60.6 76.8 3.6 0.002
2 84 435.0 2.0 53.4 63.6 3.2 0.0
2 62 519.75 2.0 53.6 72.4 4.6 0.0
0 50 886.75 0.0 57.2 73.6 2.8 0.0
3 22 222.0 2.0 55.0 60.0 2.0 0.0
3 63 558.0 2.0 64.8 78.0 6.2 0.0
1 49 408.909090909 0.0 54.6 52.0 3.4 0.0
0 50 620.0 2.0 62.8 61.0 6.2 0.0
0 55 600.833333333 0.0 58.2 65.2 4.4 0.0
1 60 684.857142857 0.0 60.8 67.4 6.6 0.0
2 11 12779.3333333 1.0 64.4 66.2 7.8 0.0
1 60 740.222222222 0.0 56.6 46.2 3.6 0.0
2 56 596.866666667 2.0 68.0 71.0 8.0 0.0
3 76 634.833333333 2.0 64.8 71.0 7.6 0.0
2 57 835.928571429 2.0 52.2 73.6 3.2 0.0
2 37 220.0 0.0 56.8 79.6 10.8 0.544
0 76 552.5 0.0 57.4 75.6 7.0 0.014
1 45 1409.0 2.0 67.2 40.2 2.8 0.002
1 69 2455.45652174 3.0 56.0 80.0 11.0 0.65
2 47 666.0 0.0 61.8 48.6 4.6 0.0
2 30 1188.0 1.0 73.4 60.8 5.4 0.0
1 64 350.125 2.0 59.6 78.8 3.6 0.004
1 29 227.0 0.0 64.6 67.0 8.2 0.0
0 60 394.0 1.0 72.6 66.6 7.4 0.0
1 77 437.714285714 2.0 72.2 70.0 7.6 0.0
3 41 580.666666667 3.0 58.0 76.2 2.8 0.004
2 27 237.6 2.0 51.6 69.0 1.4 0.0
3 41 595.0 1.0 66.0 69.4 7.6 0.0
2 75 1761.83333333 0.0 47.8 69.0 1.0 0.0
2 70 944.111111111 0.0 67.4 59.0 6.8 0.0
2 59 730.5 0.0 60.6 58.2 6.8 0.0
2 58 1016.0 2.0 61.8 73.6 1.4 0.0
1 67 780.5 3.0 57.0 76.6 12.4 1.982
2 84 784.0 0.0 60.0 74.0 9.6 0.0
1 36 805.0 1.0 64.2 69.0 7.8 0.0
1 7 459.0 2.0 54.8 53.8 4.8 0.0
1 9 729.5 2.0 74.6 41.8 3.4 0.0
2 50 720.285714286 0.0 56.0 76.0 6.0 0.0
1 35 3434.0 0.0 58.4 81.4 4.2 0.0
3 72 425.5 1.0 62.0 68.4 8.0 0.0
2 64 404.8125 0.0 53.6 70.2 3.0 0.0
1 27 220.0 3.0 52.0 64.0 1.2 0.0
1 41 2984.625 2.0 58.6 78.4 4.2 0.0
0 65 364.666666667 1.0 61.0 74.0 9.0 0.0
2 54 635.375 2.0 56.0 83.0 4.0 0.0
1 73 615.681818182 0.0 62.4 62.8 4.4 0.0
3 39 406.6 0.0 61.6 69.6 5.8 0.0
2 48 826.916666667 0.0 60.2 65.0 8.6 0.0
2 27 523.0 2.0 54.6 59.4 5.2 0.0
1 37 170.0 0.0 58.2 62.0 6.8 0.0
1 70 655.482352941 0.0 55.8 76.6 2.2 0.0
1 5 611.0 0.0 56.2 80.4 3.6 0.0
3 67 375.0 0.0 54.0 63.0 13.0 0.0
1 64 446.722222222 0.0 59.4 64.2 8.6 0.0
2 64 463.85 0.0 51.0 60.8 1.8 0.0
1 31 239.5 0.0 51.8 77.6 1.6 0.0
1 39 454.125 0.0 54.0 72.0 4.4 0.0
0 2 603.0 0.0 52.4 60.8 2.2 0.0
3 59 537.5 2.0 67.6 59.4 5.4 0.0
1 59 907.5 0.0 56.4 67.4 4.2 0.0
2 11 554.0 2.0 63.0 63.0 4.0 0.0
1 48 1155.25 2.0 65.2 72.6 5.0 0.0
0 54 671.0 2.0 57.8 77.2 3.4 0.0
0 8 410.0 0.0 56.8 47.4 11.6 0.0
3 62 566.333333333 1.0 69.4 72.8 7.6 0.0
1 64 455.444444444 1.0 69.8 67.8 7.6 0.0
1 67 544.333333333 2.0 74.0 41.4 3.6 0.0
1 68 283.333333333 0.0 53.4 81.8 4.6 0.004
3 39 1022.0 2.0 57.8 36.0 6.0 0.0
2 39 524.25 0.0 53.6 70.2 3.0 0.0
1 69 6596.4 0.0 48.0 41.0 7.0 0.0
1 30 209.0 0.0 60.4 70.4 2.0 0.0
2 24 5641.5 0.0 63.0 60.4 4.2 0.0
3 65 522.666666667 1.0 68.6 70.4 7.0 0.0
2 68 486.272727273 0.0 58.2 62.0 6.8 0.0
1 55 477.5 0.0 59.0 73.0 8.0 0.0
2 27 207.0 3.0 56.0 74.6 6.2 0.0
3 54 762.833333333 1.0 67.8 68.8 6.8 0.0
3 34 653.0 2.0 65.4 76.0 6.2 0.32
2 50 656.333333333 0.0 61.4 55.0 10.0 0.0
3 29 2178.0 0.0 56.0 84.6 5.2 0.0
1 73 619.6 1.0 69.8 71.2 6.6 0.0
1 58 607.666666667 2.0 52.0 84.0 6.0 0.0
1 11 269.5 3.0 40.6 50.8 2.2 0.0
1 80 1328.5 0.0 56.6 57.2 7.0 0.0
1 82 465.636363636 0.0 60.4 70.4 2.0 0.0
2 69 514.714285714 0.0 57.2 74.2 7.8 0.19
2 13 863.0 2.0 74.6 41.8 3.4 0.0
2 80 1110.25 1.0 68.2 68.8 8.0 0.0
3 77 4560.0 3.0 52.6 82.2 3.0 0.172
2 11 518.0 2.0 68.2 75.2 5.8 0.0
3 41 695.0 1.0 68.0 69.0 9.0 0.0
2 51 621.666666667 0.0 53.2 55.0 1.8 0.0
0 54 322.0 0.0 67.2 36.4 7.4 0.0
2 65 570.285714286 0.0 53.0 83.0 2.6 0.0
2 6 476.0 1.0 74.0 63.0 5.0 0.0
1 16 286.0 3.0 52.0 64.0 1.2 0.0
1 74 507.0 0.0 53.6 46.8 4.2 0.0
2 9 519.5 2.0 67.2 40.2 2.8 0.002
3 22 184.0 0.0 60.0 77.0 4.0 0.0
2 42 10627.0 3.0 51.4 63.4 1.2 0.0
1 21 196.0 0.0 52.0 83.0 3.0 0.0
3 71 401.0 0.0 60.2 60.6 9.2 0.0
2 59 565.0 0.0 59.4 66.8 7.6 0.0
2 62 276.5 0.0 57.0 68.0 8.0 0.01
2 34 455.0 3.0 53.0 80.4 6.0 0.104
1 74 435.5625 3.0 51.4 60.0 1.0 0.0
1 77 444.823529412 2.0 64.2 43.4 3.2 0.0
3 65 595.0 2.0 70.0 64.0 7.0 0.0
2 60 707.217391304 0.0 52.8 71.0 4.4 0.0
1 82 598.0 1.0 64.2 69.0 7.8 0.0
1 35 1248.0 0.0 47.6 69.0 2.0 0.0
2 4 229.5 1.0 67.4 68.4 8.6 0.0
3 56 632.5 2.0 65.8 55.4 5.0 0.0
0 61 508.0 0.0 51.0 92.0 6.0 0.0
1 13 427.0 2.0 68.2 75.2 5.8 0.0
2 7 269.0 1.0 69.0 65.0 7.0 0.0
3 13 856.0 1.0 66.8 72.4 7.2 0.0
1 29 297.25 1.0 71.2 70.2 9.0 0.0
1 9 966.5 2.0 67.2 73.2 5.6 0.0
0 56 461.0 2.0 67.0 43.6 4.4 0.0
2 50 1577.1875 2.0 63.4 76.6 6.2 0.35
2 2 851.285714286 0.0 53.0 76.6 5.0 0.004
2 70 794.2 0.0 54.2 59.2 7.8 0.0
3 16 861.571428571 2.0 65.8 68.8 5.6 0.0
3 51 152.0 1.0 61.0 70.0 9.0 0.0
3 76 505.666666667 1.0 69.6 56.8 6.8 0.0
3 68 546.0 1.0 77.2 53.0 6.0 0.0
3 74 660.25 0.0 61.8 48.6 4.6 0.0
3 63 463.0 0.0 59.6 66.8 6.2 0.0
2 46 293.5 1.0 62.2 65.6 6.4 0.0
1 74 692.78125 1.0 64.8 74.6 8.4 0.0
3 77 472.333333333 0.0 58.4 50.0 4.4 0.0
2 77 578.25 0.0 67.8 42.8 4.8 0.0
2 50 3571.53846154 0.0 58.0 68.4 9.0 0.0
1 8 285.5 1.0 73.0 67.0 8.0 0.0
2 2 476.25 0.0 60.2 60.6 9.2 0.0
2 36 763.0 2.0 65.0 64.6 9.6 0.0
3 72 492.0 0.0 49.6 73.2 3.0 0.0
1 71 3581.83333333 0.0 44.6 45.4 3.8 0.0
2 64 500.619047619 0.0 66.0 64.0 9.0 0.0
3 12 175.0 0.0 58.8 61.6 12.2 0.016
2 46 321.0 1.0 69.0 72.2 6.8 0.0
1 61 483.555555556 0.0 55.0 50.0 3.0 0.0
2 39 792.5 0.0 73.0 42.8 5.2 0.0
1 74 521.041666667 0.0 55.8 62.0 6.6 0.002
0 54 683.0 1.0 67.4 68.4 8.6 0.0
2 2 472.0 0.0 68.6 59.6 3.6 0.0
1 75 975.777777778 2.0 64.8 71.0 7.6 0.0
2 50 2274.58333333 2.0 53.6 72.4 4.6 0.0
2 60 2757.58333333 2.0 54.6 59.4 5.2 0.0
2 6 513.333333333 2.0 69.0 76.8 6.4 0.0
1 60 701.666666667 0.0 75.4 45.6 4.4 0.0
2 64 402.333333333 1.0 65.0 66.4 6.6 0.0
1 72 509.666666667 2.0 69.6 68.4 7.0 0.0
2 13 707.0 0.0 57.6 82.4 11.0 0.104
0 45 738.0 0.0 50.8 80.8 2.8 0.0
0 84 625.0 1.0 67.6 66.8 6.2 0.0
2 45 537.25 2.0 65.4 70.0 6.8 0.0
3 60 2356.0 0.0 60.2 72.8 2.4 0.0
2 84 407.0 0.0 56.0 61.0 4.4 0.0
1 39 362.2 1.0 72.6 70.4 7.2 0.0
1 48 816.75 2.0 66.0 67.0 7.0 0.0
1 64 384.2 2.0 54.0 55.0 5.0 0.0
2 82 3761.77777778 0.0 52.8 71.0 4.4 0.0
2 25 1170.0 0.0 60.0 72.0 0.0 0.0
1 84 635.5 0.0 53.6 46.8 4.2 0.0
1 67 525.0 0.0 56.8 54.4 1.8 0.0
3 70 632.0 2.0 66.0 64.0 9.6 0.0
2 72 632.0 0.0 60.2 72.0 11.0 0.092
2 59 3120.0 0.0 57.8 73.4 11.2 0.178
3 61 577.0 3.0 51.0 72.0 12.0 0.0
1 76 2659.88888889 2.0 62.0 80.0 15.0 0.0
2 68 382.0 2.0 59.2 62.4 4.2 0.0
3 2 612.6 0.0 56.0 73.0 7.0 0.036
1 66 530.75 1.0 69.0 72.2 6.8 0.0
2 73 594.5 2.0 59.6 78.8 3.6 0.004
1 42 689.25 2.0 58.2 70.0 4.0 0.0
0 82 741.0 2.0 65.0 74.0 7.0 0.0
1 77 11496.0 0.0 52.2 52.8 1.8 0.0
3 7 207.0 2.0 62.0 46.6 8.4 0.0
1 74 704.064516129 2.0 64.8 71.0 7.6 0.0
1 8 992.0 0.0 59.4 64.2 8.6 0.0
2 73 516.0 0.0 50.4 78.8 2.6 0.0
2 31 217.0 0.0 61.0 73.2 6.0 0.04
3 64 330.0 1.0 68.0 71.0 8.0 0.0
2 69 571.8 1.0 64.2 69.0 7.8 0.0
3 45 574.0 1.0 65.6 57.4 6.6 0.0
2 72 604.888888889 0.0 58.0 65.8 7.8 0.0
2 28 5478.8 3.0 46.2 70.8 2.2 0.0
3 59 780.0 0.0 56.0 75.0 6.0 0.0
2 84 343.0 2.0 65.4 73.2 5.2 0.0
2 34 633.0 2.0 67.4 74.0 6.8 0.0
1 63 317.0 0.0 75.4 35.6 5.2 0.0
0 13 740.0 2.0 53.4 63.6 3.2 0.0
2 74 584.526315789 2.0 60.2 70.2 6.8 0.042
1 64 440.5 3.0 43.8 63.8 8.6 0.064
1 29 250.0 2.0 68.6 64.0 5.8 0.0
0 66 571.0 2.0 60.4 62.6 4.4 0.0
