1.0 354.0 67.6 72.0 7.6 0.0
1.0 262.0 69.2 67.4 8.4 0.0
2.0 1153.0 68.4 75.0 6.2 0.0
2.0 492.0 68.0 73.0 4.0 0.0
1.0 634.0 63.2 65.0 7.2 0.0
2.0 754.5 65.0 79.0 5.0 0.0
2.0 802.0 61.4 66.2 8.8 0.0
2.0 708.0 63.2 70.4 9.6 0.0
0.0 221.0 68.0 72.0 4.0 0.0
1.0 3347.0 67.2 67.6 9.0 0.0
2.0 85.0 66.4 65.0 9.0 0.0
1.0 231.0 67.0 77.0 8.0 0.0
1.0 322.0 69.8 67.8 7.6 0.0
3.0 953.0 65.8 72.0 9.0 0.0
2.0 844.0 64.2 70.6 8.0 0.0
2.0 611.0 72.6 66.6 7.4 0.0
1.0 219.0 74.2 60.2 6.0 0.0
1.0 647.0 64.2 70.6 8.0 0.0
3.0 1554.0 71.0 69.0 7.6 0.0
2.0 784.0 65.2 65.6 9.8 0.0
1.0 399.0 63.2 70.4 9.6 0.0
2.0 943.666666667 63.2 65.0 7.2 0.0
