2.0 661.6 60.4 60.0 12.8 0.0
0.0 378.0 57.2 59.0 3.4 0.0
2.0 765.333333333 59.8 65.2 3.4 0.0
1.0 419.166666667 55.2 73.8 2.0 0.0
1.0 821.666666667 54.0 87.0 5.0 0.0
0.0 245.0 60.6 85.0 4.2 0.004
2.0 578.333333333 59.0 84.0 4.0 0.0
3.0 846.0 56.0 69.0 8.0 0.0
1.0 2996.2 59.6 63.6 2.0 0.0
2.0 826.25 55.0 69.0 3.0 0.0
0.0 417.0 60.4 62.0 10.8 0.0
2.0 634.545454545 57.8 68.0 9.0 0.0
2.0 516.5 57.4 75.6 7.0 0.014
0.0 270.0 49.2 58.0 1.6 0.0
1.0 18046.25 65.2 58.0 5.2 0.0
1.0 3254.2 59.0 66.8 7.6 0.0
2.0 761.0 53.6 46.8 4.2 0.0
1.0 430.769230769 56.0 65.6 5.8 0.014
3.0 1030.16666667 58.8 70.0 6.8 0.0
3.0 734.0 48.2 76.0 1.6 0.0
2.0 1234.25 61.2 70.0 6.0 0.0
1.0 4950.0 59.2 60.6 9.4 0.0
3.0 668.666666667 63.0 57.2 7.8 0.0
2.0 398.0 48.8 70.8 5.8 0.0
0.0 5782.0 52.2 52.8 1.8 0.0
1.0 701.642857143 69.4 45.4 3.8 0.0
2.0 793.285714286 58.0 45.0 2.0 0.0
1.0 394.222222222 53.8 57.0 3.0 0.0
1.0 412.8 63.2 62.4 6.4 0.0
2.0 501.5 52.8 70.2 6.6 0.008
2.0 5444.18181818 62.2 68.4 5.6 0.0
3.0 243.0 59.0 84.0 4.0 0.0
2.0 4168.8 67.8 60.8 6.6 0.0
3.0 428.666666667 57.0 55.4 3.2 0.0
3.0 845.666666667 61.6 42.8 10.6 0.0
3.0 1260.0 60.0 74.0 9.6 0.0
1.0 12078.3333333 64.2 44.2 9.0 0.0
1.0 547.307692308 56.0 69.0 8.0 0.0
3.0 416.666666667 47.0 70.0 4.2 0.0
3.0 479.333333333 52.0 74.2 2.6 0.0
2.0 688.25 59.0 66.8 7.6 0.0
2.0 1546.7 57.4 68.2 7.0 0.0
3.0 244.0 62.8 67.0 6.4 0.0
1.0 2509.5 53.0 54.6 1.4 0.0
1.0 2056.33333333 57.0 60.6 3.8 0.0
2.0 2222.33333333 53.8 84.8 3.0 0.0
3.0 683.0 57.0 67.0 5.0 0.0
0.0 330.0 51.6 66.2 8.6 0.0
0.0 1160.0 62.4 55.4 5.8 0.0
3.0 917.0 55.0 73.0 11.0 0.0
2.0 493.333333333 61.6 77.2 18.0 0.696
0.0 308.0 60.2 60.6 9.2 0.0
1.0 455.428571429 61.4 55.0 10.0 0.0
1.0 353.0 61.6 77.2 18.0 0.696
2.0 472.444444444 50.0 75.2 4.8 0.0
3.0 821.666666667 56.0 75.0 6.0 0.0
3.0 729.0 56.0 77.0 1.0 0.0
2.0 960.0 58.8 70.0 6.8 0.0
2.0 2973.8 75.4 35.6 5.2 0.0
2.0 651.333333333 57.0 59.8 6.2 0.0
1.0 397.9 46.4 51.4 13.6 0.0
