1208 69.2 67.4 8.4 0.0
10093 64.8 74.6 8.4 0.0
1726 64.6 71.4 6.4 0.0
943 68.6 70.2 8.2 0.0
820 70.6 65.4 8.0 0.002
1153 77.2 53.0 6.0 0.0
1094 65.6 71.4 9.4 0.0
718 70.2 73.6 8.4 0.0
11172 63.2 65.0 7.2 0.0
4445 68.6 58.8 7.0 0.0
661 65.0 66.4 6.6 0.0
6790 68.0 70.0 7.8 0.0
1971 66.2 62.2 7.6 0.0
1292 62.2 65.6 6.4 0.0
155 74.2 60.2 6.0 0.0
647 69.8 71.2 6.6 0.0
189 68.8 70.2 7.2 0.0
1067 69.0 71.0 8.0 0.0
880 70.4 73.2 7.4 0.0
1001 67.6 71.8 6.0 0.0
1165 67.4 63.8 8.4 0.0
1361 68.0 70.0 7.0 0.0
1206 67.0 76.0 7.0 0.0
6534 70.6 67.2 7.0 0.0
899 71.0 69.0 7.6 0.0
185 68.0 71.0 10.0 0.0
12726 66.0 69.4 7.6 0.0
146 67.4 68.4 8.6 0.0
694 69.0 68.0 10.0 0.0
4047 70.0 73.2 9.0 0.0
805 64.2 69.0 7.8 0.0
