1.0 431.0 60.8 58.6 3.2 0.0
3.0 612.0 58.4 78.2 3.8 0.0
3.0 118.0 60.2 78.4 3.2 0.004
2.0 1150.0 71.6 65.2 6.4 0.0
2.0 540.25 55.2 78.6 4.0 0.0
2.0 1553.25 69.2 72.8 5.2 0.0
1.0 906.285714286 65.4 46.8 3.6 0.0
2.0 1460.0 59.8 70.0 3.0 0.0
1.0 906.6 57.6 65.8 9.6 0.0
1.0 779.0 76.2 52.8 4.2 0.0
0.0 1316.0 55.8 67.0 1.8 0.0
1.0 607.0 62.0 61.6 2.2 0.0
3.0 41148.0 68.6 73.6 6.2 0.0
2.0 636.0 64.0 75.0 4.0 0.01
2.0 86846.0 69.6 68.8 4.8 0.0
1.0 2745.5 70.0 66.8 4.6 0.0
0.0 474.0 57.8 61.4 2.4 0.0
0.0 862.0 69.8 67.6 6.6 0.0
2.0 726.5 62.0 64.2 3.4 0.0
1.0 385.75 65.0 64.6 9.6 0.0
1.0 834.0 65.4 70.0 6.8 0.0
3.0 349.0 69.2 70.4 5.0 0.0
3.0 257.0 68.2 75.2 5.8 0.0
3.0 860.25 69.0 32.0 6.6 0.0
3.0 3983.0 70.0 66.8 4.6 0.0
2.0 1196.77777778 56.6 69.0 5.2 0.0
2.0 1102.4 52.2 67.0 2.0 0.0
3.0 544.0 62.8 50.8 6.4 0.0
3.0 609.0 72.4 50.0 3.8 0.0
2.0 1073.66666667 72.2 70.0 7.6 0.0
2.0 2117.22222222 53.8 54.2 2.2 0.0
2.0 663.0 58.6 81.0 6.6 0.226
1.0 515.0 54.8 53.8 4.8 0.0
3.0 1647.0 72.2 63.6 5.0 0.0
2.0 984.5 63.4 76.6 6.2 0.35
1.0 634.5 62.8 61.0 6.2 0.0
2.0 978.5 59.6 78.8 3.6 0.004
2.0 625.0 55.0 76.0 18.0 0.0
2.0 408.5 55.6 64.6 6.4 0.002
2.0 506.8 67.4 64.2 5.6 0.0
1.0 810.333333333 66.0 64.0 9.6 0.0
2.0 624.333333333 55.2 57.6 3.0 0.0
1.0 511.111111111 65.2 42.4 2.4 0.0
1.0 799.75 57.8 77.2 3.4 0.0
2.0 1055.5 60.6 68.2 3.8 0.0
2.0 521.0 57.4 72.2 3.0 0.0
2.0 691.333333333 55.2 76.6 2.6 0.0
1.0 514.8 69.2 70.4 6.8 0.0
1.0 678.5 64.8 78.0 6.2 0.0
1.0 541.0 58.4 78.2 3.8 0.0
0.0 393.0 69.0 76.8 6.4 0.0
2.0 2403.33333333 54.8 63.2 2.4 0.0
1.0 378.0 70.8 74.0 7.4 0.0
1.0 632.166666667 64.2 43.4 3.2 0.0
2.0 3530.4 72.4 50.0 3.8 0.0
2.0 1178.0 64.8 64.6 2.4 0.0
1.0 1102.0 55.2 57.6 3.0 0.0
1.0 2221.25 67.4 64.2 5.6 0.0
2.0 696.0 62.6 64.8 4.4 0.0
0.0 354.666666667 64.6 79.4 5.4 0.0
3.0 537.0 60.6 58.2 2.0 0.0
1.0 1372.0 65.8 55.4 5.0 0.0
1.0 476.5 71.6 43.0 3.6 0.0
1.0 1690.0 68.4 73.0 8.4 0.0
2.0 904.0 66.2 73.6 6.2 0.0
1.0 625.0 55.4 68.0 3.6 0.0
2.0 570.333333333 60.0 73.6 3.2 0.0
1.0 12054.5 67.2 35.6 2.4 0.0
3.0 181.0 61.8 59.2 5.2 0.0
1.0 2501.0 66.8 70.6 6.2 0.0
3.0 252.5 59.2 73.8 4.2 0.0
2.0 727.333333333 69.0 32.0 6.6 0.0
2.0 599.5 67.4 74.0 6.8 0.0
1.0 4707.5 59.2 73.8 4.2 0.0
1.0 688.285714286 67.8 68.6 4.0 0.0
2.0 677.272727273 55.4 66.0 6.0 0.0
1.0 781.0 65.6 74.6 4.4 0.0
1.0 404.5 60.0 66.8 5.2 0.0
3.0 374.0 67.4 74.0 6.8 0.0
3.0 198.0 58.6 78.4 4.2 0.0
2.0 647.0 57.6 65.8 9.6 0.0
3.0 318.0 62.0 64.2 3.4 0.0
3.0 750.0 65.4 46.8 3.6 0.0
2.0 4622.0 66.0 64.0 9.6 0.0
2.0 406.5 65.6 74.6 4.4 0.0
3.0 1016.8 57.8 61.4 2.4 0.0
1.0 720.0 62.8 50.8 6.4 0.0
1.0 615.2 71.4 65.6 5.8 0.0
1.0 1994.5 74.0 41.4 3.6 0.0
1.0 965.25 53.0 72.2 2.0 0.0
2.0 551.5 54.8 53.8 4.8 0.0
2.0 725.0 68.6 73.6 6.2 0.0
2.0 1338.5 69.8 54.2 4.2 0.0
1.0 14126.5 67.4 74.0 6.8 0.0
2.0 1293.5 60.6 66.4 6.6 0.0
1.0 664.8 68.6 73.6 6.2 0.0
1.0 770.25 54.8 63.2 2.4 0.0
