1004 58.0 83.0 2.2 0.004
531 45.0 66.0 1.0 0.0
407 43.8 63.8 8.6 0.064
1000 56.0 74.6 6.2 0.0
542 58.2 86.0 7.0 0.94
306 49.6 70.2 3.2 0.0
446 51.4 61.8 1.2 0.0
459 40.6 50.8 2.2 0.0
586 48.0 71.2 2.2 0.0
213 43.2 51.0 3.4 0.0
560 50.6 61.4 7.4 0.0
293 46.2 70.8 2.2 0.0
425 44.4 59.4 1.4 0.0
8028 52.6 46.0 2.0 0.0
599 60.6 76.8 3.6 0.002
493 59.8 81.2 3.0 0.028
414 50.4 66.2 1.4 0.0
563 58.8 83.0 2.8 0.0
402 48.0 43.6 2.4 0.0
433 60.4 82.8 6.4 0.028
572 47.8 64.8 1.0 0.0
10242 50.4 63.0 1.8 0.0
1390 43.6 65.4 5.4 0.122
