503 54 79.0 4.0 0.0 1.0
1133 56 70.7 7.8 0.0565 2.0
1886 62 74.2 4.0 0.0 3.0
798 61 69.26666666666667 6.633333333333333 0.05333333333333334 4.0
758 62 55.849999999999994 3.05 0.0 5.0
1312 64 71.35 3.9 0.0 6.0
1154 70 61.050000000000004 5.85 0.0855 7.0
658 61 74.52000000000001 6.12 0.132 8.0
1447 61 69.84 6.0 0.06999999999999999 9.0
1267 63 67.60000000000001 7.966666666666668 0.0 10.0
1569 63 72.12 6.6 0.0012000000000000001 11.0
1096 63 64.025 6.450000000000001 0.029 12.0
630 59 73.23333333333333 6.833333333333333 0.09266666666666666 13.0
2522 59 70.78 5.54 0.030199999999999998 14.0
1602 61 61.279999999999994 5.08 0.0 15.0
799 64 63.48 10.239999999999998 0.0 16.0
598 62 62.56666666666667 5.0 0.0003333333333333333 17.0
1349 59 62.74285714285715 6.514285714285714 0.0 18.0
628 60 68.96000000000001 5.68 0.0196 19.0
833 61 67.60000000000001 4.875 0.0 20.0
866 61 58.333333333333336 4.244444444444444 0.00022222222222222223 21.0
557 60 71.83333333333333 5.833333333333333 0.02 22.0
614 65 63.875 6.175 0.00075 23.0
619 63 67.10909090909091 4.963636363636365 0.029272727272727273 24.0
529 64 64.46666666666665 5.066666666666666 0.0 25.0
504 65 68.36666666666667 4.533333333333334 0.0 26.0
541 63 49.6 4.3 0.0 27.0
549 62 73.33333333333333 5.333333333333333 0.0033333333333333335 28.0
510 71 65.2 6.4 0.0 29.0
523 63 71.06666666666666 3.8000000000000003 0.0 30.0
506 67 65.13333333333334 5.133333333333333 0.0013333333333333333 31.0
677 59 67.4 7.4 0.0 32.0
490 69 70.4 6.8 0.0 33.0
626 66 69.2 5.1 0.0 34.0
512 64 73.6 6.2 0.0 37.0
588 64 71.0 7.6 0.0 39.0
629 60 68.2 3.8 0.0 40.0
