469 68.0 67.0 10.0 0.0
4741 68.0 71.2 8.4 0.0
897 70.0 67.0 11.0 0.0
681 64.2 70.6 8.0 0.0
426 69.6 66.0 7.0 0.0
806 64.2 69.0 7.8 0.0
48256 60.0 67.0 12.0 0.0
1583 65.6 57.4 6.6 0.0
328 66.6 73.2 7.4 0.0
585 68.0 69.0 9.0 0.0
1112 67.2 67.6 9.0 0.0
1705 68.0 66.8 7.8 0.0
1064 67.4 63.8 8.4 0.0
627 66.2 73.2 7.8 0.0
720 67.6 71.8 6.0 0.0
516 61.0 71.0 8.0 0.0
1291 67.6 66.8 6.2 0.0
1341 69.2 68.4 6.2 0.0
3144 66.8 68.8 7.4 0.0
510 62.6 66.8 8.0 0.0
577 64.8 65.8 7.2 0.0
507 68.0 70.4 8.0 0.0
541 67.6 72.0 7.6 0.0
563 70.4 48.2 6.0 0.0
437 69.4 72.2 6.4 0.0
581 60.0 73.0 11.0 0.0
429 66.8 72.4 7.2 0.0
565 69.4 72.8 7.6 0.0
652 68.6 66.4 7.4 0.0
646 68.0 71.0 7.0 0.0
815 62.2 65.6 6.4 0.0
382 61.2 63.2 9.4 0.0
778 67.0 71.0 10.0 0.0
700 64.0 69.0 12.0 0.0
2300 73.4 60.8 5.4 0.0
745 70.0 73.2 9.0 0.0
1468 66.2 71.4 8.4 0.0
3696 72.8 64.2 7.4 0.0
718 66.4 74.8 8.0 0.0
417 66.0 69.6 6.8 0.0
483 68.4 75.0 6.2 0.0
992 73.0 68.8 5.6 0.0
722 72.6 70.4 7.2 0.0
1277 66.2 62.2 7.6 0.0
489 65.2 65.6 9.8 0.0
587 66.0 71.0 9.0 0.0
2706 71.2 70.2 9.0 0.0
1488 64.0 66.0 12.0 0.0
330 64.0 53.4 7.2 0.0
2108 67.2 69.0 6.2 0.0
766 65.6 69.8 8.6 0.0
671 68.0 66.0 7.4 0.0
455 67.2 69.8 9.4 0.004
3376 68.0 73.0 11.0 0.0
739 67.6 71.0 8.0 0.0
7268 68.0 70.8 7.4 0.0
1008 64.0 76.0 9.0 0.0
953 65.6 72.4 6.8 0.0
379 68.6 70.2 8.2 0.0
644 63.2 65.0 7.2 0.0
923 65.0 63.2 6.2 0.0
2762 70.6 65.4 8.0 0.002
603 66.0 69.4 7.6 0.0
913 68.6 68.4 7.0 0.0
1270 69.0 71.2 7.6 0.0
3402 68.8 70.2 7.2 0.0
979 70.4 73.2 7.4 0.0
697 63.2 70.4 9.6 0.0
733 67.0 69.0 9.0 0.0
3081 65.8 72.0 9.0 0.0
879 77.2 53.0 6.0 0.0
8433 70.8 58.2 8.2 0.0
575 61.4 66.2 8.8 0.0
974 68.0 69.8 7.2 0.0
839 65.0 73.0 7.0 0.0
413 74.2 60.2 6.0 0.0
524 67.8 68.8 6.8 0.0
2133 69.0 72.2 6.8 0.0
400 71.4 69.4 5.8 0.0
548 68.0 68.0 13.0 0.0
658 67.4 68.4 8.6 0.0
559 64.8 74.6 8.4 0.0
987 63.6 62.8 9.0 0.0
575 69.6 73.6 6.0 0.0
513 65.2 63.8 10.2 0.0
1177 75.2 63.0 6.4 0.0
263 69.8 67.8 7.6 0.0
1133 68.0 71.0 8.0 0.0
479 65.0 66.4 6.6 0.0
3619 67.6 75.4 7.2 0.0
1153 68.0 69.0 9.0 0.0
507 60.0 74.0 11.0 0.0
535 68.6 58.8 7.0 0.0
420 64.4 66.2 7.8 0.0
723 71.0 69.0 7.6 0.0
448 68.0 70.0 7.8 0.0
649 68.2 68.8 8.0 0.0
1447 70.6 60.2 6.2 0.0
422 65.0 74.0 9.0 0.0
651 70.0 70.0 7.0 0.0
