332 65.8 72.0 9.0 0.0
360 65.6 72.4 6.8 0.0
327 62.0 68.4 8.0 0.0
469 66.0 69.0 11.0 0.0
513 72.6 66.6 7.4 0.0
693 69.4 72.8 7.6 0.0
431 62.6 66.8 8.0 0.0
276 63.2 70.4 9.6 0.0
1421 72.8 64.2 7.4 0.0
483 65.6 57.4 6.6 0.0
576 61.0 66.0 13.0 0.0
248 66.2 62.2 7.6 0.0
383 62.2 65.6 6.4 0.0
2697 68.0 70.0 7.8 0.0
291 67.2 69.8 9.4 0.004
626 68.6 66.4 7.4 0.0
406 64.6 71.4 6.4 0.0
471 69.2 68.4 6.2 0.0
326 67.8 72.0 8.6 0.0
343 62.0 71.0 9.0 0.0
42491 68.0 71.2 8.4 0.0
661 64.2 69.0 7.8 0.0
541 69.8 67.8 7.6 0.0
376 68.4 75.0 6.2 0.0
9440 73.4 60.8 5.4 0.0
308 67.2 67.6 9.0 0.0
315 64.8 74.6 8.4 0.0
303 68.0 66.8 7.8 0.0
2163 64.2 70.6 8.0 0.0
1295 71.0 69.0 7.6 0.0
265 70.2 73.6 8.4 0.0
232 71.4 69.4 5.8 0.0
339 66.2 73.2 7.8 0.0
224 62.4 67.4 8.0 0.0
